id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
JP-6355800-B1,"Learning device, generator, learning, generation method, learning programs, and generating program ",ヤフー株式会社,"正樹 野口, 正樹 野口, 亮 中井, 亮 中井, 隼人 小林, 隼人 小林, 幸浩 田頭, 幸浩 田頭, 一真 村尾, 一真 村尾",2017-06-28,2017-06-28,2018-07-11,2018-07-11,https://patents.google.com/patent/JP6355800B1/en,https://patentimages.storage.googleapis.com/71/6b/56/f2c69359b4bfdd/0006355800-2.png
CN-104346801-B,"Patterning the image evaluation device, the information processing apparatus and method ",佳能株式会社,"吕尤, 姜涌, 吴波, 李献",2013-08-02,2013-08-02,2018-07-20,2018-07-20,https://patents.google.com/patent/CN104346801B/en,
US-10019984-B2,Speech recognition error diagnosis ,"Microsoft Technology Licensing, Llc","Shiun-Zu Kuo, Thomas Reutter, Yifan Gong, Mark T. Hanson, Ye Tian, Shuangyu Chang, Jonathan Hamaker, Qi Miao, Yuancheng Tu",2015-02-27,2015-02-27,2018-07-10,2018-07-10,https://patents.google.com/patent/US10019984B2/en,https://patentimages.storage.googleapis.com/cc/c0/b6/13f65450fd8263/US10019984-20180710-D00000.png
US-7937185-B2,Stable motion control system and method for a legged mobile robot ,Fujitsu Limited,Riadh Zaier,2005-12-27,2006-03-15,2011-05-03,2011-05-03,https://patents.google.com/patent/US7937185B2/en,https://patentimages.storage.googleapis.com/25/cc/ee/f75db5d6a8cf37/US07937185-20110503-D00000.png
US-9704054-B1,Cluster-trained machine learning for image processing ,"Amazon Technologies, Inc.","Marshall Friend Tappen, Avinash Aghoram Ravichandran, Hakan Boyraz, Baoyuan Liu",2015-09-30,2015-09-30,2017-07-11,2017-07-11,https://patents.google.com/patent/US9704054B1/en,https://patentimages.storage.googleapis.com/06/46/20/01ddc6bd6925bb/US09704054-20170711-D00000.png
US-8983884-B2,Overcoding-and-paring: a bufferless chunking process and uses thereof ,Gerard J. Rinkus,Gerard J. Rinkus,2009-07-31,2010-08-02,2015-03-17,2015-03-17,https://patents.google.com/patent/US8983884B2/en,https://patentimages.storage.googleapis.com/de/d3/05/051c74449f88a7/US08983884-20150317-D00000.png
US-9778629-B2,"Situational awareness / situational intelligence system and method for analyzing, monitoring, predicting and controlling electric power systems ",Clemson University,Ganesh Kumar Venayagamoorthy,2012-11-28,2013-11-25,2017-10-03,2017-10-03,https://patents.google.com/patent/US9778629B2/en,https://patentimages.storage.googleapis.com/b8/aa/92/15dd42d823a034/US09778629-20171003-D00000.png
JP-4934813-B2,"Input information processing apparatus, an input processing method, the input information processing program and which computer readable recording medium ",国立大学法人広島大学,"圭介 島, 智之 市座, 利明 杉山, 大樹 白石, 敏夫 辻",2007-02-06,2007-02-06,2012-05-23,2012-05-23,https://patents.google.com/patent/JP4934813B2/en,https://patentimages.storage.googleapis.com/JP4934813B2/0004934813.png
US-6289342-B1,Autonomous citation indexing and literature browsing using citation context ,"Nec Research Institute, Inc.","Stephen R. Lawrence, C. Lee Giles, Kurt D. Bollacker",1998-01-05,1998-05-20,2001-09-11,2001-09-11,https://patents.google.com/patent/US6289342B1/en,https://patentimages.storage.googleapis.com/da/1d/b7/e4c371e7dbd65d/US06289342-20010911-D00000.png
US-10042038-B1,Mobile devices and methods employing acoustic vector sensors ,Digimarc Corporation,John D. Lord,2015-09-01,2016-09-01,2018-08-07,2018-08-07,https://patents.google.com/patent/US10042038B1/en,https://patentimages.storage.googleapis.com/63/2e/57/e76f4d4cdf1468/US10042038-20180807-D00000.png
US-9881207-B1,Methods and systems for real-time user extraction using deep learning networks ,"Personify, Inc.","Quang Nguyen, Cong Nguyen, Long Dang, Gia Dang, Simion Venshtain",2016-10-25,2016-10-25,2018-01-30,2018-01-30,https://patents.google.com/patent/US9881207B1/en,https://patentimages.storage.googleapis.com/34/34/10/4417488edcbe1a/US09881207-20180130-D00000.png
CN-103023839-B,"Complex continuous feedback offset type radio communication system, blind equalization method in an optical neural network structure based on the output feedback ",温州大学,"阮秀凯, 李昌, 谈燕花, 张耀举, 蔡启博",2012-12-04,2012-12-04,2016-12-28,2016-12-28,https://patents.google.com/patent/CN103023839B/en,
US-7412428-B2,Application of hebbian and anti-hebbian learning to nanotechnology-based physical neural networks ,"Knowmtech, Llc.",Alex Nugent,2002-03-12,2003-12-30,2008-08-12,2008-08-12,https://patents.google.com/patent/US7412428B2/en,
US-5720002-A,Neural network and method of using same ,Motorola Inc.,Shay-Ping Thomas Wang,1993-06-14,1995-04-17,1998-02-17,1998-02-17,https://patents.google.com/patent/US5720002A/en,https://patentimages.storage.googleapis.com/pages/US5720002-10.png
US-8706670-B2,Relative variable selection system and selection method thereof ,National Tsing Hua University,"Tsung-Jung Hsieh, Wei-Chang YEH",2011-01-11,2011-03-30,2014-04-22,2014-04-22,https://patents.google.com/patent/US8706670B2/en,https://patentimages.storage.googleapis.com/0f/e0/ba/31c60d93b8eb1d/US08706670-20140422-D00000.png
US-10037613-B1,Systems and methods to track vehicles proximate perceived by an autonomous vehicle ,"Uber Technologies, Inc.","Brian C. Becker, J. Andrew Bagnell, Arunprasad Venkatraman, Karthik Lakshmanan",2017-03-30,2017-08-28,2018-07-31,2018-07-31,https://patents.google.com/patent/US10037613B1/en,https://patentimages.storage.googleapis.com/f5/84/30/ae9abc091ab41b/US10037613-20180731-D00000.png
US-9965798-B1,Self-shopping refrigerator ,Mikko Vaananen,Mikko Vaananen,2017-01-31,2017-03-09,2018-05-08,2018-05-08,https://patents.google.com/patent/US9965798B1/en,https://patentimages.storage.googleapis.com/22/af/8b/eea6c7771d3bcf/US09965798-20180508-D00000.png
US-10002136-B2,Media label propagation in an ad hoc network ,Qualcomm Incorporated,Cornelis Gerardus Maria SNOEK,2015-07-27,2015-07-27,2018-06-19,2018-06-19,https://patents.google.com/patent/US10002136B2/en,https://patentimages.storage.googleapis.com/d2/6c/5f/06a0aac8d7c32c/US10002136-20180619-D00000.png
US-10062028-B2,Method and system to count movements of persons from vibrations in a floor ,Thomas Danaher Harvey,Thomas Danaher Harvey,2017-01-11,2018-01-08,2018-08-28,2018-08-28,https://patents.google.com/patent/US10062028B2/en,https://patentimages.storage.googleapis.com/a1/72/96/f670db75f840da/US10062028-20180828-D00000.png
CN-205402656-U,Based on PLC and FCS boiler soda control system ,湖南汽车工程职业学院,王群,2016-02-19,2016-02-19,2016-07-27,2016-07-27,https://patents.google.com/patent/CN205402656U/en,
US-7149320-B2,Binaural adaptive hearing aid ,Mcmaster University,"Simon Haykin, Sue Becker, Ian Bruce, Jeff Bondy, Laurel Trainor, Ronald Jay Racine",2003-09-23,2003-12-12,2006-12-12,2006-12-12,https://patents.google.com/patent/US7149320B2/en,
US-5946673-A,Computer implemented machine learning and control system ,"Francone; Frank D., Nordin; Peter, Banzhaf; Wolfgang","Frank D. Francone, Peter Nordin, Wolfgang Banzhaf",1996-07-12,1996-07-12,1999-08-31,1999-08-31,https://patents.google.com/patent/US5946673A/en,https://patentimages.storage.googleapis.com/pages/US5946673-10.png
US-6502042-B1,Fault tolerant liquid measurement system using multiple-model state estimators ,Bfgoodrich Aerospace Fuel And Utility Systems,"Bradley F. Eid, Radoslaw R. Zakrewski, Mark G. Walker",2000-10-26,2000-10-26,2002-12-31,2002-12-31,https://patents.google.com/patent/US6502042B1/en,https://patentimages.storage.googleapis.com/ca/24/c4/0fedb258852321/US06502042-20021231-D00000.png
US-5272723-A,Waveform equalizer using a neural network ,Fujitsu Limited,"Takashi Kimoto, Kazuo Asakawa, Kazuo Kawabata, Yasuyuki Oishi, Eisuke Fukuda, Takeshi Takano",1990-04-26,1991-04-26,1993-12-21,1993-12-21,https://patents.google.com/patent/US5272723A/en,https://patentimages.storage.googleapis.com/pages/US5272723-1.png
US-9552547-B2,Normalizing electronic communications using a neural-network normalizer and a neural-network flagger ,"Sas Institute Inc., North Carolina State University","Samuel Paul Leeman-Munk, Wookhee Min, Bradford Wayne Mott, Curtis Lester II James, James Allen Cox",2015-05-29,2015-11-10,2017-01-24,2017-01-24,https://patents.google.com/patent/US9552547B2/en,https://patentimages.storage.googleapis.com/71/33/c6/b844478e6e7ed3/US09552547-20170124-D00000.png
US-9594983-B2,Learning systems and methods ,Digimarc Corporation,"Osama M. Alattar, William Y. Conwell",2013-08-02,2014-08-01,2017-03-14,2017-03-14,https://patents.google.com/patent/US9594983B2/en,https://patentimages.storage.googleapis.com/d4/6a/17/009376e20f0f2b/US09594983-20170314-D00000.png
US-5486996-A,Parameterized neurocontrollers ,Honeywell Inc.,"Tariq Samad, Wendy K. F. Graber, Ahmet F. Konar",1993-01-22,1993-01-22,1996-01-23,1996-01-23,https://patents.google.com/patent/US5486996A/en,https://patentimages.storage.googleapis.com/pages/US5486996-1.png
US-7853081-B2,Identifying data patterns ,British Telecommunications Public Limited Company,Marcus Thint,2007-04-02,2007-04-02,2010-12-14,2010-12-14,https://patents.google.com/patent/US7853081B2/en,https://patentimages.storage.googleapis.com/62/6e/4c/d99bc4d23af9e5/US07853081-20101214-D00000.png
US-6493637-B1,"Coincidence detection method, products and apparatus ",Queen's University At Kingston,Evan W. Steeg,1997-03-24,1999-09-24,2002-12-10,2002-12-10,https://patents.google.com/patent/US6493637B1/en,https://patentimages.storage.googleapis.com/e4/72/29/d613eda35a06b6/US06493637-20021210-D00000.png
US-5987442-A,Method and apparatus for learning network behavior trends and predicting future behavior of communications networks ,"Cabeltron Systems, Inc.","Lundy Lewis, Utpal Datta",1995-02-02,1997-10-24,1999-11-16,1999-11-16,https://patents.google.com/patent/US5987442A/en,https://patentimages.storage.googleapis.com/pages/US5987442-1.png
US-10078794-B2,System and method for improved general object detection using neural networks ,"Pilot Ai Labs, Inc.","Brian Pierce, Elliot English, Ankit Kumar, Jonathan Su",2015-11-30,2016-11-30,2018-09-18,2018-09-18,https://patents.google.com/patent/US10078794B2/en,https://patentimages.storage.googleapis.com/2e/f7/b2/d0931fe1c09df2/US10078794-20180918-D00000.png
US-6317658-B1,Neurocomputing control distribution system ,The Boeing Company,John L. Vian,1997-10-15,1999-03-11,2001-11-13,2001-11-13,https://patents.google.com/patent/US6317658B1/en,https://patentimages.storage.googleapis.com/09/66/ed/b4f317338b772c/US06317658-20011113-D00000.png
US-6827695-B2,Method of determining depth of compressions during cardio-pulmonary resuscitation ,Revivant Corporation,"James Adam Palazzolo, Ronald D. Berger, Henry R. Halperin, Darren R. Sherman",2002-10-25,2002-10-25,2004-12-07,2004-12-07,https://patents.google.com/patent/US6827695B2/en,https://patentimages.storage.googleapis.com/43/be/12/8aa21a5451fb45/US06827695-20041207-D00000.png
US-8420338-B2,Serum MG53 as a diagnostic marker for tissue injury ,University Of Medicine And Dentistry Of New Jersey,"Noah Weisleder, Jianjie Ma",2010-11-05,2011-11-05,2013-04-16,2013-04-16,https://patents.google.com/patent/US8420338B2/en,https://patentimages.storage.googleapis.com/4f/d5/64/98f757ba92911a/US08420338-20130416-D00001.png
US-8762306-B2,Neural network for glucose therapy recommendation ,The University Of Toledo,"Brent D. Cameron, Scott M. Pappada",2008-08-14,2009-08-14,2014-06-24,2014-06-24,https://patents.google.com/patent/US8762306B2/en,https://patentimages.storage.googleapis.com/e2/d2/1b/cd9b90f2aede7c/US08762306-20140624-D00000.png
US-5867397-A,Method and apparatus for automated design of complex structures using genetic programming ,John R. Koza,"John R. Koza, Forrest H. Bennett, III, David Andre",1996-02-20,1996-02-20,1999-02-02,1999-02-02,https://patents.google.com/patent/US5867397A/en,https://patentimages.storage.googleapis.com/pages/US5867397-10.png
US-5754738-A,Computerized prototyping system employing virtual system design enviroment ,Camc Corporation,"Robert Saucedo, Kootala P. Venugopal",1996-06-07,1996-06-07,1998-05-19,1998-05-19,https://patents.google.com/patent/US5754738A/en,https://patentimages.storage.googleapis.com/pages/US5754738-1.png
US-6134528-A,Method device and article of manufacture for neural-network based generation of postlexical pronunciations from lexical pronunciations ,"Motorola, Inc.","Corey Andrew Miller, Orhan Karaali, Noel Massey",1997-06-13,1997-06-13,2000-10-17,2000-10-17,https://patents.google.com/patent/US6134528A/en,https://patentimages.storage.googleapis.com/pages/US6134528-1.png
US-6601049-B1,Self-adjusting multi-layer neural network architectures and methods therefor ,David L. Cooper,David L. Cooper,1996-05-02,2000-05-26,2003-07-29,2003-07-29,https://patents.google.com/patent/US6601049B1/en,https://patentimages.storage.googleapis.com/11/b3/15/13cdd1daf7d196/US06601049-20030729-D00000.png
US-6594620-B1,Sensor validation apparatus and method ,"Aspen Technology, Inc.","S. Joe Qin, John P. Guiver",1998-08-17,1999-12-29,2003-07-15,2003-07-15,https://patents.google.com/patent/US6594620B1/en,https://patentimages.storage.googleapis.com/c3/ea/c5/84c94d14200a2b/US06594620-20030715-D00000.png
US-7564476-B1,Prevent video calls based on appearance ,Avaya Inc.,"Marc William Joseph Coughlan, Alexander Quentin Forbes, Peter D. Runcie, Alexander Martin Scholte, Ralph Warta",2005-05-13,2005-05-13,2009-07-21,2009-07-21,https://patents.google.com/patent/US7564476B1/en,https://patentimages.storage.googleapis.com/US7564476B1/US07564476-20090721-D00000.png
US-5526465-A,Methods and apparatus for verifying the originator of a sequence of operations ,Ensigma Limited,"Michael J. Carey, Eluned S. Parris, John S. Bridle",1990-10-03,1991-09-30,1996-06-11,1996-06-11,https://patents.google.com/patent/US5526465A/en,https://patentimages.storage.googleapis.com/pages/US5526465-2.png
US-5253329-A,Neural network for processing both spatial and temporal data with time based back-propagation ,The United States Of America As Represented By The Administrator Of The National Aeronautics And Space Administration,"James A. Villarreal, Robert O. Shelton",1991-12-26,1991-12-26,1993-10-12,1993-10-12,https://patents.google.com/patent/US5253329A/en,https://patentimages.storage.googleapis.com/pages/US5253329-10.png
US-5434783-A,Active control system ,"Nissan Motor Co., Ltd.","Chinmoy Pal, Ichiro Hagiwara",1993-01-06,1994-01-03,1995-07-18,1995-07-18,https://patents.google.com/patent/US5434783A/en,https://patentimages.storage.googleapis.com/pages/US5434783-1.png
US-5871946-A,Method for determining activity of enzymes in metabolically active whole cells ,Coulter Corporation,"Frank J. Lucas, Gerald E. Jaffe, Steven Bott, James H. Carter",1995-05-18,1995-05-18,1999-02-16,1999-02-16,https://patents.google.com/patent/US5871946A/en,https://patentimages.storage.googleapis.com/pages/US5871946-1.png
US-5698411-A,Method for determining activity of enzymes in metabolically active whole cells ,Coulter Corporation,"Frank J. Lucas, Gerald E. Jaffe, Steven E. Bott, James H. Carter",1995-05-18,1995-05-18,1997-12-16,1997-12-16,https://patents.google.com/patent/US5698411A/en,https://patentimages.storage.googleapis.com/pages/US5698411-1.png
US-6648082-B2,Differential sensor measurement method and apparatus to detect a drill bit failure and signal surface operator ,"Halliburton Energy Services, Inc.","Roger L. Schultz, Orlando De Jesus, Andrew J. Osborne, Jr.",2000-11-07,2001-10-26,2003-11-18,2003-11-18,https://patents.google.com/patent/US6648082B2/en,https://patentimages.storage.googleapis.com/d1/b4/9d/9b6705c4aed8b0/US06648082-20031118-D00000.png
US-6712160-B1,Leadless sub assembly for downhole detection system ,Halliburton Energy Services Inc.,"Roger L. Schultz, Orlando De Jesus, Andrew J. Osborne, Jr.",2000-11-07,2001-10-26,2004-03-30,2004-03-30,https://patents.google.com/patent/US6712160B1/en,https://patentimages.storage.googleapis.com/07/08/75/f137469a7f4443/US06712160-20040330-D00000.png
US-6722450-B2,Adaptive filter prediction method and system for detecting drill bit failure and signaling surface operator ,Halliburton Energy Svcs. Inc.,"Roger L. Schultz, Orlando De Jesus, Andrew J. Osborne, Jr.",2000-11-07,2001-10-26,2004-04-20,2004-04-20,https://patents.google.com/patent/US6722450B2/en,https://patentimages.storage.googleapis.com/29/e0/d2/a1964c3ab04117/US06722450-20040420-D00000.png
US-6681633-B2,Spectral power ratio method and system for detecting drill bit failure and signaling surface operator ,"Halliburton Energy Services, Inc.","Roger L. Schultz, Orlando De Jesus, Andrew J. Osborne, Jr.",2000-11-07,2001-10-26,2004-01-27,2004-01-27,https://patents.google.com/patent/US6681633B2/en,https://patentimages.storage.googleapis.com/a7/d4/69/3241f12ff40fb3/US06681633-20040127-D00000.png
US-6691802-B2,Internal power source for downhole detection system ,"Halliburton Energy Services, Inc.","Roger L. Schultz, Orlando De Jesus, Andrew J. Osborne, Jr.",2000-11-07,2001-10-26,2004-02-17,2004-02-17,https://patents.google.com/patent/US6691802B2/en,https://patentimages.storage.googleapis.com/b8/dc/23/0d805eec8cc338/US06691802-20040217-D00000.png
US-8655801-B2,"Computing device, a system and a method for parallel processing of data streams ","Cortica, Ltd.","Igal RAICHELGAUZ, Karina ODINAEV, Yehoshua Y. Zeevi",2005-10-26,2006-10-26,2014-02-18,2014-02-18,https://patents.google.com/patent/US8655801B2/en,https://patentimages.storage.googleapis.com/a8/5b/9a/f72b8ad1dd15bd/US08655801-20140218-D00000.png
US-6173218-B1,Neurocomputing control distribution system ,The Boeing Company,John L. Vian,1997-10-15,1997-10-15,2001-01-09,2001-01-09,https://patents.google.com/patent/US6173218B1/en,https://patentimages.storage.googleapis.com/ae/0b/02/7e064529f9e9ea/US06173218-20010109-D00000.png
US-5130563-A,Optoelectronic sensory neural network ,Washington Research Foundation,"Bahram Nabet, Robert B. Darling, Robert B. Pinter",1989-11-30,1991-06-07,1992-07-14,1992-07-14,https://patents.google.com/patent/US5130563A/en,https://patentimages.storage.googleapis.com/pages/US5130563-1.png
RU-2413304-C1,Method and device of intellectual processing of information in neural network ,"Василий Юрьевич Осипов, Марина Васильевна Осипова","Василий Юрьевич Осипов (RU), Василий Юрьевич Осипов, Марина Васильевна Осипова (RU), Марина Васильевна Осипова",2009-11-02,2009-11-02,2011-02-27,2011-02-27,https://patents.google.com/patent/RU2413304C1/en,https://patentimages.storage.googleapis.com/72/d5/71/cd7230c0520e8f/00000015.png
US-5913194-A,"Method, device and system for using statistical information to reduce computation and memory requirements of a neural network based speech synthesis system ","Motorola, Inc.","Orhan Karaali, Noel Massey, Gerald Corrigan",1997-07-14,1997-07-14,1999-06-15,1999-06-15,https://patents.google.com/patent/US5913194A/en,https://patentimages.storage.googleapis.com/pages/US5913194-1.png
US-5554273-A,Neural network compensation for sensors ,"Praxair Technology, Inc.","Hollis C. Demmin, Richard B. Mazzarella, James D. Borkman",1995-07-26,1995-07-26,1996-09-10,1996-09-10,https://patents.google.com/patent/US5554273A/en,https://patentimages.storage.googleapis.com/pages/US5554273-1.png
US-6463423-B1,Multi-winners feedforward neural network ,Nec Corporation,Yoshifusa Wada,1998-05-22,1999-05-19,2002-10-08,2002-10-08,https://patents.google.com/patent/US6463423B1/en,https://patentimages.storage.googleapis.com/7a/b6/4f/42d33be0972a87/US06463423-20021008-D00000.png
US-9620108-B2,Processing acoustic sequences using long short-term memory (LSTM) neural networks that include recurrent projection layers ,Google Inc.,"Hasim Sak, Andrew W. Senior",2013-12-10,2014-12-02,2017-04-11,2017-04-11,https://patents.google.com/patent/US9620108B2/en,https://patentimages.storage.googleapis.com/d2/54/47/9eecb3173333b7/US09620108-20170411-D00000.png
US-6817425-B2,Mean strain ratio analysis method and system for detecting drill bit failure and signaling surface operator ,Halliburton Energy Serv Inc,"Roger L. Schultz, Orlando De Jesus, Andrew J. Osborne, Jr.",2000-11-07,2001-10-26,2004-11-16,2004-11-16,https://patents.google.com/patent/US6817425B2/en,https://patentimages.storage.googleapis.com/46/11/a0/4af6104425ea13/US06817425-20041116-D00000.png
US-5581660-A,Neural network structure having lateral interconnections ,"Hitachi, Ltd.",Paul Horan,1993-03-16,1994-03-10,1996-12-03,1996-12-03,https://patents.google.com/patent/US5581660A/en,https://patentimages.storage.googleapis.com/pages/US5581660-2.png
US-6114976-A,Vehicle emergency warning and control system ,The Boeing Company,John Lyle Vian,1999-02-05,1999-02-05,2000-09-05,2000-09-05,https://patents.google.com/patent/US6114976A/en,https://patentimages.storage.googleapis.com/pages/US6114976-1.png
US-9031834-B2,Speech enhancement techniques on the power spectrum ,"Nuance Communications, Inc.","Geert Coorman, Johan Wouters",2009-09-04,2009-09-04,2015-05-12,2015-05-12,https://patents.google.com/patent/US9031834B2/en,https://patentimages.storage.googleapis.com/17/2a/75/6342e7bb3f8ab5/US09031834-20150512-D00000.png
US-7353088-B2,System and method for detecting presence of a human in a vehicle ,"Ford Global Technologies, Llc","Charles Eagen, Lee Feldkamp, Sam Ebenstein, Kwaku Prakah-Asante, Yelena Rodin, Greg Smith",2004-10-25,2004-10-25,2008-04-01,2008-04-01,https://patents.google.com/patent/US7353088B2/en,https://patentimages.storage.googleapis.com/US7353088B2/US07353088-20080401-D00000.png
US-6278962-B1,Hybrid linear-neural network process control ,"Aspen Technology, Inc.","Casimir C. Klimasauskas, John P. Guiver",1996-05-03,1998-10-02,2001-08-21,2001-08-21,https://patents.google.com/patent/US6278962B1/en,https://patentimages.storage.googleapis.com/35/06/da/c490c1a4e73fa0/US06278962-20010821-D00000.png
US-6931269-B2,Multi-domain motion estimation and plethysmographic recognition using fuzzy neural-nets ,"Datex-Ohmeda, Inc.",Alvin Mark Terry,2003-08-27,2004-08-27,2005-08-16,2005-08-16,https://patents.google.com/patent/US6931269B2/en,https://patentimages.storage.googleapis.com/5a/51/3a/9013a6df9e9db5/US06931269-20050816-D00000.png
US-5544280-A,Unipolar terminal-attractor based neural associative memory with adaptive threshold ,The United States Of America As Represented By The Administrator Of The National Aeronautics And Space Administration,"Hua-Kuang Liu, Jacob Barhen, Nabil H. Farhat, Chwan-Hwa Wu",1993-06-07,1993-06-07,1996-08-06,1996-08-06,https://patents.google.com/patent/US5544280A/en,https://patentimages.storage.googleapis.com/pages/US5544280-10.png
US-5654903-A,Method and apparatus for real time monitoring of wafer attributes in a plasma etch process ,Lucent Technologies Inc.,"Edward A. Reitman, Dale E. Ibbotson, Tseng-Chung Lee",1995-11-07,1995-11-07,1997-08-05,1997-08-05,https://patents.google.com/patent/US5654903A/en,https://patentimages.storage.googleapis.com/pages/US5654903-1.png
US-5261035-A,Neural network architecture based on summation of phase-coherent alternating current signals ,Institute Of Advanced Study,Stephen L. Adler,1991-05-31,1991-05-31,1993-11-09,1993-11-09,https://patents.google.com/patent/US5261035A/en,https://patentimages.storage.googleapis.com/pages/US5261035-2.png
US-6629089-B1,Artificial neural network voice coil motor controller ,"Cirrus Logic, Inc.",Lou Supino,2000-09-29,2000-09-29,2003-09-30,2003-09-30,https://patents.google.com/patent/US6629089B1/en,https://patentimages.storage.googleapis.com/01/56/50/13ec03334a4de8/US06629089-20030930-D00000.png
US-5299285-A,Neural network with dynamically adaptable neurons ,"The United States Of America As Represented By The Administrator, National Aeronautics And Space Administration",Raoul Tawel,1992-01-31,1993-05-27,1994-03-29,1994-03-29,https://patents.google.com/patent/US5299285A/en,https://patentimages.storage.googleapis.com/pages/US5299285-1.png
US-6411946-B1,Route optimization and traffic management in an ATM network using neural computing ,General Instrument Corporation,Aloke Chaudhuri,1998-08-28,1998-08-28,2002-06-25,2002-06-25,https://patents.google.com/patent/US6411946B1/en,https://patentimages.storage.googleapis.com/95/fb/11/042e909466cce9/US06411946-20020625-D00000.png
US-5541590-A,Vehicle crash predictive and evasive operation system by neural networks ,Takata Corporation,Tomoyuki Nishio,1992-08-04,1995-01-19,1996-07-30,1996-07-30,https://patents.google.com/patent/US5541590A/en,https://patentimages.storage.googleapis.com/pages/US5541590-1.png
US-6532454-B1,Stable adaptive control using critic designs ,Paul J. Werbos,Paul J. Werbos,1998-09-24,1999-09-23,2003-03-11,2003-03-11,https://patents.google.com/patent/US6532454B1/en,https://patentimages.storage.googleapis.com/42/c3/c4/30a049ac4a8ec1/US06532454-20030311-D00000.png
US-7006205-B2,Method and system for event detection in plasma processes ,Applied Materials Inc.,"Ashish Agarwal, Dimitris Lymberopoulos",2002-05-30,2002-05-30,2006-02-28,2006-02-28,https://patents.google.com/patent/US7006205B2/en,https://patentimages.storage.googleapis.com/US7006205B2/US07006205-20060228-D00000.png
US-7174325-B1,Neural processor ,"George Mason Intellectual Properties, Inc.",Giorgio A. Ascoli,2002-06-07,2003-05-29,2007-02-06,2007-02-06,https://patents.google.com/patent/US7174325B1/en,
US-5776720-A,Assay reagent ,Coulter Corporation,"Gerald E. Jaffe, Frank J. Lucas, James H. Carter",1995-05-18,1995-05-18,1998-07-07,1998-07-07,https://patents.google.com/patent/US5776720A/en,https://patentimages.storage.googleapis.com/pages/US5776720-1.png
US-8280503-B2,"EMG measured during controlled hand movement for biometric analysis, medical diagnosis and related analysis ",Michael Linderman,Michael Linderman,2008-10-27,2009-10-23,2012-10-02,2012-10-02,https://patents.google.com/patent/US8280503B2/en,https://patentimages.storage.googleapis.com/ca/d9/0f/2261ec16b3f76f/US08280503-20121002-D00000.png
US-5887069-A,Sign recognition apparatus and method and sign translation system using same ,"Hitachi, Ltd.","Hiroshi Sakou, Hirohiko Sagawa, Masahiro Abe, Akira Ichikawa, Kiyoshi Inoue, Kiyoshi Arai, Takanori Shimura, Yuji Toda",1992-03-10,1995-12-06,1999-03-23,1999-03-23,https://patents.google.com/patent/US5887069A/en,https://patentimages.storage.googleapis.com/pages/US5887069-10.png
US-5946658-A,"Cartridge-based, interactive speech recognition method with a response creation capability ",Seiko Epson Corporation,"Yasunaga Miyazawa, Mitsuhiro Inazumi, Hiroshi Hasegawa, Isao Edatsune, Osamu Urano",1995-08-21,1998-10-02,1999-08-31,1999-08-31,https://patents.google.com/patent/US5946658A/en,https://patentimages.storage.googleapis.com/pages/US5946658-1.png
US-6691073-B1,"Adaptive state space signal separation, discrimination and recovery ",Clarity Technologies Inc.,"Gamze Erten, Fathi M. Salam",1998-06-18,1999-06-16,2004-02-10,2004-02-10,https://patents.google.com/patent/US6691073B1/en,https://patentimages.storage.googleapis.com/c1/01/b7/46025a21039cd3/US06691073-20040210-D00000.png
US-7467119-B2,"Systems and methods for treating, diagnosing and predicting the occurrence of a medical condition ","Aureon Laboratories, Inc.","Olivier Saidi, David A. Verbel, Mikhail Teverovskiy",2003-07-21,2005-03-14,2008-12-16,2008-12-16,https://patents.google.com/patent/US7467119B2/en,https://patentimages.storage.googleapis.com/22/03/b1/ab7933c2b605ca/US07467119-20081216-D00002.png
US-6819790-B2,Massive training artificial neural network (MTANN) for detecting abnormalities in medical images ,The University Of Chicago,"Kenji Suzuki, Kunio Doi",2002-04-12,2002-04-12,2004-11-16,2004-11-16,https://patents.google.com/patent/US6819790B2/en,https://patentimages.storage.googleapis.com/c5/7f/e1/90e8527e180375/US06819790-20041116-D00000.png
US-7164968-B2,Robotic scrub nurse ,The Trustees Of Columbia University In The City Of New York,"Michael R. Treat, Martin T. Lichtman, David M. Brady",2002-04-05,2003-04-07,2007-01-16,2007-01-16,https://patents.google.com/patent/US7164968B2/en,https://patentimages.storage.googleapis.com/US7164968B2/US07164968-20070116-D00000.png
US-5307444-A,Voice analyzing system using hidden Markov model and having plural neural network predictors ,"Matsushita Electric Industrial Co., Ltd.",Eiichi Tsuboka,1989-12-12,1990-12-12,1994-04-26,1994-04-26,https://patents.google.com/patent/US5307444A/en,https://patentimages.storage.googleapis.com/pages/US5307444-1.png
US-9779355-B1,Back propagation gates and storage capacitor for neural networks ,International Business Machines Corporation,Effendi Leobandung,2016-09-15,2016-09-15,2017-10-03,2017-10-03,https://patents.google.com/patent/US9779355B1/en,https://patentimages.storage.googleapis.com/13/e1/9b/92321292c896d6/US09779355-20171003-D00000.png
US-6713978-B2,Method and system for determining induction motor speed ,Texas A&M University System,"Alexander G. Parlos, Raj M. Bharadwaj",2001-07-18,2002-07-18,2004-03-30,2004-03-30,https://patents.google.com/patent/US6713978B2/en,https://patentimages.storage.googleapis.com/8c/e8/06/99e7df31910d2e/US06713978-20040330-D00000.png
