id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9401540-B2,Spatial location presentation in head worn computing ,"Osterhout Group, Inc.","Ralph F. Osterhout, Robert Michael Lohse, John D. Haddick, John N. Border",2/11/2014,8/5/2014,7/26/2016,7/26/2016,https://patents.google.com/patent/US9401540B2/en,https://patentimages.storage.googleapis.com/f2/5d/89/eac37a6dea0e9d/US09401540-20160726-D00000.png
US-8621318-B1,Nonvolatile memory controller with error detection for concatenated error correction codes ,"Pmc-Sierra Us, Inc.","Rino Micheloni, Alessia Marelli, Peter Z. Onufryk, Christopher I. W. Norrie",1/11/2012,3/30/2012,12/31/2013,12/31/2013,https://patents.google.com/patent/US8621318B1/en,https://patentimages.storage.googleapis.com/53/66/47/52b8661cc94126/US08621318-20131231-D00000.png
JP-5475475-B2,"Program execution device, a control method, a control program and an integrated circuit ",パナソニック株式会社,"孝幸 伊藤, 学 前田, 智之 芳賀, 秀樹 松島, 裕一 布田, 浩二 小林",1/8/2009,1/6/2010,4/16/2014,4/16/2014,https://patents.google.com/patent/JP5475475B2/en,https://patentimages.storage.googleapis.com/c7/12/e0/9d3c4f0166ad7b/0005475475-2.png
US-D750125-S,Display screen or portion thereof with animated icon for optimizing computer device resources ,"Beijing Qihoo Technology Co., Ltd., Qizhi Software (Beijing) Co., Ltd.","Jixin Yang, Yisong Yang",12/30/2013,12/30/2013,2/23/2016,2/23/2016,https://patents.google.com/patent/USD750125S1/en,https://patentimages.storage.googleapis.com/e5/ec/3d/0330191f81d795/USD0750125-20160223-D00000.png
KR-101586236-B1,Distributed Antenna System Considering the Frequency Reuse and Method of Adaptive Cooperative Transmission Therein ,전남대학교 산학협력단,"황인태, 이칠우, 문상미, 김보라, 말리크 사란쉬",10/27/2014,10/27/2014,1/19/2016,1/19/2016,https://patents.google.com/patent/KR101586236B1/en,https://patentimages.storage.googleapis.com/57/3b/8b/2b327e899b6e9f/112014102460383-pat00062.png
US-3656112-A,Utility meter remote automatic reading system ,Constellation Science And Tech,Stephen Paull,3/14/1969,3/14/1969,4/11/1972,4/11/1972,https://patents.google.com/patent/US3656112A/en,https://patentimages.storage.googleapis.com/pages/US3656112-1.png
US-3623712-A,Epitaxial radiation heated reactor and process ,Applied Materials Tech,"Michael A Mcneilly, Walter C Benzing",10/15/1969,10/15/1969,11/30/1971,11/30/1971,https://patents.google.com/patent/US3623712A/en,https://patentimages.storage.googleapis.com/pages/US3623712-1.png
US-3696758-A,Locomotive signaling and control system ,Genisco Technology Corp,Peter A Godinez Jr,12/18/1969,12/18/1969,10/10/1972,10/10/1972,https://patents.google.com/patent/US3696758A/en,https://patentimages.storage.googleapis.com/pages/US3696758-1.png
US-3666292-A,Wheel chair ,Patents And Technology Exclusi,John Bartos,6/11/1969,6/11/1969,5/30/1972,5/30/1972,https://patents.google.com/patent/US3666292A/en,https://patentimages.storage.googleapis.com/pages/US3666292-1.png
US-8758067-B2,Selective metalization of electrical connector or socket housing ,"Hsio Technologies, Llc",James Rathburn,6/3/2010,3/6/2012,6/24/2014,6/24/2014,https://patents.google.com/patent/US8758067B2/en,https://patentimages.storage.googleapis.com/64/b1/2b/f2d38de58eed8c/US08758067-20140624-D00000.png
US-9137602-B2,"System with speaker, transceiver and related devices ",Bose Corporation,"Avrum G. Mayman, Scott Talbot Yewell, Lee Zamir, Laszlo Otto Drimusz",8/31/2006,8/28/2013,9/15/2015,9/15/2015,https://patents.google.com/patent/US9137602B2/en,https://patentimages.storage.googleapis.com/07/56/27/782ba3885ef3ea/US09137602-20150915-D00000.png
US-8893164-B1,Audio system ,Google Inc.,Eric Teller,5/16/2012,5/16/2012,11/18/2014,11/18/2014,https://patents.google.com/patent/US8893164B1/en,https://patentimages.storage.googleapis.com/7c/44/ef/58452c6f286a02/US08893164-20141118-D00000.png
US-8793205-B1,Robotic learning and evolution apparatus ,Brain Corporation,"Dimitry Fisher, Eugene Izhikevich",9/20/2012,9/20/2012,7/29/2014,7/29/2014,https://patents.google.com/patent/US8793205B1/en,https://patentimages.storage.googleapis.com/e0/ac/f3/ed9d96ef685464/US08793205-20140729-D00000.png
US-8278261-B2,Method of making soaps from oil-bearing microbial biomass and oils ,"Solazyme, Inc.","Anthony G. Day, Geoffrey Brooks, Scott Franklin",4/9/2008,2/3/2012,10/2/2012,10/2/2012,https://patents.google.com/patent/US8278261B2/en,https://patentimages.storage.googleapis.com/a1/e5/26/5a447ab65a2640/US08278261-20121002-D00001.png
US-8676937-B2,Social-topical adaptive networking (STAN) system allowing for group based contextual transaction offers and acceptances and hot topic watchdogging ,Jeffrey Alan Rapaport,"Jeffrey Alan Rapaport, Seymour Rapaport, Kenneth Allen Smith, James Beattie, Gideon Gimlan",5/12/2011,2/7/2012,3/18/2014,3/18/2014,https://patents.google.com/patent/US8676937B2/en,https://patentimages.storage.googleapis.com/ac/ec/48/3cb7fab3fe5a39/US08676937-20140318-D00000.png
US-8282425-B2,Electrical connectors having open-ended conductors ,Tyco Electronics Corporation,"Steven Richard Bopp, Paul John Pepe",8/25/2009,8/22/2011,10/9/2012,10/9/2012,https://patents.google.com/patent/US8282425B2/en,https://patentimages.storage.googleapis.com/36/61/7a/ddcc4543e40811/US08282425-20121009-D00000.png
US-8457797-B2,Energy management system and method ,"Allure Energy, Inc.","Kevin R. Imes, James Hollister",8/21/2009,9/29/2010,6/4/2013,6/4/2013,https://patents.google.com/patent/US8457797B2/en,https://patentimages.storage.googleapis.com/cc/52/ec/7e20667cc060eb/US08457797-20130604-D00000.png
US-8485527-B2,Card shuffler ,Savant Shuffler LLC,"David E. Sampson, Steven L. Forte",7/29/2011,7/27/2012,7/16/2013,7/16/2013,https://patents.google.com/patent/US8485527B2/en,https://patentimages.storage.googleapis.com/08/37/98/7a3f0b2c3c7b33/US08485527-20130716-D00000.png
US-9042556-B2,Shaping sound responsive to speaker orientation ,"Sonos, Inc","Christopher Kallai, Michael Darrell Andrew Ericson, Jonathan P. Lang, Craig Wisneski, Jonathon Reilly, Seamus Daly, Todd Mansfield",7/19/2011,7/19/2011,5/26/2015,5/26/2015,https://patents.google.com/patent/US9042556B2/en,https://patentimages.storage.googleapis.com/6d/00/88/a4d4012232f477/US09042556-20150526-D00000.png
US-8129787-B2,Method and apparatus for use in improving linearity of MOSFETs using an accumulated charge sink ,Peregrine Semiconductor Corporation,"Christopher N. Brindle, Michael A. Stuber, Dylan J. Kelly, Clint L. Kemerling, George P. Imthurn, Robert B. Welstand, Mark L. Burgener",7/11/2005,3/22/2011,3/6/2012,3/6/2012,https://patents.google.com/patent/US8129787B2/en,https://patentimages.storage.googleapis.com/de/8b/6f/3e81a56f884802/US08129787-20120306-D00000.png
US-8949164-B1,Event forecasting system ,George O. Mohler,George O. Mohler,9/8/2011,9/6/2012,2/3/2015,2/3/2015,https://patents.google.com/patent/US8949164B1/en,https://patentimages.storage.googleapis.com/36/4a/17/f64e135b18c19d/US08949164-20150203-D00000.png
US-8210536-B2,Card snuffler with gravity feed system for playing cards ,Shuffle Master Gmbh & Co Kg.,"Ernst Blaha, Peter Krenn",3/24/2006,6/28/2011,7/3/2012,7/3/2012,https://patents.google.com/patent/US8210536B2/en,https://patentimages.storage.googleapis.com/ce/d0/be/15d13fd4da4f60/US08210536-20120703-D00000.png
US-8659658-B2,Physical interaction zone for gesture-based user interfaces ,Microsoft Corporation,"Ali M. Vassigh, Christian Klein, Ernest L. Pennington",2/9/2010,2/9/2010,2/25/2014,2/25/2014,https://patents.google.com/patent/US8659658B2/en,https://patentimages.storage.googleapis.com/fa/98/71/b19e312596fd13/US08659658-20140225-D00000.png
US-8883146-B2,Protein formulations and methods of making same ,Abbvie Inc.,"Wolfgang Fraunhofer, Annika Bartl, Hans-Juergen Krause, Markus Tschoepe, Katharina Kaleta",11/30/2007,2/22/2013,11/11/2014,11/11/2014,https://patents.google.com/patent/US8883146B2/en,https://patentimages.storage.googleapis.com/9e/27/f7/228ba5155bce1d/US08883146-20141111-D00001.png
US-8700392-B1,Speech-inclusive device interfaces ,"Amazon Technologies, Inc.","Gregory M. Hart, Ian W. Freed, Gregg Elliott Zehr, Jeffrey P. Bezos",9/10/2010,9/10/2010,4/15/2014,4/15/2014,https://patents.google.com/patent/US8700392B1/en,https://patentimages.storage.googleapis.com/54/2f/75/56db7c949a18cc/US08700392-20140415-D00000.png
US-8462688-B1,Base station and wireless device radio resource control configuration ,"Ofinno Technologies, Llc",Esmael Hejazi Dinan,1/25/2012,1/23/2013,6/11/2013,6/11/2013,https://patents.google.com/patent/US8462688B1/en,https://patentimages.storage.googleapis.com/39/e6/de/209ef7fd7572c4/US08462688-20130611-D00000.png
US-8711517-B2,Two dimensional magnetic sensor immune to skew angle misalignment ,Seagate Technology Llc,"Mehmet Fatih Erden, Jason Gadbois",4/27/2012,4/27/2012,4/29/2014,4/29/2014,https://patents.google.com/patent/US8711517B2/en,https://patentimages.storage.googleapis.com/48/b2/c5/02066fa403ba94/US08711517-20140429-D00000.png
US-8879660-B1,Antipodal demodulation method and antipodal demodulator for non-coherent unitary space-time modulation in MIMO wireless communication ,Huazhong University Of Science And Technology,"Li Peng, Dawei Fu",9/10/2013,11/21/2013,11/4/2014,11/4/2014,https://patents.google.com/patent/US8879660B1/en,https://patentimages.storage.googleapis.com/31/79/4b/444266c8629ba5/US08879660-20141104-D00000.png
US-8620870-B2,"Efficient data management improvements, such as docking limited-feature data management modules to a full-featured data management system ","Commvault Systems, Inc.","Rama Naga Bheemeswara Reddy Dwarampudi, Rajiv Kottomtharayil, Rahul S. Pawar, Parag Gokhale",9/30/2010,9/30/2011,12/31/2013,12/31/2013,https://patents.google.com/patent/US8620870B2/en,https://patentimages.storage.googleapis.com/89/29/0c/35535979086df5/US08620870-20131231-D00000.png
US-8586526-B2,DNA-binding proteins and uses thereof ,"Sangamo Biosciences, Inc.","Philip D. Gregory, Jeffrey C. Miller, David Paschon, Edward J. Rebar, Siyuan Tan, Fyodor Urnov, Lei Zhang",5/17/2010,5/17/2011,11/19/2013,11/19/2013,https://patents.google.com/patent/US8586526B2/en,https://patentimages.storage.googleapis.com/0b/48/fb/e0ad9df96c98b1/US08586526-20131119-D00001.png
US-8934459-B2,Maintaining time alignment with multiple uplink carriers ,"Interdigital Patent Holdings, Inc.","Paul Marinier, Bhaskar M. Anepu, Ghyslain Pelletier, Robert L. Olesen",1/8/2010,1/7/2011,1/13/2015,1/13/2015,https://patents.google.com/patent/US8934459B2/en,https://patentimages.storage.googleapis.com/5f/8f/e8/fc3f2f5d00f62b/US08934459-20150113-D00000.png
US-8870949-B2,Transcatheter heart valve with micro-anchors ,Edwards Lifesciences Corporation,Stanton J. Rowe,10/15/2007,6/5/2013,10/28/2014,10/28/2014,https://patents.google.com/patent/US8870949B2/en,https://patentimages.storage.googleapis.com/0a/af/aa/2e27f0a0804576/US08870949-20141028-D00000.png
US-8745267-B2,Enhancement of upload and/or download performance based on client and/or server feedback information ,"Box, Inc.","Ryan Luecke, Jeff Queisser, James P. Lyons",8/19/2012,8/16/2013,6/3/2014,6/3/2014,https://patents.google.com/patent/US8745267B2/en,https://patentimages.storage.googleapis.com/88/ff/aa/745324b06745cb/US08745267-20140603-D00000.png
US-7939391-B2,III-Nitride devices with recessed gates ,Transphorm Inc.,"Chang Soo Suh, Ilan Ben-Yaacov",9/14/2007,6/16/2010,5/10/2011,5/10/2011,https://patents.google.com/patent/US7939391B2/en,https://patentimages.storage.googleapis.com/b5/0d/ed/a192fee293c54d/US07939391-20110510-D00000.png
US-8358596-B2,Communications system providing mobile wireless communications device application module associations for respective wireless communications formats and related methods ,Research In Motion Limited,"David James Byrne, Alberto Daniel Zubiri, Tomasz Buczek, Kevin Paul Fernandes, Graham Pancio",9/20/2010,2/14/2011,1/22/2013,1/22/2013,https://patents.google.com/patent/US8358596B2/en,https://patentimages.storage.googleapis.com/a2/66/08/f16e6b28cbf315/US08358596-20130122-D00000.png
US-8284100-B2,"Providing indoor location, position, or tracking of a mobile computer using sensors ","HJ Laboratories, LLC","Harry Vartanian, Jaron Jurikson-Rhodes",10/8/2010,5/3/2012,10/9/2012,10/9/2012,https://patents.google.com/patent/US8284100B2/en,https://patentimages.storage.googleapis.com/69/15/e4/37dc1d84711b07/US08284100-20121009-D00000.png
US-8571781-B2,Self-propelled device with actively engaged drive system ,"Orbotix, Inc.","Ian H. BERNSTEIN, Adam Wilson",1/5/2011,1/3/2012,10/29/2013,10/29/2013,https://patents.google.com/patent/US8571781B2/en,https://patentimages.storage.googleapis.com/8e/06/c4/2bd8d09d38d97e/US08571781-20131029-D00000.png
US-8873418-B2,Methods and apparatus for network capacity enhancement for wireless device coexistence ,Apple Inc.,"Michael A. Robinson, Camille Chen, Jaime Tolentino",4/11/2008,9/10/2012,10/28/2014,10/28/2014,https://patents.google.com/patent/US8873418B2/en,https://patentimages.storage.googleapis.com/ad/59/27/25373f90ce5537/US08873418-20141028-D00000.png
US-8900587-B2,Antibodies to human programmed death receptor PD-1 ,Merck Sharp & Dohme Corp.,"Gregory John Carven, Hans Van Eenenneem, Gradus Johannes Dulos",6/18/2007,12/19/2012,12/2/2014,12/2/2014,https://patents.google.com/patent/US8900587B2/en,https://patentimages.storage.googleapis.com/9e/3c/a9/bfc22255808eac/US08900587-20141202-D00001.png
US-9253533-B1,Scene identification ,"Amazon Technologies, Inc.","Mark Glyn Morgan, Wesley Shawn Davis, Charles Benjamin Franklin Waggoner",3/22/2013,3/22/2013,2/2/2016,2/2/2016,https://patents.google.com/patent/US9253533B1/en,https://patentimages.storage.googleapis.com/43/d7/e0/8b8717386d3bd8/US09253533-20160202-D00000.png
US-8287477-B1,Active ankle foot orthosis ,Massachusetts Institute Of Technology,"Hugh Herr, Joaquin Blaya, Gill A. Pratt",9/25/2003,2/1/2012,10/16/2012,10/16/2012,https://patents.google.com/patent/US8287477B1/en,https://patentimages.storage.googleapis.com/41/3d/ef/de0b6e8acc59fe/US08287477-20121016-D00000.png
US-8025223-B2,System and method for mass transit merchant payment ,"American Express Travel Related Services Company, Inc.","Peter D. Saunders, Lee J. Peart, Brian T. Barnes",6/10/2005,4/28/2010,9/27/2011,9/27/2011,https://patents.google.com/patent/US8025223B2/en,https://patentimages.storage.googleapis.com/ca/ea/a2/b33e8fb436bedd/US08025223-20110927-D00000.png
US-8095577-B1,Managing metadata ,Emc Corporation,"Sorin Faibish, Peter Bixby, Uday K. Gupta, Walter A. O'Brien, III, Stephen A. Fridella",3/31/2008,11/2/2010,1/10/2012,1/10/2012,https://patents.google.com/patent/US8095577B1/en,https://patentimages.storage.googleapis.com/7f/e3/30/d9a50881689cba/US08095577-20120110-D00000.png
US-8473104-B2,Methods and systems for control of microfluidic devices ,"Handylab, Inc.","Kalyan Handique, Karthik Ganesan, Sundaresh N. Brahmasandra",3/28/2001,7/22/2011,6/25/2013,6/25/2013,https://patents.google.com/patent/US8473104B2/en,https://patentimages.storage.googleapis.com/9a/8a/db/9927a4e7a0323c/US08473104-20130625-D00000.png
US-8200243-B1,"Mobile television (TV), internet, cellular systems and Wi-Fi networks ",Kamilo Feher,Kamilo Feher,8/3/2005,5/2/2011,6/12/2012,6/12/2012,https://patents.google.com/patent/US8200243B1/en,https://patentimages.storage.googleapis.com/3e/a2/d7/8d80eb3f4a7d9d/US08200243-20120612-D00000.png
US-8498900-B1,Bar or restaurant check-in and payment systems and methods of their operation ,"Dash Software, LLC","Gennady Spirin, Jeffrey McGregor",7/25/2011,6/27/2012,7/30/2013,7/30/2013,https://patents.google.com/patent/US8498900B1/en,https://patentimages.storage.googleapis.com/fa/c5/2b/b8c777fc6dd40b/US08498900-20130730-D00000.png
US-8789208-B1,Methods and apparatus for controlling snapshot exports ,"Amazon Technologies, Inc.","Arun Sundaram, Yun Lin, David C. Salyers",10/4/2011,12/13/2011,7/22/2014,7/22/2014,https://patents.google.com/patent/US8789208B1/en,https://patentimages.storage.googleapis.com/06/15/29/20d075b87bb221/US08789208-20140722-D00000.png
US-8489513-B2,Methods and apparatus for conducting electronic transactions ,"American Express Travel Related Services Company, Inc.","Fred A. Bishop, Peter D. Saunders",8/31/1999,4/13/2011,7/16/2013,7/16/2013,https://patents.google.com/patent/US8489513B2/en,https://patentimages.storage.googleapis.com/19/60/20/b23b2aea35633a/US08489513-20130716-D00000.png
US-8654030-B1,Antenna placement ,Microsoft Corporation,Sean Russell Mercer,10/16/2012,10/19/2012,2/18/2014,2/18/2014,https://patents.google.com/patent/US8654030B1/en,https://patentimages.storage.googleapis.com/af/c7/ed/cda61d0e27d6be/US08654030-20140218-D00000.png
US-8592005-B2,Atomic layer deposition for controlling vertical film growth ,Asm Japan K.K.,Shintaro Ueda,4/26/2011,4/26/2011,11/26/2013,11/26/2013,https://patents.google.com/patent/US8592005B2/en,https://patentimages.storage.googleapis.com/f4/6d/e1/19826cb1ac88d4/US08592005-20131126-D00000.png
US-8155613-B2,MIMO Phone ,Broadcom Corporation,"Mark Kent, Vinko Erceg, Uri M. Landau, Pieter Van Rooyen",10/6/2004,1/4/2011,4/10/2012,4/10/2012,https://patents.google.com/patent/US8155613B2/en,https://patentimages.storage.googleapis.com/6a/64/4c/bc19da98239b5d/US08155613-20120410-D00000.png
US-8150930-B2,Automatic grouping of electronic mail ,Microsoft Corporation,"Jesse Clay Satterfield, Jensen M. Harris, Martijn E. van Tilburg, William R. Avery, Bruce D. Wiedemann",7/1/2003,4/5/2010,4/3/2012,4/3/2012,https://patents.google.com/patent/US8150930B2/en,https://patentimages.storage.googleapis.com/d8/4c/eb/16a8f0c77617f7/US08150930-20120403-D00000.png
US-8565689-B1,Optimized broadband wireless network performance through base station application server ,All Purpose Networks LLC,"Harvey Rubin, James Keith Brewington, Anil S. Sawkar, David M. Poticny",6/13/2012,11/2/2012,10/22/2013,10/22/2013,https://patents.google.com/patent/US8565689B1/en,https://patentimages.storage.googleapis.com/8b/b9/ad/b38e0f8662fd0c/US08565689-20131022-D00000.png
US-8712340-B2,Method and apparatus for radio antenna frequency tuning ,Blackberry Limited,"Carsten Hoirup, Keith Manssen, Matthew Greene",2/18/2011,2/18/2011,4/29/2014,4/29/2014,https://patents.google.com/patent/US8712340B2/en,https://patentimages.storage.googleapis.com/1e/36/45/e96c5b171da677/US08712340-20140429-D00000.png
US-8675067-B2,Immersive remote conferencing ,Microsoft Corporation,"Philip A. Chou, Zhengyou Zhang, Cha Zhang, Dinei A. Florencio, Zicheng Liu, Rajesh K. Hegde, Nirupama Chandrasekaran",5/4/2011,5/4/2011,3/18/2014,3/18/2014,https://patents.google.com/patent/US8675067B2/en,https://patentimages.storage.googleapis.com/92/b3/fd/0c8acc1a31f999/US08675067-20140318-D00000.png
US-3633667-A,Subsea wellhead system ,Deep Oil Technology Inc,Chester B Falkner Jr,12/8/1969,12/8/1969,1/11/1972,1/11/1972,https://patents.google.com/patent/US3633667A/en,https://patentimages.storage.googleapis.com/pages/US3633667-1.png
US-3496551-A,Task selection in a multi-processor computing system ,Ibm,"Graham C Driscoll, Meir M Lehman",7/13/1967,7/13/1967,2/17/1970,2/17/1970,https://patents.google.com/patent/US3496551A/en,https://patentimages.storage.googleapis.com/pages/US3496551-0.png
US-3512019-A,Electromagnetic device ,Systems Technology Inc,Joseph L Durand,2/21/1968,2/21/1968,5/12/1970,5/12/1970,https://patents.google.com/patent/US3512019A/en,https://patentimages.storage.googleapis.com/pages/US3512019-0.png
US-3529368-A,Retaining device and pad for ski boots ,Sports Technology,Thomas F Canfield,3/10/1969,3/10/1969,9/22/1970,9/22/1970,https://patents.google.com/patent/US3529368A/en,https://patentimages.storage.googleapis.com/pages/US3529368-0.png
US-3679264-A,Geothermal in situ mining and retorting system ,Allen T Van Huisen,Allen T Van Huisen,10/22/1969,10/22/1969,7/25/1972,7/25/1972,https://patents.google.com/patent/US3679264A/en,https://patentimages.storage.googleapis.com/pages/US3679264-1.png
US-3473978-A,Epitaxial growth of germanium ,Motorola Inc,"Don M Jackson Jr, Robert W Howard",4/24/1967,4/24/1967,10/21/1969,10/21/1969,https://patents.google.com/patent/US3473978A/en,https://patentimages.storage.googleapis.com/pages/US3473978-0.png
US-3598111-A,Technique and apparatus for measuring and monitoring the mechanical impedance of body tissues and organ systems ,Health Technology Corp,"Alan R Kahn, Warren L Childs",12/9/1968,12/9/1968,8/10/1971,8/10/1971,https://patents.google.com/patent/US3598111A/en,https://patentimages.storage.googleapis.com/pages/US3598111-1.png
US-3620590-A,Holographic method and apparatus for information storage and retrieval ,Applied Laser Technology Inc,Ronald C Barker,5/27/1969,5/27/1969,11/16/1971,11/16/1971,https://patents.google.com/patent/US3620590A/en,https://patentimages.storage.googleapis.com/pages/US3620590-1.png
US-3315680-A,Optical cauterizer ,Optics Technology Inc,"Silbertrust Norman, Norman A Peppers",6/16/1965,6/16/1965,4/25/1967,4/25/1967,https://patents.google.com/patent/US3315680A/en,https://patentimages.storage.googleapis.com/pages/US3315680-0.png
US-9423612-B2,Sensor dependent content position in head worn computing ,"Osterhout Group, Inc.","John N. Border, Robert Michael Lohse",3/28/2014,11/19/2014,8/23/2016,8/23/2016,https://patents.google.com/patent/US9423612B2/en,https://patentimages.storage.googleapis.com/91/aa/ac/9c84568c89eb36/US09423612-20160823-D00000.png
US-8589202-B2,Methods and apparatus for displaying and processing facilities map information and/or other image information on a marking device ,"Certusview Technologies, Llc","Steven Nielsen, Curtis Chambers, Jeffrey Farr",10/2/2008,3/12/2013,11/19/2013,11/19/2013,https://patents.google.com/patent/US8589202B2/en,https://patentimages.storage.googleapis.com/d6/3d/23/2bebcd729ffd54/US08589202-20131119-D00000.png
US-8525346-B2,Compliant conductive nano-particle electrical interconnect ,"Hsio Technologies, Llc",James Rathburn,6/2/2009,4/17/2012,9/3/2013,9/3/2013,https://patents.google.com/patent/US8525346B2/en,https://patentimages.storage.googleapis.com/35/09/fb/1183e363ae16f2/US08525346-20130903-D00000.png
US-8628086-B2,Shuffling devices including one or more sensors for detecting operational parameters and related methods ,"Shfl Entertainment, Inc.","Peter Krenn, Ernst Blaha",9/14/2004,3/5/2012,1/14/2014,1/14/2014,https://patents.google.com/patent/US8628086B2/en,https://patentimages.storage.googleapis.com/b5/3b/df/c9cc67cac6b45b/US08628086-20140114-D00000.png
US-8905772-B2,Stretchable and foldable electronic devices ,"The Board Of Trustees Of The University Of Illinois, Northwestern University","John A Rogers, Yonggang Huang, Heung Cho Ko, Mark Stoykovich, Won Mook Choi, Jizhou Song, Jong Hyun Ahn, Dae Hyeong Kim",3/5/2008,8/23/2013,12/9/2014,12/9/2014,https://patents.google.com/patent/US8905772B2/en,https://patentimages.storage.googleapis.com/a1/a9/3d/1c7cffae312062/US08905772-20141209-D00000.png
US-8869241-B2,Network acquired behavioral fingerprint for authentication ,Elwha Llc,"Marc E. Davis, Matthew G. Dyor, Daniel A. Gerrity, Xuedong Huang, Roderick A. Hyde, Royce A. Levien, Richard T. Lord, Robert W. Lord, Mark A. Malamud, Nathan P. Myhrvold, Clarence T. Tegreene",9/24/2011,6/29/2012,10/21/2014,10/21/2014,https://patents.google.com/patent/US8869241B2/en,https://patentimages.storage.googleapis.com/ab/7a/94/a6b35c3b373182/US08869241-20141021-D00000.png
US-8137444-B2,Systems and methods for processing CO2 ,Calera Corporation,"Kasra Farsad, Robert W. Elliott, Richard P. O'Connor, William Randall Seeker, Kyle Self, Justin Wall",3/10/2009,3/10/2010,3/20/2012,3/20/2012,https://patents.google.com/patent/US8137444B2/en,https://patentimages.storage.googleapis.com/20/53/ea/c64d11e062ffa3/US08137444-20120320-D00000.png
US-9015093-B1,Intelligent control with hierarchical stacked neural networks ,Michael Lamport Commons,Michael Lamport Commons,10/26/2010,10/25/2011,4/21/2015,4/21/2015,https://patents.google.com/patent/US9015093B1/en,https://patentimages.storage.googleapis.com/83/95/1f/b14bca9b8f389e/US09015093-20150421-D00000.png
US-8228122-B1,Regulator and temperature compensation bias circuit for linearized power amplifier ,"EpicCom, Inc., Epic Communications, Inc.","Cindy Yuen, Duc Chu, Kirk Laursen",6/5/2009,5/28/2010,7/24/2012,7/24/2012,https://patents.google.com/patent/US8228122B1/en,https://patentimages.storage.googleapis.com/9a/bd/22/aae779aeff9f9a/US08228122-20120724-D00000.png
US-8874831-B2,Flash-DRAM hybrid memory module ,"Netlist, Inc.","Hyun Lee, Chi-She Chen, Jeffrey C. Solomon, Scott Milton, Jayesh Bhakta",6/1/2007,7/26/2012,10/28/2014,10/28/2014,https://patents.google.com/patent/US8874831B2/en,https://patentimages.storage.googleapis.com/6b/c4/fe/aff79dbc34834d/US08874831-20141028-D00000.png
US-8876535-B2,Real-time driver observation and scoring for driver's education ,State Farm Mutual Automobile Insurance Company,"Brian M. Fields, Jibo He, John Adrian Nepomuceno, Steve Roberson, Bryan Allen Plummer, Kurtis C. Houdek, Neeraj Jain",3/15/2013,3/15/2013,11/4/2014,11/4/2014,https://patents.google.com/patent/US8876535B2/en,https://patentimages.storage.googleapis.com/52/e2/73/a90b577e327027/US08876535-20141104-D00000.png
US-8655286-B2,Method and apparatus for tuning a communication device ,Blackberry Limited,Gregory Mendolia,2/25/2011,2/25/2011,2/18/2014,2/18/2014,https://patents.google.com/patent/US8655286B2/en,https://patentimages.storage.googleapis.com/a4/56/57/7576b50ede1ca2/US08655286-20140218-D00000.png
US-9026187-B2,Wireless communication accessory for a mobile device ,"Morphie, Inc.",Daniel Huang,9/1/2012,8/29/2013,5/5/2015,5/5/2015,https://patents.google.com/patent/US9026187B2/en,https://patentimages.storage.googleapis.com/38/64/b0/db7183c03df2aa/US09026187-20150505-D00000.png
US-9270598-B1,Congestion control using congestion prefix information in a named data networking environment ,"Cisco Technology, Inc.","David R. Oran, Ashok Narayanan",12/13/2013,12/13/2013,2/23/2016,2/23/2016,https://patents.google.com/patent/US9270598B1/en,https://patentimages.storage.googleapis.com/5b/54/0e/afacf3af11d067/US09270598-20160223-D00000.png
US-9002018-B2,Encryption key exchange system and method ,Sync Up Technologies Corporation,"John Wilkins, Michael Keefe, Sam Rehman",5/9/2006,2/7/2011,4/7/2015,4/7/2015,https://patents.google.com/patent/US9002018B2/en,https://patentimages.storage.googleapis.com/68/e3/80/b977bd0a5a07f7/US09002018-20150407-D00000.png
US-8977408-B1,Vehicle settings profile system ,Cellco Partnership,"Carlos A. Cazanas, Azam Khan, Terence John Sullivan",9/23/2011,9/23/2011,3/10/2015,3/10/2015,https://patents.google.com/patent/US8977408B1/en,https://patentimages.storage.googleapis.com/53/b3/a2/e2fe9791b3dcae/US08977408-20150310-D00000.png
US-9309598-B2,Oxide and metal removal ,"Applied Materials, Inc.","Xikun Wang, Jie Liu, Anchuan Wang, Nitin K. Ingle, Jeffrey W. Anthis, Benjamin Schmiege",5/28/2014,5/28/2014,4/12/2016,4/12/2016,https://patents.google.com/patent/US9309598B2/en,https://patentimages.storage.googleapis.com/2a/55/13/345c002ddb2b8c/US09309598-20160412-D00000.png
US-9312919-B1,Transmission device with impairment compensation and methods for use therewith ,"At&T Intellectual Property I, Lp","Farhad Barzegar, Irwin Gerszberg, Robert Bennett, Paul Shala Henry",10/21/2014,10/21/2014,4/12/2016,4/12/2016,https://patents.google.com/patent/US9312919B1/en,https://patentimages.storage.googleapis.com/ae/e3/e6/8ae447656a2984/US09312919-20160412-D00000.png
US-8775868-B2,Adaptive RAID for an SSD environment ,"Pure Storage, Inc.","John Colgrove, John Hayes, Bo Hong, Ethan MILLER",9/28/2010,9/28/2010,7/8/2014,7/8/2014,https://patents.google.com/patent/US8775868B2/en,https://patentimages.storage.googleapis.com/de/62/17/bc2a010db72c17/US08775868-20140708-D00000.png
