search URL:,https://patents.google.com/?q=%28computer+science%29&language=ENGLISH&oq=%28computer+science%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-5809499-A,Computational method for discovering patterns in data sets ,"Pattern Discovery Software Systems, Ltd.","Andrew K. C. Wong, Tom Tak Kin Chau, Yang Wang",1995-10-20,1996-10-18,1998-09-15,1998-09-15,https://patents.google.com/patent/US5809499A/en,https://patentimages.storage.googleapis.com/pages/US5809499-2.png
US-6457030-B1,"Systems, methods and computer program products for modifying web content for display via pervasive computing devices ",International Business Machines Corporation,"Samuel S. Adams, Stefan G. Hild, Richard O. LaMaire, Hiroshi Maruyama, Rakesh Mohan, Sandeep Singhal, John R. Smith",1999-01-29,1999-01-29,2002-09-24,2002-09-24,https://patents.google.com/patent/US6457030B1/en,https://patentimages.storage.googleapis.com/c0/88/46/1bf590d7af298f/US06457030-20020924-D00000.png
US-2004197759-A1,"System, method and computer program product for generating a customized course curriculum ",Olson Kevin Michael,Kevin Olson,2003-04-02,2003-04-02,2004-10-07,,https://patents.google.com/patent/US20040197759A1/en,https://patentimages.storage.googleapis.com/8e/4b/79/96f5cd33dafec9/US20040197759A1-20041007-D00000.png
US-2002165701-A1,Method of configuring a product ,"Jakob Lichtenberg, Andersen Henrik Reif, Henrik Hulgaard, Jesper Moller, Rasmussen Anders Steen","Jakob Lichtenberg, Henrik Andersen, Henrik Hulgaard, Jesper Moller, Anders Rasmussen",2000-12-08,2001-11-30,2002-11-07,,https://patents.google.com/patent/US20020165701A1/en,https://patentimages.storage.googleapis.com/5b/37/b4/74f524ca5fcab6/US20020165701A1-20021107-D00000.png
US-2008010304-A1,Techniques for clustering a set of objects ,"Santosh Vempala, Grant Wang, Ravi Kannan, David Cheng","Santosh Vempala, Grant Wang, Ravi Kannan, David Cheng",2006-03-29,2007-03-29,2008-01-10,,https://patents.google.com/patent/US20080010304A1/en,https://patentimages.storage.googleapis.com/ef/42/7d/5d19122670099d/US20080010304A1-20080110-D00000.png
US-2004111613-A1,Digital rights management system and method ,"Chaim Shen-Orr, Eliphaz Hibshoosh, Gyora Benedek, Hillel Solow, Yaacov Belenky, Yossi Tsuria, Zvi Shkedy","Chaim Shen-Orr, Eliphaz Hibshoosh, Gyora Benedek, Hillel Solow, Yaacov Belenky, Yossi Tsuria, Zvi Shkedy",2001-03-28,2002-02-21,2004-06-10,,https://patents.google.com/patent/US20040111613A1/en,https://patentimages.storage.googleapis.com/1e/14/80/e3183a3ac05417/US20040111613A1-20040610-D00000.png
US-2011054901-A1,Method and apparatus for aligning texts ,International Business Machines Corporation,"Yong Qin, Qin Shi, Zhiwei Shuang, Shi Lei Zhang, Jie Zhou",2009-08-28,2010-08-27,2011-03-03,,https://patents.google.com/patent/US20110054901A1/en,https://patentimages.storage.googleapis.com/f4/d0/25/0bb05da5502a5f/US20110054901A1-20110303-D00000.png
US-6148309-A,Method for handling overflow of counters in comparison based actions ,International Business Machines Corporation,"Alain Azagury, Elliot K. Kolodner, Erez Petrank, Zvi Yehudai",1998-08-25,1998-08-25,2000-11-14,2000-11-14,https://patents.google.com/patent/US6148309A/en,https://patentimages.storage.googleapis.com/pages/US6148309-1.png
US-7013296-B1,Using electronic security value units to control access to a resource ,The Trustees Of Columbia University In The City Of New York,"Yechiam Yemini, Danilo Florissi, Apostolos Dailianas",1999-06-08,2000-06-07,2006-03-14,2006-03-14,https://patents.google.com/patent/US7013296B1/en,https://patentimages.storage.googleapis.com/US7013296B1/US07013296-20060314-D00000.png
US-5953531-A,"Method of, system for, and computer program product for minimizing loop execution time by optimizing block/tile sizes ",International Business Machines Corporation,"Nimrod Megiddo, Vivek Sarkar",1997-07-25,1997-07-25,1999-09-14,1999-09-14,https://patents.google.com/patent/US5953531A/en,https://patentimages.storage.googleapis.com/pages/US5953531-1.png
US-6131078-A,Method for design verification of hardware and non-hardware systems ,Plaisted; David A.,David A. Plaisted,1999-05-06,1999-06-23,2000-10-10,2000-10-10,https://patents.google.com/patent/US6131078A/en,https://patentimages.storage.googleapis.com/pages/US6131078-1.png
US-2012130796-A1,Systems and Methods to Advertise a Physical Business Location with Digital Location-Based Coupons ,James David Busch,James David Busch,2010-11-20,2010-11-20,2012-05-24,,https://patents.google.com/patent/US20120130796A1/en,https://patentimages.storage.googleapis.com/bc/8a/80/4605f7fa5c5f59/US20120130796A1-20120524-D00000.png
US-2009047916-A1,Transmit power control techniques for wireless communication systems ,Simon Haykin,Simon Haykin,2004-10-13,2005-10-13,2009-02-19,,https://patents.google.com/patent/US20090047916A1/en,
US-5845301-A,"System, method, and computer program product for displaying and processing notes containing note segments linked to portions of documents ","Smartpatents, Inc.","Kevin Gerard Rivette, Michael Philip Florio, Adam Jackson, Don Ahn, Irving Shale Rappaport, Deborah Kurata",1993-11-19,1996-05-09,1998-12-01,1998-12-01,https://patents.google.com/patent/US5845301A/en,https://patentimages.storage.googleapis.com/pages/US5845301-10.png
US-2006179383-A1,Extending test sequences to accepting states ,Microsoft Corporation,"Andreas Blass, Colin Campbell, Lev Nachmanson, Margus Veanes, Michael Barnett, Nikolai Tillmann, Wolfgang Grieskamp, Wolfram Schulte, Yuri Gurevich",2005-01-21,2005-01-21,2006-08-10,,https://patents.google.com/patent/US20060179383A1/en,https://patentimages.storage.googleapis.com/2b/17/ae/024bcff9065ae3/US20060179383A1-20060810-D00000.png
US-2006031174-A1,Method of authentication and indentification for computerized and networked systems ,"Scribocel, Inc.",Moshe Steinmetz,2004-07-20,2005-06-09,2006-02-09,,https://patents.google.com/patent/US20060031174A1/en,https://patentimages.storage.googleapis.com/98/01/9b/f340103b307141/US20060031174A1-20060209-D00000.png
US-7200865-B1,Method and system for communication control in a computing environment ,Sprint Communications Company L.P.,"Timothy Roscoe, Joseph B. Lyles, Rebecca Isaacs",2000-12-01,2001-08-29,2007-04-03,2007-04-03,https://patents.google.com/patent/US7200865B1/en,
US-5815155-A,Method and apparatus for navigating an information hierarchy ,Universal Algorithms Incorporated,"James H. Wolfston, Jr.",1995-09-27,1996-08-07,1998-09-29,1998-09-29,https://patents.google.com/patent/US5815155A/en,https://patentimages.storage.googleapis.com/pages/US5815155-1.png
US-2002136401-A1,Digital signature and authentication method and apparatus ,"Jeffrey Hoffstein, Jill Pipher, Silverman Joseph H.","Jeffrey Hoffstein, Jill Pipher, Joseph Silverman",2000-07-25,2001-03-20,2002-09-26,,https://patents.google.com/patent/US20020136401A1/en,https://patentimages.storage.googleapis.com/c6/25/0e/266ccd86929c0f/US20020136401A1-20020926-D00000.png
US-2013275429-A1,System and method for enabling contextual recommendations and collaboration within content ,"Graham York, Lee Henry Burgess","Graham York, Lee Henry Burgess",2012-04-12,2012-07-17,2013-10-17,,https://patents.google.com/patent/US20130275429A1/en,https://patentimages.storage.googleapis.com/f9/e5/d2/d856926a1243d5/US20130275429A1-20131017-D00000.png
US-7571483-B1,System and method for reducing the vulnerability of a computer network to virus threats ,Lockheed Martin Corporation,"Jeff P. Bascle, Stephen M. Blair, Jr., Paul David Mahaffey, Jr., Jason J. Quest",2005-08-25,2005-08-25,2009-08-04,2009-08-04,https://patents.google.com/patent/US7571483B1/en,https://patentimages.storage.googleapis.com/3f/c0/27/b2cdbaff4bb3ef/US07571483-20090804-D00000.png
US-2005038533-A1,System and method for simplifying and manipulating k-partite graphs ,"Farrell Robert G, Gordin Douglas N","Robert Farrell, Douglas Gordin",2001-04-11,2002-04-05,2005-02-17,,https://patents.google.com/patent/US20050038533A1/en,https://patentimages.storage.googleapis.com/60/6b/36/b7c4983d7aacd9/US20050038533A1-20050217-D00000.png
US-2010036829-A1,Semantic search by means of word sense disambiguation using a lexicon ,Todd Leyba,Todd Leyba,2008-08-07,2008-08-07,2010-02-11,,https://patents.google.com/patent/US20100036829A1/en,https://patentimages.storage.googleapis.com/US20100036829A1/US20100036829A1-20100211-D00000.png
US-2003182638-A1,Method for design validation using retiming ,"Aarti Gupta, Pranav Ashar, Sharad Malik","Aarti Gupta, Pranav Ashar, Sharad Malik",1999-09-24,1999-09-24,2003-09-25,,https://patents.google.com/patent/US20030182638A1/en,https://patentimages.storage.googleapis.com/7b/fc/ed/c72b2a4ac077b6/US20030182638A1-20030925-D00000.png
US-2009183254-A1,Computer Session Management Device and System ,Atomynet Inc.,"Solomon Franco, Monique Franco, Clifton Herman Hicks, JR., Vycheslav Ivanov, Joseph Rogozinski, Steve Nolan, Richard Ross, Avsholom Elimelech, Jason Price, Bob Miller",2005-12-27,2006-12-27,2009-07-16,,https://patents.google.com/patent/US20090183254A1/en,https://patentimages.storage.googleapis.com/bc/e8/1c/8f8f3b8957f8b1/US20090183254A1-20090716-D00031.png
US-5596347-A,System and method for computer cursor control ,Microsoft Corporation,"Kenneth R. Robertson, Paul E. Henderson, Jr., Samuel H. Smith, Carl T. Hellings, James A. Andrews, Eric W. Hanson, Timothy T. Brewer, Teresa L. Kelsey, Anthony R. Claflin, Daniel S. Hoeger, Lora K. McCambridge",1994-01-27,1995-03-31,1997-01-21,1997-01-21,https://patents.google.com/patent/US5596347A/en,https://patentimages.storage.googleapis.com/pages/US5596347-1.png
US-5799325-A,"System, method, and computer program product for generating equivalent text files ","Smartpatents, Inc.","Kevin G. Rivette, Michael P. Florio, Adam Jackson, Don Ahn, Irving S. Rappaport, Deborah Kurata",1993-11-19,1996-06-12,1998-08-25,1998-08-25,https://patents.google.com/patent/US5799325A/en,https://patentimages.storage.googleapis.com/pages/US5799325-10.png
US-5950214-A,"System, method, and computer program product for accessing a note database having subnote information for the purpose of manipulating subnotes linked to portions of documents ","Aurigin Systems, Inc.","Kevin G. Rivette, Michael P. Florio, Adam Jackson, Don Ahn, Irving S. Rappaport, Deborah Kurata",1993-11-19,1998-04-10,1999-09-07,1999-09-07,https://patents.google.com/patent/US5950214A/en,https://patentimages.storage.googleapis.com/pages/US5950214-10.png
US-6266771-B1,Probabilistic signature scheme ,The Regents Of The University Of California,"Mihir Bellare, Phillip Rogaway",1997-02-10,1998-02-09,2001-07-24,2001-07-24,https://patents.google.com/patent/US6266771B1/en,https://patentimages.storage.googleapis.com/f9/97/d7/df1a64aea74360/US06266771-20010724-D00000.png
US-4887235-A,Symbolic language data processing system ,"Symbolics, Inc.","John T. Holloway, David A. Moon, Howard I. Cannon, Thomas F. Knight, Bruce E. Edwards, Daniel L. Weinreb",1982-12-17,1987-12-03,1989-12-12,1989-12-12,https://patents.google.com/patent/US4887235A/en,
US-7143115-B2,Method and apparatus for finding differences between two computer files efficiently in linear time and for using these differences to update computer files ,"Pocket Soft, Inc.","Kerry N. Jones, William F. Wise, Jr.",2003-04-15,2003-04-15,2006-11-28,2006-11-28,https://patents.google.com/patent/US7143115B2/en,https://patentimages.storage.googleapis.com/US7143115B2/US07143115-20061128-D00000.png
US-2012143495-A1,Methods and systems for indoor navigation ,The University Of North Texas,Ramanamurthy Dantu,2010-10-14,2011-10-13,2012-06-07,,https://patents.google.com/patent/US20120143495A1/en,https://patentimages.storage.googleapis.com/71/7c/ef/38072d98ee998e/US20120143495A1-20120607-D00000.png
US-7120902-B2,Method and apparatus for automatically inferring annotations ,"Hewlett-Packard Development Company, L.P.","Cormac Andrias Flanagan, K. Rustan M. Leino",2000-12-04,2001-12-04,2006-10-10,2006-10-10,https://patents.google.com/patent/US7120902B2/en,
US-2002027885-A1,Smart switches ,Raphael Ben-Ami,Raphael Ben-Ami,1997-03-13,2001-06-12,2002-03-07,,https://patents.google.com/patent/US20020027885A1/en,https://patentimages.storage.googleapis.com/32/2b/d2/0099683e34cc60/US20020027885A1-20020307-D00000.png
US-2010329513-A1,"Apparatus, method and computer program for determining a position on the basis of a camera image from a camera ",Fraunhofer-Gesellschaft Zur Foerderung Der Angewandten Forschung E.V.,Frank Klefenz,2006-12-29,2007-12-27,2010-12-30,,https://patents.google.com/patent/US20100329513A1/en,https://patentimages.storage.googleapis.com/4a/b7/76/2a8e9ed9ff4f22/US20100329513A1-20101230-D00000.png
US-6957341-B2,Method and system for secure computational outsourcing and disguise ,Purdue Research Foundation,"John R. Rice, Mikhail J. Atallah",1998-05-14,2002-03-18,2005-10-18,2005-10-18,https://patents.google.com/patent/US6957341B2/en,https://patentimages.storage.googleapis.com/34/3f/1f/20c6c9cc5c57aa/US06957341-20051018-D00000.png
US-2011264649-A1,Adaptive Knowledge Platform ,"Ruey-Lung Hsiao, Shirley Jr Eugene B","Ruey-Lung Hsiao, Eugene B. Shirley, Jr.",2008-04-28,2009-04-28,2011-10-27,,https://patents.google.com/patent/US20110264649A1/en,https://patentimages.storage.googleapis.com/dc/b0/f1/6b5e228f42f5af/US20110264649A1-20111027-D00000.png
US-6871272-B2,Data sorting in information storage systems ,International Business Machines Corporation,Henry Esmond Butterworth,2000-09-09,2001-09-04,2005-03-22,2005-03-22,https://patents.google.com/patent/US6871272B2/en,https://patentimages.storage.googleapis.com/d0/27/2a/5fbbe62e26da68/US06871272-20050322-D00000.png
US-2005131894-A1,System and method for providing identification and search information ,Vuong Chau M.,Chau Vuong,2003-12-11,2004-12-10,2005-06-16,,https://patents.google.com/patent/US20050131894A1/en,https://patentimages.storage.googleapis.com/4a/0c/7c/d86bbb678a9d96/US20050131894A1-20050616-D00000.png
US-5768498-A,Protocol verification using symbolic representations of queues ,Lucent Technologies,"Bernard Armand G.G. Boigelot, Patrice I. Godefroid",1996-01-23,1996-01-23,1998-06-16,1998-06-16,https://patents.google.com/patent/US5768498A/en,https://patentimages.storage.googleapis.com/pages/US5768498-1.png
US-7292251-B1,Virtual telemicroscope ,The Research Foundation Of State University Of New York,"Jiang Gu, Virginia M. Anderson",2000-10-06,2000-10-06,2007-11-06,2007-11-06,https://patents.google.com/patent/US7292251B1/en,https://patentimages.storage.googleapis.com/US7292251B1/US07292251-20071106-D00000.png
US-7590982-B1,System and method for virtualizing processor and interrupt priorities ,"Vmware, Inc.",Boris Weissman,2003-12-17,2004-04-26,2009-09-15,2009-09-15,https://patents.google.com/patent/US7590982B1/en,https://patentimages.storage.googleapis.com/US7590982B1/US07590982-20090915-D00000.png
US-2009164522-A1,"Computer forensics, e-discovery and incident response methods and systems ","E-Fense, Inc.",Andrew L. Fahey,2007-12-20,2008-12-22,2009-06-25,,https://patents.google.com/patent/US20090164522A1/en,https://patentimages.storage.googleapis.com/US20090164522A1/US20090164522A1-20090625-D00000.png
US-2012290383-A1,Systems and Methods to Advertise a Physical Business Location with Digital Location-Based Coupons ,James David Busch,James David Busch,2011-05-15,2011-05-15,2012-11-15,,https://patents.google.com/patent/US20120290383A1/en,https://patentimages.storage.googleapis.com/5a/f5/7f/a6dc5ddd36a143/US20120290383A1-20121115-D00001.png
US-2006069706-A1,Random number generator and method for generating random numbers ,"Dejan Lazich, Herbert Alrutz, Miodrag Temerinac, Steffen Schober","Dejan Lazich, Herbert Alrutz, Miodrag Temerinac, Steffen Schober",2004-09-28,2005-09-28,2006-03-30,,https://patents.google.com/patent/US20060069706A1/en,https://patentimages.storage.googleapis.com/31/27/58/c3ba8e00052536/US20060069706A1-20060330-D00000.png
US-2011264712-A1,Copy planning in a concurrent garbage collector ,Tatu Ylonen Oy Ltd,Tatu J. Ylonen,2010-04-23,2011-04-20,2011-10-27,,https://patents.google.com/patent/US20110264712A1/en,https://patentimages.storage.googleapis.com/9d/90/ec/e5c1b5ca96dea6/US20110264712A1-20111027-D00000.png
US-7200529-B2,Automatic configuration of function blocks in a signal analysis system ,National Instruments Corporation,"Christopher G. Cifra, Philippe G. Joffrain, Alain G. Moriat, Christophe A. Restat, John A. Pasquarette, J. Clinton Fletcher",2003-08-15,2004-03-25,2007-04-03,2007-04-03,https://patents.google.com/patent/US7200529B2/en,https://patentimages.storage.googleapis.com/US7200529B2/US07200529-20070403-D00000.png
US-6950542-B2,Device and method of computing a transformation linking two images ,"Koninklijke Philips Electronics, N.V.","Peter Roesch, Juergen Weese",2000-09-26,2001-09-25,2005-09-27,2005-09-27,https://patents.google.com/patent/US6950542B2/en,https://patentimages.storage.googleapis.com/4b/6b/e6/d8566db37ee8db/US06950542-20050927-D00000.png
US-2014081619-A1,Photography Recognition Translation ,Abbyy Software Ltd.,"Ekaterina Solntseva, Konstantin Tarachyov",2012-09-18,2012-10-15,2014-03-20,,https://patents.google.com/patent/US20140081619A1/en,https://patentimages.storage.googleapis.com/5f/00/30/6fb07e1c95c475/US20140081619A1-20140320-D00000.png
US-2005033641-A1,"System, method and computer program product for presenting directed advertising to a user via a network ","Vikas Jha, Rahul Lahiri, Ram Subbaroyan","Vikas Jha, Rahul Lahiri, Ram Subbaroyan",2003-08-05,2004-08-05,2005-02-10,,https://patents.google.com/patent/US20050033641A1/en,https://patentimages.storage.googleapis.com/32/07/6e/8ec66fe3952ed2/US20050033641A1-20050210-D00000.png
US-2011026781-A1,System for secure face identification (scifi) and methods useful in conjunction therewith ,Carmel-Haifa University Economic Corporation Ltd.,"Margarita Osadchy, Binyamin Pinkas, Ayman Jarrous, Boaz Moskovich",2009-07-02,2010-07-01,2011-02-03,,https://patents.google.com/patent/US20110026781A1/en,https://patentimages.storage.googleapis.com/9f/a9/41/3f7ac0dbcc2c15/US20110026781A1-20110203-D00000.png
US-2006106757-A1,Search for similar sheet metal part models ,"Amada Company, Limited","Satoshi Sakai, Kensuke Hazama, Yoshie Hazama, Yeam-Tzuo Hwang",1996-05-06,2004-11-15,2006-05-18,,https://patents.google.com/patent/US20060106757A1/en,https://patentimages.storage.googleapis.com/34/86/f9/59c9b6a1b7e1f1/US20060106757A1-20060518-D00000.png
US-6263362-B1,Inspector for computed relevance messaging ,"Bigfix, Inc.","David Leigh Donoho, David Salim Hindawi, Lisa Ellen Lippincott",1998-09-01,1999-07-09,2001-07-17,2001-07-17,https://patents.google.com/patent/US6263362B1/en,https://patentimages.storage.googleapis.com/c5/db/8c/d2d4cf861956ed/US06263362-20010717-D00000.png
US-6256664-B1,Method and apparatus for computed relevance messaging ,"Bigfix, Inc.","David Leigh Donoho, David Salim Hindawi, Lisa Ellen Lippincott",1998-09-01,1999-03-19,2001-07-03,2001-07-03,https://patents.google.com/patent/US6256664B1/en,https://patentimages.storage.googleapis.com/85/b7/3c/9db0aabed92597/US06256664-20010703-D00000.png
US-2011161076-A1,Intuitive Computing Methods and Systems ,"Davis Bruce L, Rodriguez Tony F, Conwell William Y, Rhoads Geoffrey B","Bruce L. Davis, Tony F. Rodriguez, William Y. Conwell, Geoffrey B. Rhoads",2009-12-31,2010-06-09,2011-06-30,,https://patents.google.com/patent/US20110161076A1/en,https://patentimages.storage.googleapis.com/58/c5/b1/5212aa8c53e7b2/US20110161076A1-20110630-D00000.png
EP-0290809-A2,Manufacturing system using three-dimensional graphics models ,Northrop Grumman Corporation,"Larry L. Carver, Charles E. Zamzow, Donald D. Mladenoff",1987-04-14,1988-04-14,1988-11-17,,https://patents.google.com/patent/EP0290809A2/en,https://patentimages.storage.googleapis.com/b0/61/2c/7e7aa810530664/imgf0001.png
US-2011007174-A1,Identifying Facial Expressions in Acquired Digital Images ,"Fotonation Ireland Limited, National University Of Ireland","Ioana Bacivarov, Peter Corcoran",2009-05-20,2010-05-20,2011-01-13,,https://patents.google.com/patent/US20110007174A1/en,https://patentimages.storage.googleapis.com/da/8b/7f/ab44b2f59a388b/US20110007174A1-20110113-D00000.png
US-2002069134-A1,"System, method and apparatus for aggregation of cooperative intelligent agents for procurement in a distributed network ",Neal Solomon,Neal Solomon,1999-11-01,2001-12-03,2002-06-06,,https://patents.google.com/patent/US20020069134A1/en,https://patentimages.storage.googleapis.com/aa/4e/1c/39967482ea16d9/US20020069134A1-20020606-D00000.png
US-2002046157-A1,"System, method and apparatus for demand-initiated intelligent negotiation agents in a distributed network ",Neal Solomon,Neal Solomon,1999-11-01,2001-12-03,2002-04-18,,https://patents.google.com/patent/US20020046157A1/en,https://patentimages.storage.googleapis.com/1d/da/fc/242a38d2d8c1e5/US20020046157A1-20020418-D00000.png
US-2003233305-A1,"System, method and apparatus for information collaboration between intelligent agents in a distributed network ",Neal Solomon,Neal Solomon,1999-11-01,2001-12-03,2003-12-18,,https://patents.google.com/patent/US20030233305A1/en,https://patentimages.storage.googleapis.com/17/3d/be/a46c119de5b8a0/US20030233305A1-20031218-D00000.png
US-2008162592-A1,Storing log data efficiently while supporting querying to assist in computer network security ,"Arcsight, Inc.","Wei Huang, Wenting Tang, Christian F. Beedgen",2006-12-28,2007-12-28,2008-07-03,,https://patents.google.com/patent/US20080162592A1/en,https://patentimages.storage.googleapis.com/US20080162592A1/US20080162592A1-20080703-D00000.png
US-2004029213-A1,Visual-servoing optical microscopy ,"Callahan Daniel E., Bahram Parvin","Daniel Callahan, Bahram Parvin",2000-06-08,2001-06-07,2004-02-12,,https://patents.google.com/patent/US20040029213A1/en,https://patentimages.storage.googleapis.com/1e/36/fc/67bc69b242e663/US20040029213A1-20040212-D00001.png
US-2007137514-A1,System and Method for Managing Emissions from Diesel Powered Systems ,"Kumar Ajith K, Wolfgang Daum","Ajith Kumar, Wolfgang Daum",2001-03-27,2007-03-01,2007-06-21,,https://patents.google.com/patent/US20070137514A1/en,https://patentimages.storage.googleapis.com/77/b2/a5/d658501f2f493b/US20070137514A1-20070621-D00000.png
US-2011202848-A1,Anchoring for content synchronization ,"Collarity, Inc.",Emil Ismalon,2010-01-19,2011-01-19,2011-08-18,,https://patents.google.com/patent/US20110202848A1/en,https://patentimages.storage.googleapis.com/87/dc/16/22dec4a96f0f05/US20110202848A1-20110818-D00000.png
US-2003131001-A1,"System, method and computer program product for setting access rights to information in an information exchange framework ",Masanobu Matsuo,Masanobu Matsuo,2002-01-04,2002-01-04,2003-07-10,,https://patents.google.com/patent/US20030131001A1/en,https://patentimages.storage.googleapis.com/b9/63/ba/e4ce5cbd659c23/US20030131001A1-20030710-D00000.png
US-6301700-B1,Method and apparatus for slicing class hierarchies ,International Business Machines Corporation,"Jong-Deok Choi, John H. Field, Ganesan Ramalingam, Frank Tip",1997-02-05,1999-04-07,2001-10-09,2001-10-09,https://patents.google.com/patent/US6301700B1/en,https://patentimages.storage.googleapis.com/13/0d/fa/8bcf60efe78e95/US06301700-20011009-D00000.png
US-5920868-A,Cataloging apparatus for facilitating the re-use of distributed objects in a distributed object system ,"Sun Microsystems, Inc.","Brad G. Fowlow, Greg B. Nuyens, Keith L. Messer, Frank Ludolph",1996-07-03,1996-07-03,1999-07-06,1999-07-06,https://patents.google.com/patent/US5920868A/en,https://patentimages.storage.googleapis.com/pages/US5920868-1.png
US-2009158430-A1,"Method, system and computer program product for detecting at least one of security threats and undesirable computer files ",Borders Kevin R,Kevin R. Borders,2005-10-21,2008-12-18,2009-06-18,,https://patents.google.com/patent/US20090158430A1/en,https://patentimages.storage.googleapis.com/2e/85/07/e1d1d95be7ee11/US20090158430A1-20090618-D00004.png
US-2012249550-A1,Selective Transmission of Image Data Based on Device Attributes ,"Lytro, Inc.","Kurt Barton Akeley, Yi-Ren Ng, Kenneth Wayne Waters, Kayvon Fatahalian, Timothy James Knight, Yuriy Aleksandrovich Romanenko, Chia-Kai Liang, Colvin Pitts, Thomas Hanley, Mugur Marculescu",2009-04-18,2012-06-14,2012-10-04,,https://patents.google.com/patent/US20120249550A1/en,https://patentimages.storage.googleapis.com/c6/9d/85/9bc43bc30f8324/US20120249550A1-20121004-D00000.png
US-2006225165-A1,Analog processor comprising quantum devices ,"Maassen Van Den Brink Alec, Peter Love, Amin Mohammad H S, Geordie Rose, David Grant, Steininger Miles F H, Paul Bunyk","Alec Maassen van den Brink, Peter Love, Mohammad Amin, Geordie Rose, David Grant, Miles Steininger, Paul Bunyk",2004-12-23,2005-12-22,2006-10-05,,https://patents.google.com/patent/US20060225165A1/en,https://patentimages.storage.googleapis.com/67/aa/a2/885a0e48fc328f/US20060225165A1-20061005-D00000.png
US-2006100948-A1,Methods for creating and valuating intellectual property rights-based financial instruments ,"Raymond Millien, Okoh Benedict O","Raymond Millien, Benedict Okoh",2006-01-06,2006-01-06,2006-05-11,,https://patents.google.com/patent/US20060100948A1/en,https://patentimages.storage.googleapis.com/27/fa/f3/b5aeb146785626/US20060100948A1-20060511-D00000.png
US-2012008838-A1,System and method for remote melanoma screening ,Health Discovery Corporation,"Isabelle Guyon, Stephen D. Barnhill",2000-08-07,2010-12-21,2012-01-12,,https://patents.google.com/patent/US20120008838A1/en,https://patentimages.storage.googleapis.com/d9/4b/93/877e272628c3a8/US20120008838A1-20120112-D00000.png
US-2008021502-A1,"Systems and methods for automatic symmetry identification and for quantification of asymmetry for analytic, diagnostic and therapeutic purposes ",The Trustees Of Columbia University In The City Of New York,"Celina Imielinska, Anthony D'Ambrosio, Xin Liu, Michael Sughrue",2004-06-21,2007-02-12,2008-01-24,,https://patents.google.com/patent/US20080021502A1/en,https://patentimages.storage.googleapis.com/99/b2/bd/fccce3a7adc129/US20080021502A1-20080124-D00000.png
US-2005267809-A1,"System, method and computer program product for presenting advertising alerts to a user ",Zhiliang Zheng,Zhiliang Zheng,2004-06-01,2005-05-31,2005-12-01,,https://patents.google.com/patent/US20050267809A1/en,https://patentimages.storage.googleapis.com/90/65/39/059796b711a77f/US20050267809A1-20051201-D00000.png
US-2004107346-A1,Efficient authenticated dictionaries with skip lists and commutative hashing ,"Goodrich Michael T, Roberto Tamassia","Michael Goodrich, Roberto Tamassia",2001-11-08,2001-11-08,2004-06-03,,https://patents.google.com/patent/US20040107346A1/en,https://patentimages.storage.googleapis.com/23/22/5c/19bb2b47fdba97/US20040107346A1-20040603-D00000.png
US-2007094725-A1,"Method, system and computer program product for detecting security threats in a computer network ",Borders Kevin R,Kevin Borders,2005-10-21,2005-10-21,2007-04-26,,https://patents.google.com/patent/US20070094725A1/en,https://patentimages.storage.googleapis.com/72/2a/da/cb472a4bc1cb3a/US20070094725A1-20070426-D00000.png
US-7246150-B1,Advice provided for offering highly targeted advice without compromising individual privacy ,"Bigfix, Inc.","David Leigh Donoho, David Salim Hindawi, Lisa Ellen Lippincott",1998-09-01,2000-03-09,2007-07-17,2007-07-17,https://patents.google.com/patent/US7246150B1/en,https://patentimages.storage.googleapis.com/US7246150B1/US07246150-20070717-D00000.png
US-2012297457-A1,Interactive Malware Detector ,"Brian Schulte, Angelos Stavrou, Ghosh Anup K, Rhandi Martin, Charalampos Andrianakis","Brian Schulte, Angelos Stavrou, Anup K. Ghosh, Rhandi Martin, Charalampos Andrianakis",2010-11-15,2011-11-15,2012-11-22,,https://patents.google.com/patent/US20120297457A1/en,https://patentimages.storage.googleapis.com/1d/7e/59/2633761583371f/US20120297457A1-20121122-D00000.png
US-2003074301-A1,"System, method, and apparatus for an intelligent search agent to access data in a distributed network ",Neal Solomon,Neal Solomon,1999-11-01,2001-12-03,2003-04-17,,https://patents.google.com/patent/US20030074301A1/en,https://patentimages.storage.googleapis.com/2f/10/f7/217fc67361abe6/US20030074301A1-20030417-D00000.png
US-7089377-B1,Virtualization system for computers with a region-based memory architecture ,"Vmware, Inc.",Xiaoxin Chen,2002-09-06,2002-09-06,2006-08-08,2006-08-08,https://patents.google.com/patent/US7089377B1/en,https://patentimages.storage.googleapis.com/US7089377B1/US07089377-20060808-D00000.png
US-2002055903-A1,"System, method, and apparatus for a cooperative communications network ",Neal Solomon,Neal Solomon,1999-11-01,2001-12-03,2002-05-09,,https://patents.google.com/patent/US20020055903A1/en,https://patentimages.storage.googleapis.com/a2/4e/6f/d51806d88dc9e1/US20020055903A1-20020509-D00000.png
US-2008040216-A1,"Systems, methods, and apparatuses for advertisement targeting/distribution ",Dellovo Danielle F,Danielle Dellovo,2006-05-12,2007-05-14,2008-02-14,,https://patents.google.com/patent/US20080040216A1/en,https://patentimages.storage.googleapis.com/5f/5a/e0/c5afde9d84c636/US20080040216A1-20080214-D00000.png
