search URL:,https://patents.google.com/?q=%28deep+learning%29&language=ENGLISH&oq=%28deep+learning%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2016110657-A1,Configurable Machine Learning Method Selection and Parameter Optimization System and Method ,"Skytree, Inc.","Maxsim Gibiansky, Ryan Riegel, Yi Yang, Parikshit Ram, Alexander Gray",2014-10-14,2015-10-14,2016-04-21,,https://patents.google.com/patent/US20160110657A1/en,https://patentimages.storage.googleapis.com/50/17/58/2329fda982beb0/US20160110657A1-20160421-D00000.png
US-2010042565-A1,Mezzazine in-depth data analysis facility ,"Crossbeam Systems, Inc.",Moisey Akerman,2000-09-25,2009-08-11,2010-02-18,,https://patents.google.com/patent/US20100042565A1/en,https://patentimages.storage.googleapis.com/US20100042565A1/US20100042565A1-20100218-D00000.png
US-2013066921-A1,Adaptive ontology ,Sri International,"William Scott Mark, Thierry Donneau-Golencer, Madhu Yarlagadda",2011-09-09,2011-09-09,2013-03-14,,https://patents.google.com/patent/US20130066921A1/en,https://patentimages.storage.googleapis.com/66/7c/59/dadf912f01ab0a/US20130066921A1-20130314-D00000.png
US-2009164503-A1,Methods and systems for specifying a media content-linked population cohort ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-20,2007-12-20,2009-06-25,,https://patents.google.com/patent/US20090164503A1/en,https://patentimages.storage.googleapis.com/d9/c5/34/8e84d60d8edaf9/US20090164503A1-20090625-D00021.png
US-2009164131-A1,Methods and systems for specifying a media content-linked population cohort ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-20,2007-12-31,2009-06-25,,https://patents.google.com/patent/US20090164131A1/en,https://patentimages.storage.googleapis.com/3f/52/e4/96c142d00c7b6e/US20090164131A1-20090625-D00000.png
US-2014114978-A1,Method and system for social media burst classifications ,"Metavana, Inc.","Manjirnath Chatterjee, Rabia TURAN, Brian Lue",2012-10-24,2013-10-24,2014-04-24,,https://patents.google.com/patent/US20140114978A1/en,https://patentimages.storage.googleapis.com/84/be/a0/a65d1c748ca163/US20140114978A1-20140424-D00000.png
US-2010010289-A1,Medical Hypnosis Device For Controlling The Administration Of A Hypnosis Experience ,Jon Clare,Jon Clare,2006-07-20,2007-07-20,2010-01-14,,https://patents.google.com/patent/US20100010289A1/en,https://patentimages.storage.googleapis.com/US20100010289A1/US20100010289A1-20100114-D00000.png
US-2010070191-A1,Lung Cancer Biomarkers and Uses Thereof ,"Somalogic, Inc.","Larry Gold, Marty Stanton, Edward N. Brody, Rachel M. Ostroff, Dominic Zichi, Alex A.E. Stewart",2008-09-09,2009-09-09,2010-03-18,,https://patents.google.com/patent/US20100070191A1/en,https://patentimages.storage.googleapis.com/4d/f8/ff/e3826892fdc841/US20100070191A1-20100318-D00003.png
US-2015099946-A1,"Systems, environment and methods for evaluation and management of autism spectrum disorder using a wearable data collection device ",Nedim T. SAHIN,Nedim T. SAHIN,2013-10-09,2014-10-09,2015-04-09,,https://patents.google.com/patent/US20150099946A1/en,https://patentimages.storage.googleapis.com/51/fa/5d/0edea8458cdae0/US20150099946A1-20150409-D00000.png
US-2009164458-A1,Methods and systems employing a cohort-linked avatar ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-20,2007-12-20,2009-06-25,,https://patents.google.com/patent/US20090164458A1/en,https://patentimages.storage.googleapis.com/65/26/0c/f5bafc39ee599c/US20090164458A1-20090625-D00000.png
US-2009172540-A1,Population cohort-linked avatar ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-31,2007-12-31,2009-07-02,,https://patents.google.com/patent/US20090172540A1/en,https://patentimages.storage.googleapis.com/US20090172540A1/US20090172540A1-20090702-D00000.png
US-2012275377-A1,"Systems, devices and methods of crowd-sourcing across multiple domains ",Openet Telecom Ltd.,"Bart Lehane, Alan McNamee, Cameron Ross Dunne, Joe Hogan",2011-04-26,2012-04-20,2012-11-01,,https://patents.google.com/patent/US20120275377A1/en,https://patentimages.storage.googleapis.com/ae/9d/17/235cfa8454205e/US20120275377A1-20121101-D00000.png
US-2009157660-A1,Methods and systems employing a cohort-linked avatar ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-13,2008-06-23,2009-06-18,,https://patents.google.com/patent/US20090157660A1/en,https://patentimages.storage.googleapis.com/9d/09/c1/5b486bbaacc849/US20090157660A1-20090618-D00000.png
US-2009213844-A1,Telephony ,"Sage Connex, Llc",Donald T. Hughston,2008-02-22,2009-02-23,2009-08-27,,https://patents.google.com/patent/US20090213844A1/en,https://patentimages.storage.googleapis.com/US20090213844A1/US20090213844A1-20090827-D00000.png
US-2014316230-A1,Methods and devices for brain activity monitoring supporting mental state development and training ,Personal Neuro Devices Inc.,"Steve Denison, Andrew Stephen Faulkner, Tony Gaitatzis, Arwen Moore, Robert Sawatsky, Chad Veinotte, Bruno Daoust, Elliott Alfred Loh",2013-04-22,2014-04-22,2014-10-23,,https://patents.google.com/patent/US20140316230A1/en,https://patentimages.storage.googleapis.com/ae/3e/dc/2cdd1c5d8826b7/US20140316230A1-20141023-D00000.png
US-2014156681-A1,System and method for finding and prioritizing content based on user specific interest profiles ,"Jonathan Michael Lee, Wayne Luis Gomes, Michael Thomas Orr, Danko Desancic, Pankaj Saini","Jonathan Michael Lee, Wayne Luis Gomes, Michael Thomas Orr, Danko Desancic, Pankaj Saini",2012-12-05,2013-12-05,2014-06-05,,https://patents.google.com/patent/US20140156681A1/en,https://patentimages.storage.googleapis.com/02/22/0e/eed9e343a77eb4/US20140156681A1-20140605-D00000.png
US-2013185336-A1,System and method for supporting natural language queries and requests against a user's personal data cloud ,Sri International,"Rajan Singh, Thierry Donneau-Golencer, Corey Hulen, William Scott Mark",2011-11-02,2012-01-18,2013-07-18,,https://patents.google.com/patent/US20130185336A1/en,https://patentimages.storage.googleapis.com/bd/00/b7/b129a264352572/US20130185336A1-20130718-D00000.png
US-2015373043-A1,Collaborative and Adaptive Threat Intelligence for Computer Security ,"Niara, Inc.","Jisheng Wang, Min-Yi SHEN, Prasad Palkar, Sriram Ramachandran",2014-06-23,2015-06-18,2015-12-24,,https://patents.google.com/patent/US20150373043A1/en,https://patentimages.storage.googleapis.com/83/0e/ad/8f6278585a1bc8/US20150373043A1-20151224-D00000.png
US-2010262464-A1,Active learning and advanced relationship marketing ,"Access Mobility, Inc.","Jeffrey J. Monteforte, Greg Muffler, Dennis J. Gaukin",2009-04-09,2009-04-20,2010-10-14,,https://patents.google.com/patent/US20100262464A1/en,https://patentimages.storage.googleapis.com/US20100262464A1/US20100262464A1-20101014-D00000.png
US-2014198954-A1,Systems and methods of detecting body movements using globally generated multi-dimensional gesture data ,Adrian BULZACKI,Adrian BULZACKI,2011-07-28,2012-04-18,2014-07-17,,https://patents.google.com/patent/US20140198954A1/en,https://patentimages.storage.googleapis.com/b5/b7/e8/53d85698fcdcc7/US20140198954A1-20140717-D00000.png
US-2009086021-A1,Dynamically generating real-time visualizations in industrial automation environment as a function of contect and state information ,"Rockwell Automation Technologies, Inc.","John Joseph Baier, Clifton Harold Bromley, Mark Hobbs, Teunis Hendrik Schouten, Douglas James Reichard, Kevin George Gordon, Taryl Jon Jasper, Robert Joseph McGreevy, Bruce Gordan Fuller",2007-09-27,2007-09-27,2009-04-02,,https://patents.google.com/patent/US20090086021A1/en,https://patentimages.storage.googleapis.com/US20090086021A1/US20090086021A1-20090402-D00000.png
WO-2016011080-A2,Crispr/cas transcriptional modulation ,The Regents Of The University Of California,"Luke A. GILBERT, Max HORLBECK, Martin Kampmann, Lei S. QI, Jonathan S. WEISSMAN",2014-07-14,2015-07-14,2016-01-21,,https://patents.google.com/patent/WO2016011080A2/en,
US-2014094691-A1,Apparatus and methods for mapping a sequence of images to a roadmap image ,"Sync-Rx, Ltd.","Alexander Steinberg, Eldad Klaiman, Zohar Barzelay, Ran Cohen, David Tolkowsky",2008-11-18,2013-12-05,2014-04-03,,https://patents.google.com/patent/US20140094691A1/en,https://patentimages.storage.googleapis.com/51/4d/ca/36ae52594e9523/US20140094691A1-20140403-D00000.png
US-2009076799-A1,Coreference Resolution In An Ambiguity-Sensitive Natural Language Processing System ,"Powerset, Inc.","Richard Crouch, Martin Henk van den Berg, Franco Salvetti, Giovanni Lorenzo Thione, David Ahn",2007-08-31,2008-08-29,2009-03-19,,https://patents.google.com/patent/US20090076799A1/en,https://patentimages.storage.googleapis.com/US20090076799A1/US20090076799A1-20090319-D00000.png
US-2014094693-A1,Accounting for skipped imaging locations during movement of an endoluminal imaging probe ,"Sync-Rx, Ltd.","Ran Cohen, Eldad Klaiman, Alexander Steinberg, David Tolkowsky",2008-11-18,2013-12-05,2014-04-03,,https://patents.google.com/patent/US20140094693A1/en,https://patentimages.storage.googleapis.com/fd/ec/fa/c1216a0972b1a7/US20140094693A1-20140403-D00000.png
US-2004078378-A1,Knowledge inferencing and data visualization method and system ,Jerzy Bala,Jerzy Bala,2002-07-10,2003-07-10,2004-04-22,,https://patents.google.com/patent/US20040078378A1/en,https://patentimages.storage.googleapis.com/ec/47/a9/ba8c19b9d34659/US20040078378A1-20040422-D00000.png
US-2009157625-A1,Methods and systems for identifying an avatar-linked population cohort ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-13,2008-06-18,2009-06-18,,https://patents.google.com/patent/US20090157625A1/en,https://patentimages.storage.googleapis.com/e3/34/c3/1726f4f35d1b26/US20090157625A1-20090618-D00001.png
US-2016300049-A1,Machine-learning behavioral analysis to detect device theft and unauthorized device usage ,Qualcomm Incorporated,"Isaac David Guedalia, Adam Schwartz",2015-04-09,2015-04-09,2016-10-13,,https://patents.google.com/patent/US20160300049A1/en,https://patentimages.storage.googleapis.com/56/c8/0f/14d68c45398195/US20160300049A1-20161013-D00000.png
US-8402543-B1,Machine learning based botnet detection with dynamic adaptation ,"Narus, Inc.","Supranamaya Ranjan, Feilong Chen",2011-03-25,2011-03-25,2013-03-19,2013-03-19,https://patents.google.com/patent/US8402543B1/en,https://patentimages.storage.googleapis.com/86/65/2f/cdfebb3526595e/US08402543-20130319-D00000.png
US-5819247-A,Apparatus and methods for machine learning hypotheses ,"Lucent Technologies, Inc.","Yoav Freund, Robert Elias Schapire",1995-02-09,1997-07-29,1998-10-06,1998-10-06,https://patents.google.com/patent/US5819247A/en,https://patentimages.storage.googleapis.com/pages/US5819247-1.png
US-8682812-B1,Machine learning based botnet detection using real-time extracted traffic features ,"Narus, Inc.",Supranamaya Ranjan,2010-12-23,2010-12-23,2014-03-25,2014-03-25,https://patents.google.com/patent/US8682812B1/en,https://patentimages.storage.googleapis.com/cd/41/03/e6bf69a5840cca/US08682812-20140325-D00000.png
US-5526281-A,Machine-learning approach to modeling biological activity for molecular design and to modeling other characteristics ,Arris Pharmaceutical Corporation,"David Chapman, Roger Critchlow, Ajay N. Jain, Rick Lathrop, Tomas L. Perez, Tom Dietterich",1993-05-21,1994-10-28,1996-06-11,1996-06-11,https://patents.google.com/patent/US5526281A/en,https://patentimages.storage.googleapis.com/pages/US5526281-10.png
US-7149347-B1,Machine learning of document templates for data extraction ,Science Applications International Corporation,Janusz Wnek,2000-03-02,2000-03-02,2006-12-12,2006-12-12,https://patents.google.com/patent/US7149347B1/en,https://patentimages.storage.googleapis.com/US7149347B1/US07149347-20061212-D00000.png
US-5793888-A,Machine learning apparatus and method for image searching ,Massachusetts Institute Of Technology,Richard L. Delanoy,1994-11-14,1997-01-29,1998-08-11,1998-08-11,https://patents.google.com/patent/US5793888A/en,https://patentimages.storage.googleapis.com/pages/US5793888-2.png
US-6424997-B1,Machine learning based electronic messaging system ,International Business Machines Corporation,"Martin C. Buskirk, Jr., Frederick J. Damerau, David H. Johnson, Marguerite Raaen",1999-01-27,1999-01-27,2002-07-23,2002-07-23,https://patents.google.com/patent/US6424997B1/en,https://patentimages.storage.googleapis.com/0a/dc/28/cd9c3aa41a5227/US06424997-20020723-D00000.png
US-8762298-B1,Machine learning based botnet detection using real-time connectivity graph based traffic features ,"Narus, Inc.","Supranamaya Ranjan, Joshua Robinson, Feilong Chen",2011-01-05,2011-01-05,2014-06-24,2014-06-24,https://patents.google.com/patent/US8762298B1/en,https://patentimages.storage.googleapis.com/15/2e/b5/4a2afdc07cb379/US08762298-20140624-D00000.png
US-2007283188-A1,Diagnosis in automotive applications ,Dspace Digital Signal Processing And Control Engineering Gmbh,"Heinrich Balzer, Oliver Niggemann, Benno Maria Stein",2006-04-13,2007-04-13,2007-12-06,,https://patents.google.com/patent/US20070283188A1/en,
US-2012303559-A1,"Creation, use and training of computer-based discovery avatars ",Ctc Tech Corp.,Brian Dolan,2011-05-27,2012-05-25,2012-11-29,,https://patents.google.com/patent/US20120303559A1/en,https://patentimages.storage.googleapis.com/f4/a9/d1/b87a046978d15b/US20120303559A1-20121129-D00000.png
US-2015373039-A1,Entity Group Behavior Profiling ,"Niara, Inc.",Jisheng Wang,2014-06-23,2015-06-18,2015-12-24,,https://patents.google.com/patent/US20150373039A1/en,https://patentimages.storage.googleapis.com/39/3e/93/f310d50df7fd6b/US20150373039A1-20151224-D00000.png
US-2008071714-A1,Method and apparatus for controlling autonomic computing system processes using knowledge-based reasoning mechanisms ,"Motorola, Inc.","Barry J. Menich, John C. Strassner",2006-08-21,2006-08-21,2008-03-20,,https://patents.google.com/patent/US20080071714A1/en,https://patentimages.storage.googleapis.com/US20080071714A1/US20080071714A1-20080320-D00000.png
US-2009132355-A1,System and method for automatically selecting advertising for video data ,Att Knowledge Ventures L.P.,"Lee Begeja, David C. Gibbon, Paul Van Vleck",2007-11-19,2007-11-19,2009-05-21,,https://patents.google.com/patent/US20090132355A1/en,https://patentimages.storage.googleapis.com/US20090132355A1/US20090132355A1-20090521-D00000.png
US-7024033-B2,Method for boosting the performance of machine-learning classifiers ,Microsoft Corp.,"ZiQing Li, ZhenQiu Zhang, Long Zhu",2001-12-08,2002-03-04,2006-04-04,2006-04-04,https://patents.google.com/patent/US7024033B2/en,https://patentimages.storage.googleapis.com/da/d3/29/417a9f546504cb/US07024033-20060404-D00006.png
US-2008120390-A1,Date management within a social interaction network ,"Icebreaker, Inc.","Merle Robinson, Eric Hennings",2006-09-15,2007-09-14,2008-05-22,,https://patents.google.com/patent/US20080120390A1/en,https://patentimages.storage.googleapis.com/5f/ca/d3/0e24532a39ec32/US20080120390A1-20080522-D00000.png
US-2009085934-A1,Visualization system(s) and method(s) for preserving or augmenting resolution and data associated with zooming or paning in an industrial automation environment ,"Rockwell Automation Technologies, Inc.","John Joseph Baier, Clifton Harold Bromley, Mark Hobbs, Teunis Hendrik Schouten, Douglas James Reichard, Kevin George Gordon, Taryl Jon Jasper, Robert Joseph McGreevy, Bruce Gordan Fuller",2007-09-27,2007-09-27,2009-04-02,,https://patents.google.com/patent/US20090085934A1/en,https://patentimages.storage.googleapis.com/US20090085934A1/US20090085934A1-20090402-D00000.png
US-2011231243-A1,Customer state-based targeting ,Yahoo! Inc.,"Tarun Bhatia, Eric Theodore Bax",2010-03-18,2010-03-18,2011-09-22,,https://patents.google.com/patent/US20110231243A1/en,https://patentimages.storage.googleapis.com/75/ad/67/624a32944f5206/US20110231243A1-20110922-D00000.png
US-2015215832-A1,System and Method for Performing Network Selection ,Openet Telecom Ltd.,John Fitzpatrick,2014-01-28,2015-01-26,2015-07-30,,https://patents.google.com/patent/US20150215832A1/en,https://patentimages.storage.googleapis.com/83/21/de/8560150362b9b9/US20150215832A1-20150730-D00000.png
US-2007244375-A1,Method for Screening and Treating Patients at Risk of Medical Disorders ,"Transeuronix, Inc.","David Jenkins, Roland Maude-Griffin",2004-09-30,2007-02-01,2007-10-18,,https://patents.google.com/patent/US20070244375A1/en,https://patentimages.storage.googleapis.com/ec/fc/e2/681ffd442a0821/US20070244375A1-20071018-D00000.png
US-2015033341-A1,System and method to detect threats to computer based devices and systems ,Webroot Inc.,"Mauritius A.R. Schmidtler, Gaurav Dalal, Timur Kovalev",2013-07-24,2014-07-24,2015-01-29,,https://patents.google.com/patent/US20150033341A1/en,https://patentimages.storage.googleapis.com/eb/fa/5c/b8241960a41019/US20150033341A1-20150129-D00000.png
US-2012310990-A1,Semantic search interface for data collections ,Microsoft Corporation,"Evelyne Viegas, Karin Koogan Breitman",2011-06-03,2011-06-03,2012-12-06,,https://patents.google.com/patent/US20120310990A1/en,https://patentimages.storage.googleapis.com/53/a3/d8/7e9f10d53de832/US20120310990A1-20121206-D00000.png
US-2015192914-A1,Automation and control system with inference and anticipation ,ETC Sp. z.o.o.,Szymon Slupik,2013-10-15,2014-03-04,2015-07-09,,https://patents.google.com/patent/US20150192914A1/en,https://patentimages.storage.googleapis.com/43/75/c3/e7cb56cabedf32/US20150192914A1-20150709-D00000.png
US-9516053-B1,Network security threat detection by user/user-entity behavioral analysis ,Splunk Inc.,"Sudhakar Muddu, Christos Tryfonas",2015-08-31,2015-10-30,2016-12-06,2016-12-06,https://patents.google.com/patent/US9516053B1/en,https://patentimages.storage.googleapis.com/74/64/ee/a3965ee335bca6/US09516053-20161206-D00000.png
US-2009061422-A1,Diagnostic markers of breast cancer treatment and progression and methods of use thereof ,"Linke Steven P, Bremer Troy M, Diamond Cornelius A","Steven P. Linke, Troy M. Bremer, Cornelius A. Diamond",2005-04-19,2007-04-17,2009-03-05,,https://patents.google.com/patent/US20090061422A1/en,https://patentimages.storage.googleapis.com/US20090061422A1/US20090061422A1-20090305-D00001.png
US-2010046806-A1,System and method for virtual world biometric analytics through the use of a multimodal biometric analytic wallet ,International Business Machines Corporation,"Aaron K. Baughman, Christopher J. DAWSON, Barry M. Graham, David J. KAMALSKY",2008-08-22,2008-08-22,2010-02-25,,https://patents.google.com/patent/US20100046806A1/en,https://patentimages.storage.googleapis.com/US20100046806A1/US20100046806A1-20100225-D00000.png
US-2011125509-A1,Method and Apparatus for Providing Differentiated Service Levels in a Communication Network ,Telefonaktiebolaget Lm Ericsson (Publ),"Mattias Lidstrom, Mona Matti",2007-12-21,2007-12-21,2011-05-26,,https://patents.google.com/patent/US20110125509A1/en,https://patentimages.storage.googleapis.com/5c/ec/8a/39ba0da3d39a8d/US20110125509A1-20110526-D00000.png
US-8402397-B2,Hotspot detection based on machine learning ,Mentor Graphics Corporation,"Juan Andres Torres Robles, Salma Mostafa Fahmy, Kareem Madkour, Jen-Yi Wuu",2011-07-26,2011-07-26,2013-03-19,2013-03-19,https://patents.google.com/patent/US8402397B2/en,https://patentimages.storage.googleapis.com/9a/ae/3e/e65c71d14f42d4/US08402397-20130319-D00000.png
US-2009018407-A1,Computational user-health testing ,"Searete Llc, A Limited Corporation Of The State Of Delaware","Edward K. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud",2007-03-30,2008-05-20,2009-01-15,,https://patents.google.com/patent/US20090018407A1/en,https://patentimages.storage.googleapis.com/de/22/96/1ac3184d1abc88/US20090018407A1-20090115-D00000.png
US-2008256099-A1,Method and System For Managing Data and Organizational Constraints ,Sterna Technologies (2005) Ltd.,"Amir Chodorov, Boaz Schnapp, Doron Friedman",2005-09-20,2006-09-20,2008-10-16,,https://patents.google.com/patent/US20080256099A1/en,
US-2015223731-A1,"Systems, environment and methods for identification and analysis of recurring transitory physiological states and events using a wearable data collection device ",Nedim T. SAHIN,Nedim T. SAHIN,2013-10-09,2015-04-22,2015-08-13,,https://patents.google.com/patent/US20150223731A1/en,https://patentimages.storage.googleapis.com/b2/7a/5c/cb2c3320a249ca/US20150223731A1-20150813-D00000.png
US-5946673-A,Computer implemented machine learning and control system ,"Francone; Frank D., Nordin; Peter, Banzhaf; Wolfgang","Frank D. Francone, Peter Nordin, Wolfgang Banzhaf",1996-07-12,1996-07-12,1999-08-31,1999-08-31,https://patents.google.com/patent/US5946673A/en,https://patentimages.storage.googleapis.com/pages/US5946673-10.png
WO-2011116309-A1,Intuitive computing methods and systems ,Digimarc Corporation,"Geoffrey B. Rhoads, Tony F. Rodriguez, Gilbert B. Shaw, Bruce L. Davis, Joshua V. Aller, William Y. Conwell",2010-03-19,2011-03-18,2011-09-22,,https://patents.google.com/patent/WO2011116309A1/en,
US-2011298706-A1,Brainwave actuated apparatus ,Mann W Stephen G,W. Stephen G. Mann,2010-06-04,2011-06-06,2011-12-08,,https://patents.google.com/patent/US20110298706A1/en,https://patentimages.storage.googleapis.com/9c/fa/f9/91d346ecd42cee/US20110298706A1-20111208-D00000.png
US-2012172682-A1,Method and apparatus for biometric analysis using eeg and emg signals ,Norconnect Inc.,"Michael Linderman, I Rupasov Valery",2005-12-21,2011-12-30,2012-07-05,,https://patents.google.com/patent/US20120172682A1/en,https://patentimages.storage.googleapis.com/e7/68/ab/5be539ed802297/US20120172682A1-20120705-D00000.png
US-2008082782-A1,Location management of off-premise resources ,Microsoft Corporation,"Henricus Johannes Maria Meijer, Raymond E. Ozzie, Thomas F. Bergstraesser, Michael Connolly, Daniel S. Glasser, Matthew B. MacLaurin, Kartik N. Raghavan",2006-09-28,2006-12-20,2008-04-03,,https://patents.google.com/patent/US20080082782A1/en,https://patentimages.storage.googleapis.com/US20080082782A1/US20080082782A1-20080403-D00000.png
US-2010286674-A1,"Systems, devices and methods for imaging and surgery ","Board Of Regents, The University Of Texas System, Board Of Trusstess Of The Leland Stanford Junior U","Adela Ben-Yakar, Christopher L. Hoy, Olav Solgaard",2008-01-22,2009-01-22,2010-11-11,,https://patents.google.com/patent/US20100286674A1/en,https://patentimages.storage.googleapis.com/93/f9/48/d5e22b099ca42a/US20100286674A1-20101111-D00000.png
US-2014094689-A1,Apparatus and methods for determining a plurality of local calibration factors for an image ,"Sync-Rx, Ltd.","Ran Cohen, Eldad Klaiman, Alexander Steinberg, David Tolkowsky",2008-11-18,2013-12-04,2014-04-03,,https://patents.google.com/patent/US20140094689A1/en,https://patentimages.storage.googleapis.com/12/c7/43/860fe6cf155ace/US20140094689A1-20140403-D00000.png
US-2015313496-A1,Mobile Wearable Electromagnetic Brain Activity Monitor ,Medibotics Llc,Robert A. Connor,2012-06-14,2015-01-18,2015-11-05,,https://patents.google.com/patent/US20150313496A1/en,https://patentimages.storage.googleapis.com/ed/ad/a8/291ca36819f359/US20150313496A1-20151105-D00000.png
US-2014094692-A1,Apparatus and methods for determining a dimension of a portion of a stack of endoluminal data points ,"Sync-Rx, Ltd.","David Tolkowsky, Ran Cohen, Eldad Klaiman, Alexander Steinberg",2008-11-18,2013-12-05,2014-04-03,,https://patents.google.com/patent/US20140094692A1/en,https://patentimages.storage.googleapis.com/41/16/e6/917a5b65ec3374/US20140094692A1-20140403-D00000.png
US-7222127-B1,Large scale machine learning systems and methods ,Google Inc.,"Jeremy Bem, Georges R. Harik, Joshua L. Levenberg, Noam Shazeer, Simon Tong",2003-11-14,2003-12-15,2007-05-22,2007-05-22,https://patents.google.com/patent/US7222127B1/en,https://patentimages.storage.googleapis.com/US7222127B1/US07222127-20070522-D00000.png
US-2014094690-A1,Displaying a device within an endoluminal image stack ,"Sync-Rx, Ltd.","David Tolkowsky, Eldad Klaiman, Alexander Steinberg, Ran Cohen",2008-11-18,2013-12-05,2014-04-03,,https://patents.google.com/patent/US20140094690A1/en,https://patentimages.storage.googleapis.com/f3/83/41/f61190b6a0fc06/US20140094690A1-20140403-D00000.png
US-2007016096-A1,"Method, system and apparatus for accessing, modulating, evoking, and entraining global bio-network influences for optimized self-organizing adaptive capacities ",Mcnabb Gary,Gary McNabb,2005-07-01,2006-07-03,2007-01-18,,https://patents.google.com/patent/US20070016096A1/en,https://patentimages.storage.googleapis.com/6b/be/44/42a6e8cacb411c/US20070016096A1-20070118-D00000.png
US-5946674-A,Turing complete computer implemented machine learning method and system ,"Nordin; Peter, Banzhaf; Wolfgang","Peter Nordin, Wolfgang Banzhaf",1996-07-12,1998-06-29,1999-08-31,1999-08-31,https://patents.google.com/patent/US5946674A/en,https://patentimages.storage.googleapis.com/pages/US5946674-1.png
US-7958066-B2,Interactive machine learning advice facility ,Hunch Inc.,"Thomas Pinckney, Chris Dixon, Matthew Ryan GATTIS",2007-11-02,2008-10-31,2011-06-07,2011-06-07,https://patents.google.com/patent/US7958066B2/en,https://patentimages.storage.googleapis.com/d5/91/5c/c145903314ea3c/US07958066-20110607-D00000.png
US-7209875-B2,System and method for machine learning a confidence metric for machine translation ,Microsoft Corporation,"Christopher B. Quirk, Arul A. Menezes, Steven D. Richardson, Robert C. Moore",2002-12-04,2002-12-04,2007-04-24,2007-04-24,https://patents.google.com/patent/US7209875B2/en,https://patentimages.storage.googleapis.com/US7209875B2/US07209875-20070424-D00000.png
US-2014094660-A1,Accounting for non-uniform longitudinal motion during movement of an endoluminal imaging probe ,"Sync-Rx, Ltd.","David Tolkowsky, Ran Cohen, Eldad Klaiman, Alexander Steinberg, Zohar Barzelay",2008-11-18,2013-12-05,2014-04-03,,https://patents.google.com/patent/US20140094660A1/en,https://patentimages.storage.googleapis.com/29/be/f3/1f3d550b1757f8/US20140094660A1-20140403-D00000.png
WO-2013175472-A2,Co-use of endoluminal data and extraluminal imaging ,"Sync-Rx, Ltd.","Alexander Steinberg, Eldad Klaiman, Ran Cohen, David Tolkowsky, Zohar Barzelay",2012-05-21,2013-05-21,2013-11-28,,https://patents.google.com/patent/WO2013175472A2/en,
US-7958067-B2,Data classification methods using machine learning techniques ,"Kofax, Inc.","Mauritius A. R. Schmidtler, Roland Borrey, Anthony Sarah",2006-07-12,2007-05-23,2011-06-07,2011-06-07,https://patents.google.com/patent/US7958067B2/en,https://patentimages.storage.googleapis.com/4c/79/ff/37244465229b48/US07958067-20110607-D00000.png
US-7937345-B2,Data classification methods using machine learning techniques ,"Kofax, Inc.","Mauritius A. R. Schmidtler, Roland Borrey",2006-07-12,2007-05-23,2011-05-03,2011-05-03,https://patents.google.com/patent/US7937345B2/en,https://patentimages.storage.googleapis.com/b7/1f/b6/680c3f9d560f6c/US07937345-20110503-D00000.png
US-5781698-A,Method of autonomous machine learning ,Carnegie Mellon University,"Astro (Eric) Teller, Manuela Veloso",1995-10-31,1995-10-31,1998-07-14,1998-07-14,https://patents.google.com/patent/US5781698A/en,https://patentimages.storage.googleapis.com/pages/US5781698-1.png
US-2016034812-A1,Long short-term memory using a spiking neural network ,Qualcomm Incorporated,"Sarah Paige GIBSON, Yinyin Liu",2014-07-31,2014-10-29,2016-02-04,,https://patents.google.com/patent/US20160034812A1/en,https://patentimages.storage.googleapis.com/6c/13/9a/34c3905a48c7c0/US20160034812A1-20160204-D00000.png
US-6513025-B1,Multistage machine learning process ,"Teradyne, Inc.",Joseph S. Rosen,1999-12-09,1999-12-09,2003-01-28,2003-01-28,https://patents.google.com/patent/US6513025B1/en,https://patentimages.storage.googleapis.com/7d/4a/de/e3b5d395fa7e79/US06513025-20030128-D00000.png
