search URL:,https://patents.google.com/?q=%28thinking+machines%29&language=ENGLISH&oq=%28thinking+machines%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2004255096-A1,Method for continuous linear production of integrated circuits ,Norman Richard S.,Richard Norman,2003-06-11,2003-06-11,2004-12-16,,https://patents.google.com/patent/US20040255096A1/en,https://patentimages.storage.googleapis.com/8e/7b/00/abc2350dfbbbdf/US20040255096A1-20041216-D00000.png
US-2006073863-A1,Puzzle elements displaying game apparatus and storage medium storing puzzle elements displaying game program ,Takamitsu Hagiwara,Takamitsu Hagiwara,2004-10-04,2005-10-04,2006-04-06,,https://patents.google.com/patent/US20060073863A1/en,https://patentimages.storage.googleapis.com/76/63/65/b29578909fb9f4/US20060073863A1-20060406-D00000.png
US-2015089399-A1,System and methods for real-time formation of groups and decentralized decision making ,Polis Technology Inc.,"Colin Sean Megill, Michael Carl Erik Bjorkegren, Christopher Tarbell Small",2013-09-26,2014-09-25,2015-03-26,,https://patents.google.com/patent/US20150089399A1/en,https://patentimages.storage.googleapis.com/e7/c5/4b/afe5b9dc665d3b/US20150089399A1-20150326-D00000.png
US-2002080436-A1,"Signal-concentrating, photonic, pulse-shaping apparatus and method ",Hait John N.,John Hait,2000-12-27,2000-12-27,2002-06-27,,https://patents.google.com/patent/US20020080436A1/en,https://patentimages.storage.googleapis.com/e6/f1/c0/c281762392437e/US20020080436A1-20020627-D00000.png
US-2007185697-A1,Using electroencephalograph signals for task classification and activity recognition ,Microsoft Corporation,"Desney Tan, Johnny Lee",2006-02-07,2006-02-07,2007-08-09,,https://patents.google.com/patent/US20070185697A1/en,https://patentimages.storage.googleapis.com/46/13/65/37ccf9cf103be8/US20070185697A1-20070809-D00000.png
US-2008086325-A1,System and method for managing health risks ,James Terry L,Terry L. James,2006-10-04,2006-10-04,2008-04-10,,https://patents.google.com/patent/US20080086325A1/en,https://patentimages.storage.googleapis.com/US20080086325A1/US20080086325A1-20080410-D00000.png
US-2009164302-A1,Methods and systems for specifying a cohort-linked avatar attribute ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-20,2007-12-20,2009-06-25,,https://patents.google.com/patent/US20090164302A1/en,https://patentimages.storage.googleapis.com/32/a9/c0/a76990d2aa6746/US20090164302A1-20090625-D00004.png
US-2013218788-A1,System and method for monitoring credibility of online content and authority of users ,Factlink Inc.,Merijn Terheggen,2012-02-19,2013-02-19,2013-08-22,,https://patents.google.com/patent/US20130218788A1/en,https://patentimages.storage.googleapis.com/a5/fa/92/567d9857e0a8ac/US20130218788A1-20130822-D00000.png
US-6033564-A,Method of construction for density screening outer transport walls ,"Phase, Inc.","Curtis Kirker, Berkeley F. Fuller",1998-07-13,1998-09-17,2000-03-07,2000-03-07,https://patents.google.com/patent/US6033564A/en,https://patentimages.storage.googleapis.com/pages/US6033564-1.png
US-2009157482-A1,Methods and systems for indicating behavior in a population cohort ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-13,2008-07-01,2009-06-18,,https://patents.google.com/patent/US20090157482A1/en,https://patentimages.storage.googleapis.com/a6/61/3e/340843c8d595bc/US20090157482A1-20090618-D00000.png
US-2013096943-A1,Systems and methods for protecting and governing genomic and other information ,Intertrust Technologies Corporation,"W. Knox CAREY, David P. Maher, Michael G. Manente, Jarl Nilsson, Talal G. Shamoon",2011-10-17,2012-10-17,2013-04-18,,https://patents.google.com/patent/US20130096943A1/en,https://patentimages.storage.googleapis.com/77/e9/26/2b1048ea09ed16/US20130096943A1-20130418-D00000.png
JP-5045860-B1,Game machine ,ネット株式会社,正直 吉村,2012-02-15,2012-06-06,2012-10-10,2012-10-10,https://patents.google.com/patent/JP5045860B1/en,https://patentimages.storage.googleapis.com/97/5f/65/7811b9d56a5062/0005045860-2.png
US-4120034-A,Programmable controller for controlling reproduction machines ,Xerox Corporation,"Bernard C. Fisk, Gerald C. VerSchage",1974-08-12,1974-08-12,1978-10-10,1978-10-10,https://patents.google.com/patent/US4120034A/en,https://patentimages.storage.googleapis.com/pages/US4120034-1.png
US-2002194056-A1,Management training simulation method and system ,Summers Gary J.,Gary Summers,1998-07-31,2002-05-08,2002-12-19,,https://patents.google.com/patent/US20020194056A1/en,https://patentimages.storage.googleapis.com/03/f0/d7/769d4ff4671f78/US20020194056A1-20021219-D00000.png
US-2007156625-A1,Method for movie animation ,"Neuric Technologies, Llc",Thomas Visel,2004-01-06,2007-02-02,2007-07-05,,https://patents.google.com/patent/US20070156625A1/en,https://patentimages.storage.googleapis.com/ea/1f/fe/96e0cebd989b2d/US20070156625A1-20070705-D00000.png
US-2006195409-A1,"Learning control apparatus, learning control method, and computer program ",Sony Corporation,"Kohtaro Sabe, Kenichi Hidai",2005-02-23,2006-02-09,2006-08-31,,https://patents.google.com/patent/US20060195409A1/en,https://patentimages.storage.googleapis.com/9c/36/49/51294c2e349de2/US20060195409A1-20060831-D00000.png
US-2002107721-A1,Story-based organizational assessment and effect system ,International Business Machines Corporation,"Sharon Darwent, Fiona Incledon, Neal Keller, Cynthia Kurtz, David Snowden, John Thomas",2000-10-24,2001-10-24,2002-08-08,,https://patents.google.com/patent/US20020107721A1/en,https://patentimages.storage.googleapis.com/76/e7/1e/1e15df17ca9020/US20020107721A1-20020808-D00000.png
US-8150796-B2,Methods and systems for inducing behavior in a population cohort ,The Invention Science Fund I,"Edward K. Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-20,2007-12-20,2012-04-03,2012-04-03,https://patents.google.com/patent/US8150796B2/en,https://patentimages.storage.googleapis.com/db/fc/4c/417a3c0be56083/US08150796-20120403-D00000.png
JP-2005044330-A,"Weak hypothesis generation device and method, learning device and method, detection device and method, expression learning device and method, expression recognition device and method, and robot device ","Sony Corp, Univ Of California San Diego, カリフォルニア大学  サンディエゴ校Ｕｎｉｖｅｒｓｉｔｙ  ｏｆ  Ｃａｌｉｆｏｒｎｉａ，Ｓａｎ  Ｄｉｅｇｏ, ソニー株式会社","C Carlson Eric, C Littlewort Guendorun, Kenichi Hidai, R Fasel Ian, R Movellan Javier, Hershey John, Susskind Jose, Kenta Kawamoto, Stewart Bartlett Marian, Kotaro Sabe, アール． ファッセル イアン, シー． カールソン エリック, シー． リトルウォルト グエンドルン, ハーシィ ジョン, アール．モベラン ハビエル, ススキンド ホセ, スチュワート バートレット マリアン, 浩太郎 佐部, 健一 日台, 献太 河本",2003-07-24,2003-12-15,2005-02-17,,https://patents.google.com/patent/JP2005044330A/en,https://patentimages.storage.googleapis.com/4f/ac/f0/35b28b3fe2612c/2005044330-51.png
US-6965181-B1,Hybrid foil-magnetic bearing with improved load sharing ,"Mohawk Innovative Technology, Inc.","Hooshang Heshmat, James F. Walton II",1997-09-15,2004-04-22,2005-11-15,2005-11-15,https://patents.google.com/patent/US6965181B1/en,https://patentimages.storage.googleapis.com/3c/45/e1/8b625b74561312/US06965181-20051115-D00000.png
US-8510756-B1,Guest operating system code optimization for virtual machine ,Parallels IP Holdings GmbH,"Alexey B. Koryakin, Maxim A. Kuzkin, Nikolay N. Dobrovolskiy, Andrey A. Omelyanchuk, Alexander G. Tormasov",2007-12-06,2007-12-06,2013-08-13,2013-08-13,https://patents.google.com/patent/US8510756B1/en,https://patentimages.storage.googleapis.com/46/9d/06/ae32d470650391/US08510756-20130813-D00000.png
US-2002089551-A1,Method and apparatus for displaying a thought network from a thought's perspective ,"Hugh Harlan M., Jenson Crawford","Harlan Hugh, Jenson Crawford",1997-07-14,2001-07-31,2002-07-11,,https://patents.google.com/patent/US20020089551A1/en,https://patentimages.storage.googleapis.com/6d/49/be/84f59e1861113a/US20020089551A1-20020711-D00000.png
US-2009164549-A1,Methods and systems for determining interest in a cohort-linked avatar ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-20,2007-12-20,2009-06-25,,https://patents.google.com/patent/US20090164549A1/en,https://patentimages.storage.googleapis.com/18/35/bb/0a1c89083a3863/US20090164549A1-20090625-D00004.png
JP-2009034477-A,Pinball game machine ,"Abilit Corp, アビリット株式会社","Koki Nishimura, Masanori Sakasawa, Takeshi Sugino, Koshiro Uehata, 豪 杉野, 高史郎 植畑, 幸喜 西村, 真徳 酒澤",2007-07-12,2008-03-21,2009-02-19,,https://patents.google.com/patent/JP2009034477A/en,https://patentimages.storage.googleapis.com/05/d8/0c/c390b577d09fd9/2009034477-3.png
JP-2008229327-A,Pinball machine ,"Abilit Corp, アビリット株式会社","Hirotsugu Mabuchi, Masanori Sakasawa, Takeshi Sugino, Koshiro Uehata, 豪 杉野, 高史郎 植畑, 真徳 酒澤, 博嗣 馬渕",2007-02-23,2008-02-22,2008-10-02,,https://patents.google.com/patent/JP2008229327A/en,https://patentimages.storage.googleapis.com/4e/70/6b/b91835cee10da9/2008229327-3.png
US-2004176165-A1,"Game machine, game program, and information storage medium ","Nintendo Co., Ltd.","Hiroyuki Takahashi, Shugo Takahashi, Yasuhiro Taguchi, Toshiharu Izuno",2003-03-07,2003-09-08,2004-09-09,,https://patents.google.com/patent/US20040176165A1/en,https://patentimages.storage.googleapis.com/3f/2b/66/7a4c5c8c3d4053/US20040176165A1-20040909-D00000.png
US-2009234788-A1,Practical Time Machine Using Dynamic Efficient Virtual And Real Robots ,Mitchell Kwok,Mitchell Kwok,2007-03-31,2009-05-24,2009-09-17,,https://patents.google.com/patent/US20090234788A1/en,https://patentimages.storage.googleapis.com/US20090234788A1/US20090234788A1-20090917-D00000.png
US-2007299802-A1,Human Level Artificial Intelligence Software Application for Machine & Computer Based Program Function ,Mitchell Kwok,Mitchell Kwok,2007-03-31,2007-06-29,2007-12-27,,https://patents.google.com/patent/US20070299802A1/en,https://patentimages.storage.googleapis.com/48/8d/4f/6957f5e5d2d0fa/US20070299802A1-20071227-D00000.png
JP-2015072700-A,Automatic logic construction machine ,"洋彰 宮崎, Hiroaki Miyazaki, 洋彰 宮崎","洋彰 宮崎, Hiroaki Miyazaki, 洋彰 宮崎",2014-10-29,2014-10-29,2015-04-16,,https://patents.google.com/patent/JP2015072700A/en,
WO-9908762-A1,"Techniques and apparatus for entertainment sites, amusement parks and other information and/or entertainment dispensing sites ",Creator Ltd.,"Oz Gabai, Moshe Cohen, Jacob Gabai, Nimrod Sandlerman",1997-08-18,1998-08-18,1999-02-25,,https://patents.google.com/patent/WO1999008762A1/en,
JP-2004154460-A,Game machine ,"Fuji Shoji:Kk, 株式会社藤商事","Atsushi Okuyama, Hideki Ono, Sukemitsu Oomaki, Hajime Usami, 祐光 大巻, 秀樹 大野, 敦士 奥山, 肇 宇佐美",2002-11-08,2002-11-08,2004-06-03,,https://patents.google.com/patent/JP2004154460A/en,https://patentimages.storage.googleapis.com/36/1a/7d/10e66ed9d92c60/2004154460-3.png
US-6697089-B1,User selectable application grammar and semantics ,"Hewlett-Packard Development Company, L.P.",Shane A. Bryan,2000-04-18,2000-04-18,2004-02-24,2004-02-24,https://patents.google.com/patent/US6697089B1/en,https://patentimages.storage.googleapis.com/62/04/2b/d5d01d0bf6e892/US06697089-20040224-D00000.png
WO-8806764-A2,Massively parallel array processing system ,Digital Equipment Corporation,Robert S. Grondalski,1987-02-24,1988-02-16,1988-09-07,,https://patents.google.com/patent/WO1988006764A2/en,
JP-2013158559-A,Game machine ,"Newgin Co Ltd, 株式会社ニューギン","Yoshiharu Yamada, 佳治 山田, Junnosuke Suzuki, 淳之介 鈴木, Toshihiro Baba, 俊宏 馬場, Yoshiya Ishida, 嘉也 石田, Shingo Anpo, 慎吾 安保",2012-02-07,2012-02-07,2013-08-19,,https://patents.google.com/patent/JP2013158559A/en,
US-5953518-A,Yield improvement techniques through layout optimization ,Lsi Logic Corporation,"Emery O. Sugasawara, Sudhakar R. Gouravaram, Mandar M. Dange",1997-03-14,1997-03-14,1999-09-14,1999-09-14,https://patents.google.com/patent/US5953518A/en,https://patentimages.storage.googleapis.com/pages/US5953518-1.png
US-5887090-A,Optical network ,Yissum Research Development Company Of The Hebrew University Of Jerusalem,"Larry Rudolph, Aharon Agranat",1995-06-30,1995-06-30,1999-03-23,1999-03-23,https://patents.google.com/patent/US5887090A/en,https://patentimages.storage.googleapis.com/pages/US5887090-1.png
JP-2010000111-A,Pinball game machine ,"Sammy Corp, サミー株式会社","Takeshi Takahashi, 豪 高橋",2008-06-18,2008-06-18,2010-01-07,,https://patents.google.com/patent/JP2010000111A/en,https://patentimages.storage.googleapis.com/50/7a/6a/a418316f773075/2010000111-3.png
US-5009419-A,Microcomputer controlled rotation game ,Streeter Willie L,Willie L. Streeter,1989-09-06,1989-09-06,1991-04-23,1991-04-23,https://patents.google.com/patent/US5009419A/en,https://patentimages.storage.googleapis.com/pages/US5009419-1.png
US-2004143725-A1,Knowledge-based methods for genetic network analysis and the whole cell computer system based thereon ,Edwin Addison,Edwin Addison,2002-08-05,2003-08-05,2004-07-22,,https://patents.google.com/patent/US20040143725A1/en,https://patentimages.storage.googleapis.com/0d/21/ea/096aea64b627bc/US20040143725A1-20040722-D00000.png
US-2015279172-A1,"Quantified-self machines, circuits and interfaces reflexively related to food fabricator machines and circuits ",Elwha Llc,"Roderick A. Hyde, Muriel Y. Ishikawa, Jordin T. Kare, Eric C. Leuthardt, Royce A. Levien, Richard T. Lord, Robert W. Lord, Mark A. Malamud, Nathan P. Myhrvold, Elizabeth A. Sweeney, Clarence T. Tegreene, Charles Whitmer, Lowell L. Wood, Victoria Y.H. Wood",2014-03-31,2014-07-31,2015-10-01,,https://patents.google.com/patent/US20150279172A1/en,https://patentimages.storage.googleapis.com/8f/92/df/5550722465ee9e/US20150279172A1-20151001-D00000.png
JP-2006141674-A,Pachinko game machine ,"Maruhon Ind Co Ltd, マルホン工業株式会社","Masafumi Mineno, Hiroaki Niwa, 浩晃 丹羽, 雅史 峰野",2004-11-19,2004-11-19,2006-06-08,,https://patents.google.com/patent/JP2006141674A/en,https://patentimages.storage.googleapis.com/1e/02/fb/0e060c75f491bd/2006141674-3.png
US-2007281791-A1,"Communication game system, game device, game implementation method, program and recording medium ","Kabushiki Kaisha Square Enix (Also Trading As Square Enix Co., Ltd.)","Masanori Ichikawa, Toshiyuki Uehara, Akihito Ota, Kei SHIMO, Toshihiko MACHITA, Kunihiro SASAGAWA",2006-05-22,2007-05-08,2007-12-06,,https://patents.google.com/patent/US20070281791A1/en,https://patentimages.storage.googleapis.com/aa/49/35/b89f39e2ba953e/US20070281791A1-20071206-D00000.png
US-2006179022-A1,Counterpart artificial intelligence software program ,Holland Wilson L,Wilson Holland,2001-11-26,2004-05-12,2006-08-10,,https://patents.google.com/patent/US20060179022A1/en,https://patentimages.storage.googleapis.com/c5/eb/be/4701c01c15675a/US20060179022A1-20060810-D00000.png
US-4406601-A,Rotary positive displacement machine ,Ingersoll-Rand Company,Joseph L. Towner,1981-01-02,1981-01-02,1983-09-27,1983-09-27,https://patents.google.com/patent/US4406601A/en,https://patentimages.storage.googleapis.com/pages/US4406601-1.png
US-4514623-A,Automatic teller machine with entrance adapted to prevent access by foreign objects ,American Magnetics Corporation,"Rene Baus, Fred W. Schmidt",1983-01-10,1983-01-10,1985-04-30,1985-04-30,https://patents.google.com/patent/US4514623A/en,https://patentimages.storage.googleapis.com/pages/US4514623-1.png
JP-2003210831-A,"Game machine, location-confirming device which can confirm mutual locations, and game method ","C I Kasei Co Ltd, Hiromi Furuhashi, シーアイ化成株式会社, 太海 古橋","Hiromi Furuhashi, 太海 古橋",2002-01-21,2002-01-21,2003-07-29,,https://patents.google.com/patent/JP2003210831A/en,
WO-0167365-A1,Providing internet services to automated teller machine ,"Tekchand, Llc","Rajeev Bahri, John Ofori",2000-03-09,2001-03-09,2001-09-13,,https://patents.google.com/patent/WO2001067365A1/en,
US-2014244098-A1,Management system of mining machine and management method of mining machine ,Komatsu Ltd.,"Takahiro Ueda, Koutarou Hori, Tadashi Taninaga, Hisataka Fukasu, Takashi Itoi",2011-11-11,2012-09-12,2014-08-28,,https://patents.google.com/patent/US20140244098A1/en,https://patentimages.storage.googleapis.com/95/72/50/595a4c6658ef06/US20140244098A1-20140828-D00000.png
JP-2006198344-A,Game machine ,"Daiichi Shokai Co Ltd, 株式会社大一商会","Takaaki Ichihara, Yuji Kato, Takuya Yamamoto, 雄司 加藤, 卓也 山本, 高明 市原",2005-01-24,2005-01-24,2006-08-03,,https://patents.google.com/patent/JP2006198344A/en,https://patentimages.storage.googleapis.com/b3/1e/79/10ba7df76300a3/2006198344-29.png
JP-2009039212-A,Pinball game machine ,"Samii Kk, サミー株式会社","Norihiko Murashima, 憲彦 村島",2007-08-07,2007-08-07,2009-02-26,,https://patents.google.com/patent/JP2009039212A/en,https://patentimages.storage.googleapis.com/2d/18/3b/d24f0617934e23/2009039212-3.png
CN-1598893-A,Digital interactive laboratory ,北京清大德人科技有限公司,"丁胜, 朱小忠, 卞松玲, 王奎, 刘峰",2004-08-30,2004-08-30,2005-03-23,,https://patents.google.com/patent/CN1598893A/en,
CN-103578343-A,Comprehensive multi-rod mechanism teaching demonstration platform ,沈阳建筑大学,"赵德宏, 鲁创业, 张洪亮, 王斌",2013-10-23,2013-10-23,2014-02-12,,https://patents.google.com/patent/CN103578343A/en,
US-2010257507-A1,Any-To-Any System For Doing Computing ,Warren Peter D,Peter D. Warren,2008-12-05,2008-12-05,2010-10-07,,https://patents.google.com/patent/US20100257507A1/en,https://patentimages.storage.googleapis.com/6f/2f/33/8c350a48ab760b/US20100257507A1-20101007-D00000.png
JP-2005143811-A,Game machine ,"Daiman:Kk, 株式会社大万","Takaaki Ichihara, Nobuyuki Kuritani, 高明 市原, 信行 栗谷",2003-11-14,2003-11-14,2005-06-09,,https://patents.google.com/patent/JP2005143811A/en,https://patentimages.storage.googleapis.com/b1/c6/cd/b0505788d1393a/2005143811-3.png
US-2007260663-A1,Cyclic segmented prefix circuits for mesh networks ,"Matteo Frigo, Volker Strumpen","Matteo Frigo, Volker Strumpen",2006-04-20,2006-04-20,2007-11-08,,https://patents.google.com/patent/US20070260663A1/en,https://patentimages.storage.googleapis.com/73/ec/9e/bd51ff4104985f/US20070260663A1-20071108-D00000.png
JP-2007289519-A,Game machine ,"Abilit Corp, アビリット株式会社","Koki Nishimura, Koshiro Uehata, 高史郎 植畑, 幸喜 西村",2006-04-26,2006-04-26,2007-11-08,,https://patents.google.com/patent/JP2007289519A/en,https://patentimages.storage.googleapis.com/86/26/88/387e84c5115c09/2007289519-3.png
CN-101093449-A,"System of virtual machine based on virtualizing technique of processor, and implementation method ",浙江大学,陈文智,2007-06-22,2007-06-22,2007-12-26,,https://patents.google.com/patent/CN101093449A/en,
US-8032477-B1,Adaptive pattern recognition based controller apparatus and method and human-factored interface therefore ,"Linda Irene Hoffberg, Hoffberg Steven M","Linda Irene Hoffberg, Steven M. Hoffberg",1991-12-23,2003-03-14,2011-10-04,2011-10-04,https://patents.google.com/patent/US8032477B1/en,https://patentimages.storage.googleapis.com/7b/4a/a7/e336a22bf39f2c/US08032477-20111004-D00000.png
CN-104036780-A,Man-machine identification method and system ,阿里巴巴集团控股有限公司,"付颖芳, 张玉东",2013-03-05,2013-03-05,2014-09-10,,https://patents.google.com/patent/CN104036780A/en,
US-2009164403-A1,Methods and systems for indicating behavior in a population cohort ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-20,2007-12-20,2009-06-25,,https://patents.google.com/patent/US20090164403A1/en,https://patentimages.storage.googleapis.com/c6/69/27/bf0003b743a4ec/US20090164403A1-20090625-D00000.png
US-2006253771-A1,User Interface For Nonuniform Access Control System And Methods ,Niresip Llc,Leo Baschy,2005-05-06,2006-04-15,2006-11-09,,https://patents.google.com/patent/US20060253771A1/en,https://patentimages.storage.googleapis.com/96/31/ba/e47cd3b437d969/US20060253771A1-20061109-D00000.png
US-6336216-B1,Objects oriented programming system with objects for storing compressed data files and self-extracting the data files ,International Business Machines Corporation,"Bryce Allen Curtis, Jimmy M. D. Hsu",1998-12-10,1998-12-10,2002-01-01,2002-01-01,https://patents.google.com/patent/US6336216B1/en,https://patentimages.storage.googleapis.com/ae/e5/14/3bf96ea5ec14da/US06336216-20020101-D00000.png
WO-2010077997-A2,Method and apparatus for determining heart rate variability using wavelet transformation ,"Bodymedia, Inc., Virginia Commonwealth University","Kayvan Najarian, Kevin Ward, David Andre, Nisarg Vyas, Eric Teller, John M. Stivoric, Jonathan Farringdon, Scott Boehmke, James Gasbarro, Soo-Yeon Ji, Abed Al Raoof, Raymond Pelletier",2008-12-16,2009-12-16,2010-07-08,,https://patents.google.com/patent/WO2010077997A2/en,
WO-9533782-A1,"Fluoroolefin, fluoropolymer, and thermoplastic resin composition containing the polymer ","Daikin Industries, Ltd.","Takayuki Araki, Tetsuo Shimizu, Takafumi Yamato, Masahiro Kumegawa, Yoshihisa Yamamoto",1994-06-09,1995-06-05,1995-12-14,,https://patents.google.com/patent/WO1995033782A1/en,
JP-2007111334-A,Game machine ,"Daiichi Shokai Co Ltd, 株式会社大一商会","Hideyuki Honda, Takaaki Ichihara, Kenji Izumi, 高明 市原, 秀行 本多, 研次 泉",2005-10-21,2005-10-21,2007-05-10,,https://patents.google.com/patent/JP2007111334A/en,https://patentimages.storage.googleapis.com/c5/a8/4b/197fb1db9f82d5/2007111334-3.png
CN-101178705-A,Free-running speech comprehend method and man-machine interactive intelligent system ,中国电信股份有限公司,"吴建江, 马战凯, 黄莉莉",2007-12-13,2007-12-13,2008-05-14,,https://patents.google.com/patent/CN101178705A/en,
US-2012052930-A1,System and method for the heros journey mythology code of honor video game engine and heros journey code of honor spy games wherein one must fake the enemy's ideology en route to winning ,Dr. Elliot McGucken,Elliot McGucken,2010-06-24,2011-06-24,2012-03-01,,https://patents.google.com/patent/US20120052930A1/en,https://patentimages.storage.googleapis.com/d7/d9/a4/f88829e8dab991/US20120052930A1-20120301-D00000.png
JP-2001179663-A,"Leg type mobile robot, its control method and charging station ","Sony Corp, ソニー株式会社","Tetsuji Fukushima, Osamu Koyama, 修 小山, 哲治 福島",1999-12-24,1999-12-24,2001-07-03,,https://patents.google.com/patent/JP2001179663A/en,
US-5951297-A,"System and method for teaching reading skills using a wagering game using chips, a timer, and cards bearing alphabet learning indicia ",Madge Pik-Ching Wong,Daniel Paul Schwartz,1998-01-16,1998-01-16,1999-09-14,1999-09-14,https://patents.google.com/patent/US5951297A/en,https://patentimages.storage.googleapis.com/pages/US5951297-1.png
US-2012198309-A1,Correcting memory device and memory channel failures in the presence of known memory device failures ,International Business Machines Corporation,"Luiz C. Alves, Luis A. Lastras-Montano, Patrick J. Meaney, Eldee Stephens, Barry M. Trager",2011-01-29,2011-01-29,2012-08-02,,https://patents.google.com/patent/US20120198309A1/en,https://patentimages.storage.googleapis.com/95/f0/25/c2d906020d5110/US20120198309A1-20120802-D00000.png
US-2003036899-A1,Customizing the presentation of information to suit a user's personality type ,International Business Machines Corporation,"William Leslie, William Shaouy, Matthew Trevathan",2001-08-17,2001-08-17,2003-02-20,,https://patents.google.com/patent/US20030036899A1/en,https://patentimages.storage.googleapis.com/b6/5e/00/a693e240867acf/US20030036899A1-20030220-D00000.png
US-2014288714-A1,Intelligent energy and space management ,Alain Poivet,Alain Poivet,2013-03-15,2014-03-17,2014-09-25,,https://patents.google.com/patent/US20140288714A1/en,https://patentimages.storage.googleapis.com/a0/78/46/7258ffc4662a7a/US20140288714A1-20140925-D00000.png
US-2016077547-A1,System and method for enhanced training using a virtual reality environment and bio-signal data ,Interaxon Inc.,"Christopher Allen Aimone, Trevor Coleman, Ariel Stephanie Garten, Kapil Jay Mishra Vidyarthi, Locillo (Lou) Giuseppe Pino, Michael Apollo Chabior, Paul Harrison Baranowski, Raul Rajiv Rupsingh, Madeline Ashby, Paul V. Tadich",2014-09-11,2015-09-11,2016-03-17,,https://patents.google.com/patent/US20160077547A1/en,https://patentimages.storage.googleapis.com/cd/bb/a7/ebf5b49ed77a41/US20160077547A1-20160317-D00000.png
US-2006249907-A1,East-West cassino ,"Wong Jacob Y, Anderson Roy L","Jacob Wong, Roy Anderson",2004-08-16,2006-07-10,2006-11-09,,https://patents.google.com/patent/US20060249907A1/en,https://patentimages.storage.googleapis.com/96/a0/e1/0c14ab03cf9cfa/US20060249907A1-20061109-D00000.png
JP-2009172049-A,Pachinko game machine ,"Abilit Corp, アビリット株式会社","Nozomi Miyauchi, Tetsuya Takada, 望 宮内, 哲也 高田",2008-01-22,2008-01-22,2009-08-06,,https://patents.google.com/patent/JP2009172049A/en,https://patentimages.storage.googleapis.com/76/23/3f/5dc8c9364fca4d/2009172049-3.png
JP-2012100916-A,Game machine ,"Daito Giken:Kk, 株式会社大都技研","Keigo Hosono, 恵吾 細野",2010-11-11,2010-11-11,2012-05-31,,https://patents.google.com/patent/JP2012100916A/en,
CN-101984384-A,Mobile terminal and design method of operation and control technology thereof ,大连工业大学,"杨纯, 王智森, 郝洪文, 陈礼彬",2010-10-27,2010-10-27,2011-03-09,,https://patents.google.com/patent/CN101984384A/en,
WO-02098100-A1,Access control systems ,Preventon Technologies Limited,Peter Terrance Roux,2001-05-31,2001-05-31,2002-12-05,,https://patents.google.com/patent/WO2002098100A1/en,
JP-2000174797-A,Repeater and communication equipment ,"Toshiba Corp, 株式会社東芝","Takeshi Saito, Yoshiaki Takahata, 健 斉藤, 由彰 高畠",1998-09-30,1999-07-23,2000-06-23,,https://patents.google.com/patent/JP2000174797A/en,
CN-101853070-A,Man-machine interaction device for information fusion of forehead EEG and blood oxygen ,天津大学,"万柏坤, 刘延刚, 明东, 曾红梅, 綦宏志, 许敏鹏",2010-05-13,2010-05-13,2010-10-06,,https://patents.google.com/patent/CN101853070A/en,
US-2007211723-A1,Mobile network device multi-link optimizations ,"Cisco Technology, Inc.","Alpesh Patel, Gopal Dommety, Milind Kulkarni",2006-03-10,2006-03-10,2007-09-13,,https://patents.google.com/patent/US20070211723A1/en,https://patentimages.storage.googleapis.com/0f/dc/99/d07039f927759a/US20070211723A1-20070913-D00000.png
US-2009106645-A1,"Adaptive response/interpretive expression, communication distribution, and intelligent determination system and method ","Thinkingcraft, Inc.",Mark Richard Knobel,2007-10-17,2007-10-17,2009-04-23,,https://patents.google.com/patent/US20090106645A1/en,https://patentimages.storage.googleapis.com/US20090106645A1/US20090106645A1-20090423-D00000.png
US-2007033084-A1,System and method for using psychological significance pattern information for matching with target information ,"Protigen, Inc.",Desmond Mascarenhas,2000-07-06,2006-10-13,2007-02-08,,https://patents.google.com/patent/US20070033084A1/en,https://patentimages.storage.googleapis.com/58/bc/82/7c40ac9a63761f/US20070033084A1-20070208-D00000.png
US-2009157481-A1,Methods and systems for specifying a cohort-linked avatar attribute ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-13,2008-06-24,2009-06-18,,https://patents.google.com/patent/US20090157481A1/en,https://patentimages.storage.googleapis.com/US20090157481A1/US20090157481A1-20090618-D00000.png
