search URL:,https://patents.google.com/?q=%28deep+neural+networks%29&language=ENGLISH&oq=%28deep+neural+networks%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
WO-2018076475-A1,"Photovoltaic assembly accelerated degradation model established based on deep approach of learning, and method for predicting photovoltaic assembly lifetime ",广东产品质量监督检验研究院,"余荣斌, 刘桂雄, 徐欢",2016-10-26,2016-12-09,2018-05-03,,https://patents.google.com/patent/WO2018076475A1/en,https://patentimages.storage.googleapis.com/68/55/c4/45ac76638f79fb/PCTCN2016109121-appb-300001.png
US-2014313303-A1,Longitudinal dermoscopic study employing smartphone-based image registration ,Digimarc Corporation,"Bruce L. Davis, Tony F. Rodriguez, Geoffrey B. Rhoads",2013-04-18,2014-05-28,2014-10-23,,https://patents.google.com/patent/US20140313303A1/en,https://patentimages.storage.googleapis.com/c1/a9/f4/3b5aa7334107d7/US20140313303A1-20141023-D00000.png
US-2018218497-A1,Automated segmentation utilizing fully convolutional networks ,Arterys Inc.,"Daniel Irving GOLDEN, Matthieu Le, Jesse Lieman-Sifry, Hok Kan Lau",2017-01-27,2018-01-25,2018-08-02,,https://patents.google.com/patent/US20180218497A1/en,https://patentimages.storage.googleapis.com/b0/cf/ae/fe185fce8c772a/US20180218497A1-20180802-D00000.png
US-2017351941-A1,System and Method for Performing Saliency Detection Using Deep Active Contours ,Miovision Technologies Incorporated,"Akshaya K. MISHRA, Zhiming LUO, Andrew J. ACHKAR, Justin A. EICHEL",2016-06-03,2017-05-31,2017-12-07,,https://patents.google.com/patent/US20170351941A1/en,https://patentimages.storage.googleapis.com/b7/64/37/f511d28dc75640/US20170351941A1-20171207-D00000.png
US-2018157969-A1,Apparatus and Method for Achieving Accelerator of Sparse Convolutional Neural Network ,"Beijing Deephi Technology Co., Ltd.","Dongliang XIE, Yu Zhang, Yi Shan",2016-12-05,2017-12-05,2018-06-07,,https://patents.google.com/patent/US20180157969A1/en,https://patentimages.storage.googleapis.com/fd/c3/65/922c1dd88a1ee0/US20180157969A1-20180607-D00000.png
US-2017300814-A1,Wide and deep machine learning models ,Google Inc.,"Tal Shaked, Rohan Anil, Hrishikesh Balkrishna Aradhye, Mustafa ispir, Glen Anderson, Wei Chai, Mehmet Levent Koc, Jeremiah Harmsen, Xiaobing LIU, Gregory Sean Corrado, Tushar Deepak Chandra, Heng-Tze Cheng",2016-04-13,2016-12-29,2017-10-19,,https://patents.google.com/patent/US20170300814A1/en,https://patentimages.storage.googleapis.com/05/3c/fb/5f71528d4c2a59/US20170300814A1-20171019-D00000.png
US-2018260951-A1,Deep Image-to-Image Recurrent Network with Shape Basis for Automatic Vertebra Labeling in Large-Scale 3D CT Volumes ,Siemens Healthcare Gmbh,"Dong Yang, Tao Xiong, Daguang Xu, Shaohua Kevin Zhou, Mingqing Chen, Zhoubing XU, Dorin Comaniciu, Jin-hyeong Park",2017-03-08,2018-02-02,2018-09-13,,https://patents.google.com/patent/US20180260951A1/en,https://patentimages.storage.googleapis.com/d8/2f/8b/7b23accac88352/US20180260951A1-20180913-D00000.png
US-2018089505-A1,System and method for deep network fusion for fast and robust object detection ,"Samsung Electronics Co., Ltd.","Mostafa El-Khamy, Xianzhi Du, Jungwon Lee",2016-09-23,2017-02-16,2018-03-29,,https://patents.google.com/patent/US20180089505A1/en,https://patentimages.storage.googleapis.com/61/c9/80/527e2ee706e08c/US20180089505A1-20180329-D00000.png
US-2018121802-A1,Method of converting neural network and recognition apparatus using the same ,"Samsung Electronics Co., Ltd., Universitaet Zuerich","Bodo RUCKAUER, Iulia-Alexandra LUNGU, Yuhuang HU, Michael Pfeiffer",2016-11-02,2017-06-23,2018-05-03,,https://patents.google.com/patent/US20180121802A1/en,https://patentimages.storage.googleapis.com/50/4b/1a/7d47945ec5c780/US20180121802A1-20180503-D00000.png
US-2014378810-A1,Physiologic data acquisition and analysis ,Digimarc Corporation,"Bruce L. Davis, Tony F. Rodriguez, Alastair M. Reed, John Stach, Geoffrey B. Rhoads, William Y. Conwell, Shankar Thagadur Shivappa, Ravi K. Sharma, Richard F. Gibson",2013-04-18,2014-05-13,2014-12-25,,https://patents.google.com/patent/US20140378810A1/en,https://patentimages.storage.googleapis.com/97/db/de/008057b1778831/US20140378810A1-20141225-D00000.png
US-2015055783-A1,"Statistical modelling, interpolation, measurement and anthropometry based prediction of head-related transfer functions ",University Of Maryland,"Yuancheng Luo, Ramani Duraiswami, Dmitry N. Zotkin",2013-05-24,2014-05-27,2015-02-26,,https://patents.google.com/patent/US20150055783A1/en,https://patentimages.storage.googleapis.com/8c/84/5a/9d72d3ad6aa622/US20150055783A1-20150226-D00000.png
US-2017169815-A1,System and methods for adapting neural network acoustic models ,"Nuance Communications, Inc.","Puming Zhan, Xinwei Li",2015-12-10,2015-12-10,2017-06-15,,https://patents.google.com/patent/US20170169815A1/en,https://patentimages.storage.googleapis.com/ee/ca/8c/04b68a3c80b298/US20170169815A1-20170615-D00000.png
US-5696883-A,Neural network expressing apparatus including refresh of stored synapse load value information ,Mitsubishi Denki Kabushiki Kaisha,Yutaka Arima,1992-01-24,1992-11-03,1997-12-09,1997-12-09,https://patents.google.com/patent/US5696883A/en,https://patentimages.storage.googleapis.com/pages/US5696883-1.png
US-2017173262-A1,"Medical systems, devices and methods ",François Paul VELTZ,François Paul VELTZ,2017-03-01,2017-03-01,2017-06-22,,https://patents.google.com/patent/US20170173262A1/en,https://patentimages.storage.googleapis.com/66/80/df/5950afff15ba24/US20170173262A1-20170622-D00000.png
US-2004133531-A1,Neural network training data selection using memory reduced cluster analysis for field model development ,"Dingding Chen, Quirein John A., Wiener Jacky M., Grable Jeffery L., Syed Hamid, Smith Harry D.","Dingding Chen, John Quirein, Jacky Wiener, Jeffery Grable, Syed Hamid, Harry Smith",2003-01-06,2003-03-21,2004-07-08,,https://patents.google.com/patent/US20040133531A1/en,https://patentimages.storage.googleapis.com/2e/25/4a/f55a221b3075aa/US20040133531A1-20040708-D00000.png
US-2015125049-A1,Systems and methods for facial representation ,"Facebook, Inc.","Yaniv Taigman, Ming Yang, Marc'aurelio Ranzato",2013-11-04,2014-10-31,2015-05-07,,https://patents.google.com/patent/US20150125049A1/en,https://patentimages.storage.googleapis.com/23/ef/05/08b0be9e2eb30e/US20150125049A1-20150507-D00000.png
US-5572028-A,Multi-element dosimetry system using neural network ,Saint-Gobain/Norton Industrial Ceramics Corporation,"Marko Moscovitch, Joseph E. Rotunda",1994-10-20,1994-10-20,1996-11-05,1996-11-05,https://patents.google.com/patent/US5572028A/en,https://patentimages.storage.googleapis.com/pages/US5572028-1.png
US-2016196488-A1,"Neural network computing device, system and method ",Byungik Ahn,Byungik Ahn,2013-08-02,2014-07-31,2016-07-07,,https://patents.google.com/patent/US20160196488A1/en,https://patentimages.storage.googleapis.com/cd/61/d9/65175153a0e205/US20160196488A1-20160707-D00000.png
US-9141916-B1,Using embedding functions with a deep network ,Google Inc.,"Gregory S. Corrado, Kai Chen, Jeffrey A. Dean, Gary R. Holt, Julian P. Grady, Sharat Chikkerur, David W. Sculley",2012-06-29,2013-03-14,2015-09-22,2015-09-22,https://patents.google.com/patent/US9141916B1/en,https://patentimages.storage.googleapis.com/6e/72/68/b57342340667fb/US09141916-20150922-D00000.png
US-9690938-B1,Methods and apparatus for machine learning based malware detection ,"Invincea, Inc.","Joshua Daniel Saxe, Konstantin Berlin",2015-08-05,2016-08-04,2017-06-27,2017-06-27,https://patents.google.com/patent/US9690938B1/en,https://patentimages.storage.googleapis.com/5e/83/c8/42841cb2e60fb6/US09690938-20170627-D00000.png
CN-103544506-A,Method and device for classifying images on basis of convolutional neural network ,Tcl集团股份有限公司,"周龙沙, 邵诗强",2013-10-12,2013-10-12,2014-01-29,,https://patents.google.com/patent/CN103544506A/en,
US-2015161993-A1,Systems and methods for applying speaker adaption techniques to correlated features ,International Business Machines Corporation,"Tara N. Sainath, George A. Saon",2013-12-06,2014-06-25,2015-06-11,,https://patents.google.com/patent/US20150161993A1/en,https://patentimages.storage.googleapis.com/91/24/02/13672e591350b5/US20150161993A1-20150611-D00000.png
US-2014278426-A1,Data shredding for speech recognition acoustic model training under data retention restrictions ,"Nuance Communications, Inc.","Uwe Helmut Jost, Philip Charles Woodland, Marcel Katz, Syed Raza Shahid, Paul J. Vozila, William F. Ganong, III",2013-03-13,2013-03-13,2014-09-18,,https://patents.google.com/patent/US20140278426A1/en,https://patentimages.storage.googleapis.com/3b/37/01/c21042cf7a9bf8/US20140278426A1-20140918-D00000.png
US-2016098844-A1,"Systems, methods, and computer program products for searching and sorting images by aesthetic quality ",EyeEm Mobile GmbH,"Appu Shaji, Ramzi Rizk",2014-10-03,2015-05-29,2016-04-07,,https://patents.google.com/patent/US20160098844A1/en,https://patentimages.storage.googleapis.com/d1/a1/33/1eeccae5a93034/US20160098844A1-20160407-D00000.png
US-5568590-A,Image processing using genetic mutation of neural network parameters ,Xaos Tools,Michael Tolson,1993-12-17,1993-12-17,1996-10-22,1996-10-22,https://patents.google.com/patent/US5568590A/en,https://patentimages.storage.googleapis.com/pages/US5568590-1.png
US-2014149112-A1,Combining auditory attention cues with phoneme posterior scores for phone/vowel/syllable boundary detection ,Sony Computer Entertainment Inc.,Ozlem Kalinli-Akbacak,2012-11-29,2013-05-23,2014-05-29,,https://patents.google.com/patent/US20140149112A1/en,https://patentimages.storage.googleapis.com/21/6c/ad/b910f49114970d/US20140149112A1-20140529-D00000.png
US-2018276528-A1,Image Retrieval Method Based on Variable-Length Deep Hash Learning ,Sun Yat-Sen University,"Liang Lin, Ruimao Zhang, Qing Wang, Bo Jiang",2015-12-03,2018-05-25,2018-09-27,,https://patents.google.com/patent/US20180276528A1/en,https://patentimages.storage.googleapis.com/4a/30/f9/0fd47d59623723/US20180276528A1-20180927-D00000.png
US-2018181838-A1,Convolutional neural network system and operation method thereof ,"Samsung Electronics Co., Ltd.",Seung-Soo Yang,2016-12-22,2017-11-03,2018-06-28,,https://patents.google.com/patent/US20180181838A1/en,https://patentimages.storage.googleapis.com/d1/10/7e/fcf8126fffd4b1/US20180181838A1-20180628-D00000.png
US-5548684-A,Artificial neural network viterbi decoding system and method ,Georgia Tech Research Corporation,"Xiao-an Wang, Stephen B. Wicker",1994-04-22,1994-04-22,1996-08-20,1996-08-20,https://patents.google.com/patent/US5548684A/en,https://patentimages.storage.googleapis.com/pages/US5548684-2.png
US-2016078339-A1,Learning Student DNN Via Output Distribution ,"Microsoft Technology Licensing, Llc","Jinyu Li, Rui Zhao, Jui-Ting Huang, Yifan Gong",2014-09-12,2015-09-14,2016-03-17,,https://patents.google.com/patent/US20160078339A1/en,https://patentimages.storage.googleapis.com/3b/29/a6/43cd23bd7f73ef/US20160078339A1-20160317-D00000.png
US-2017108236-A1,Environment control system ,Lucis Technologies Holding Limited,"Shan Guan, Tao Zhao",2015-04-03,2015-05-29,2017-04-20,,https://patents.google.com/patent/US20170108236A1/en,https://patentimages.storage.googleapis.com/58/6e/92/51b64716438553/US20170108236A1-20170420-D00000.png
CN-103400577-A,Acoustic model building method and device for multi-language voice identification ,百度在线网络技术（北京）有限公司,"苏丹, 尹钊",2013-08-01,2013-08-01,2013-11-20,,https://patents.google.com/patent/CN103400577A/en,
US-2016098386-A1,System and method for unsupervised text normalization using distributed representation of words ,"At&T Intellectual Property I, L.P.",Vivek Kumar RANGARAJAN SRIDHAR,2014-10-03,2014-10-03,2016-04-07,,https://patents.google.com/patent/US20160098386A1/en,https://patentimages.storage.googleapis.com/b2/c5/2b/39448f0cc32028/US20160098386A1-20160407-D00000.png
US-2015199963-A1,Mobile speech recognition hardware accelerator ,Google Inc.,Juha-Pekka Maaninen,2012-10-23,2012-10-23,2015-07-16,,https://patents.google.com/patent/US20150199963A1/en,https://patentimages.storage.googleapis.com/ee/43/28/03ff8f47df481b/US20150199963A1-20150716-D00000.png
US-7333963-B2,Cognitive memory and auto-associative neural network based search engine for computer and network located images and photographs ,"Bernard Widrow, Juan Carlos Aragon, Brian Mitchell Percival","Bernard Widrow, Juan Carlos Aragon, Brian Mitchell Percival",2004-10-07,2005-10-07,2008-02-19,2008-02-19,https://patents.google.com/patent/US7333963B2/en,https://patentimages.storage.googleapis.com/0b/a4/e2/cf61cf8bad97e9/US07333963-20080219-D00001.png
US-2016148078-A1,Convolutional Neural Network Using a Binarized Convolution Layer ,Adobe Systems Incorporated,"Xiaohui SHEN, Haoxiang Li, Zhe Lin, Jonathan W. Brandt",2014-11-20,2014-11-20,2016-05-26,,https://patents.google.com/patent/US20160148078A1/en,https://patentimages.storage.googleapis.com/33/0b/4f/563b5208a5b33e/US20160148078A1-20160526-D00000.png
CN-104463172-A,Face feature extraction method based on face feature point shape drive depth model ,中国科学院重庆绿色智能技术研究院,"刘艳飞, 程诚, 周祥东, 周曦",2014-12-09,2014-12-09,2015-03-25,,https://patents.google.com/patent/CN104463172A/en,
US-2012056800-A1,"System for fast, probabilistic skeletal tracking ",Microsoft Corporation,"Oliver Williams, Ryan Geiss",2010-09-07,2010-09-07,2012-03-08,,https://patents.google.com/patent/US20120056800A1/en,https://patentimages.storage.googleapis.com/e7/58/f0/73708c8cc10ed1/US20120056800A1-20120308-D00000.png
US-2009106223-A1,Enterprise relevancy ranking using a neural network ,Microsoft Corporation,"Dmitriy Meyerzon, Yauhen Shnitko, Chris J.C. Burges, Michael James Taylor",2007-10-18,2007-10-18,2009-04-23,,https://patents.google.com/patent/US20090106223A1/en,
US-2012016435-A1,Optimal deep brain stimulation therapy with q learning ,Sorin Crm Sas,Rami Rom,2009-03-22,2010-03-18,2012-01-19,,https://patents.google.com/patent/US20120016435A1/en,https://patentimages.storage.googleapis.com/e1/49/70/c09daa9a214197/US20120016435A1-20120119-D00000.png
US-2016358619-A1,Multi-Microphone Speech Recognition Systems and Related Techniques ,Apple Inc.,"Sean A. Ramprashad, Harvey D. Thornburg, Arvindh KRISHNASWAMY, Aram M. Lindahl",2015-06-06,2015-06-06,2016-12-08,,https://patents.google.com/patent/US20160358619A1/en,https://patentimages.storage.googleapis.com/ee/fe/18/88782168e7f406/US20160358619A1-20161208-D00000.png
US-2007011114-A1,Ensembles of neural networks with different input sets ,"Halliburton Energy Services, Inc.","Dingding Chen, John Quirein, Harry Smith, Syed Hamid, Jeffery Grable",2005-06-24,2005-06-24,2007-01-11,,https://patents.google.com/patent/US20070011114A1/en,https://patentimages.storage.googleapis.com/ab/35/1e/a7d3a3bb5c099b/US20070011114A1-20070111-D00000.png
US-2012254086-A1,"Deep convex network with joint use of nonlinear random projection, restricted boltzmann machine and batch-based parallelizable optimization ",Microsoft Corporation,"Li Deng, Dong Yu, Alejandro Acero",2011-03-31,2011-03-31,2012-10-04,,https://patents.google.com/patent/US20120254086A1/en,https://patentimages.storage.googleapis.com/da/27/95/e04d7042e8425f/US20120254086A1-20121004-D00000.png
CN-104077595-A,Deep belief network image recognition method based on Bayesian regularization ,北京工业大学,"乔俊飞, 潘广源, 韩红桂, 柴伟",2014-06-15,2014-06-15,2014-10-01,,https://patents.google.com/patent/CN104077595A/en,
RU-2424561-C2,Training convolutional neural network on graphics processing units ,Майкрософт Корпорейшн,"Сиддхарта ПУРИ (US), Сиддхарта ПУРИ",2005-08-31,2006-08-17,2011-07-20,2011-07-20,https://patents.google.com/patent/RU2424561C2/en,https://patentimages.storage.googleapis.com/ce/9a/fe/e26afa8a0f18e8/00000119.png
US-2016054452-A1,System and Method for Detecting Objects Obstructing a Driver's View of a Road ,"Nec Laboratories America, Inc.","Eric Cosatto, Hans Peter Graf",2014-08-20,2015-08-20,2016-02-25,,https://patents.google.com/patent/US20160054452A1/en,https://patentimages.storage.googleapis.com/2f/59/19/491d120caf6085/US20160054452A1-20160225-D00000.png
US-2017236512-A1,Processing spoken commands to control distributed audio outputs ,"Amazon Technologies, Inc.","Robert Williams, Steven Todd Rabuchin, Gregory Michael Hart",2016-02-12,2016-03-29,2017-08-17,,https://patents.google.com/patent/US20170236512A1/en,https://patentimages.storage.googleapis.com/6b/a5/b3/47e2b778fd5e8b/US20170236512A1-20170817-D00000.png
US-2015127327-A1,Context-dependent state tying using a neural network ,Google Inc.,"Michiel A.U. Bacchiani, David Rybach",2013-11-01,2014-05-20,2015-05-07,,https://patents.google.com/patent/US20150127327A1/en,https://patentimages.storage.googleapis.com/ed/61/a6/f54aa4edc26310/US20150127327A1-20150507-D00000.png
US-2017053169-A1,Object detection and analysis via unmanned aerial vehicle ,"Motionloft, Inc.","Mark Cuban, Joyce Reitman, Jeffrey Orion Pritchard",2015-08-20,2015-08-20,2017-02-23,,https://patents.google.com/patent/US20170053169A1/en,https://patentimages.storage.googleapis.com/14/85/e2/8c378c87f92781/US20170053169A1-20170223-D00000.png
US-8306931-B1,"Detecting, classifying, and tracking abnormal data in a data stream ","Data Fusion & Neural Networks, LLC","Christopher Bowman, Duane DeSieno",2009-08-06,2009-08-06,2012-11-06,2012-11-06,https://patents.google.com/patent/US8306931B1/en,https://patentimages.storage.googleapis.com/14/09/c7/0f51e60a088ac4/US08306931-20121106-D00000.png
US-2016299685-A1,Neural network for keyboard input decoding ,Google Inc.,"Shumin Zhai, Thomas Breuel, Ouais Alsharif, Yu Ouyang, Francoise Beaufays, Johan Schalkwyk",2015-04-10,2015-04-10,2016-10-13,,https://patents.google.com/patent/US20160299685A1/en,https://patentimages.storage.googleapis.com/6f/73/f5/4281ef64d2fe7f/US20160299685A1-20161013-D00000.png
US-2016179844-A1,Neural Network Image Curation Control ,Adobe Systems Incorporated,"Xiaohui SHEN, Xin Lu, Zhe Lin, Radomir Mech",2014-12-17,2014-12-17,2016-06-23,,https://patents.google.com/patent/US20160179844A1/en,https://patentimages.storage.googleapis.com/6d/67/2a/f636b3b033aff1/US20160179844A1-20160623-D00000.png
CN-102902966-A,Super-resolution face recognition method based on deep belief networks ,大连理工大学,"樊鑫, 林妙真",2012-10-12,2012-10-12,2013-01-30,,https://patents.google.com/patent/CN102902966A/en,
US-2005246297-A1,Genetic algorithm based selection of neural network ensemble for processing well logging data ,"Dingding Chen, Syed Hamid, Smith Harry D Jr","Dingding Chen, Syed Hamid, Harry Smith",2004-03-26,2004-03-26,2005-11-03,,https://patents.google.com/patent/US20050246297A1/en,https://patentimages.storage.googleapis.com/34/7b/09/5b9ac3e71f8a34/US20050246297A1-20051103-D00000.png
US-2014279774-A1,Classifying Resources Using a Deep Network ,Google Inc.,"Qingzhou Wang, Yu Liang, Ke Yang, Kai Chen",2013-03-13,2013-03-13,2014-09-18,,https://patents.google.com/patent/US20140279774A1/en,https://patentimages.storage.googleapis.com/5d/96/f0/fd6600eac08f8b/US20140279774A1-20140918-D00000.png
US-5442555-A,Combined expert system/neural networks method for process fault diagnosis ,Argonne National Laboratory,"Jaques Reifman, Thomas Y. C. Wei",1992-05-18,1993-10-07,1995-08-15,1995-08-15,https://patents.google.com/patent/US5442555A/en,https://patentimages.storage.googleapis.com/pages/US5442555-1.png
CN-101986358-A,Neural network and fuzzy control fused electrical fire intelligent alarm method ,彭浩明,彭浩明,2010-08-31,2010-08-31,2011-03-16,,https://patents.google.com/patent/CN101986358A/en,
US-2014279773-A1,Scoring Concept Terms Using a Deep Network ,Google Inc.,"Kai Chen, Xiaodan Song, Gregory S. Corrado, Kun Zhang, Jeffrey A. Dean, Bahman Rabii",2013-03-13,2013-03-13,2014-09-18,,https://patents.google.com/patent/US20140279773A1/en,https://patentimages.storage.googleapis.com/38/d6/45/676dc6cd770417/US20140279773A1-20140918-D00000.png
US-7117056-B2,CNC control unit with learning ability for machining centers ,Joze Balic,Joze Balic,2002-03-27,2005-05-02,2006-10-03,2006-10-03,https://patents.google.com/patent/US7117056B2/en,https://patentimages.storage.googleapis.com/US7117056B2/US07117056-20061003-D00000.png
US-2009141969-A1,Transfer Learning Methods and systems for Feed-Forward Visual Recognition Systems ,"Nec Laboratories America, Inc.","Kai Yu, Wei Xu, Yihong Gong",2007-11-29,2008-11-25,2009-06-04,,https://patents.google.com/patent/US20090141969A1/en,https://patentimages.storage.googleapis.com/US20090141969A1/US20090141969A1-20090604-D00000.png
CN-102982809-A,Conversion method for sound of speaker ,中国科学技术大学,"陈凌辉, 戴礼荣, 凌震华",2012-12-11,2012-12-11,2013-03-20,,https://patents.google.com/patent/CN102982809A/en,
US-5828981-A,Generating pore types and synthetic capillary pressure curves from wireline logs using neural networks ,Texaco Inc.,"Christie Ann Callender, James Joseph Funk, Cynthia Marie Ross, John Benjamin Turbeville, Jr.",1995-05-11,1995-05-11,1998-10-27,1998-10-27,https://patents.google.com/patent/US5828981A/en,https://patentimages.storage.googleapis.com/pages/US5828981-1.png
US-2016034812-A1,Long short-term memory using a spiking neural network ,Qualcomm Incorporated,"Sarah Paige GIBSON, Yinyin Liu",2014-07-31,2014-10-29,2016-02-04,,https://patents.google.com/patent/US20160034812A1/en,https://patentimages.storage.googleapis.com/6c/13/9a/34c3905a48c7c0/US20160034812A1-20160204-D00000.png
CN-103778432-A,Human being and vehicle classification method based on deep belief net ,南京邮电大学,"孙宁, 吴秦龙, 韩光, 李晓飞",2014-01-08,2014-01-08,2014-05-07,,https://patents.google.com/patent/CN103778432A/en,
CN-102521671-A,Ultrashort-term wind power prediction method ,华北电力大学,"李元诚, 杨瑞仙",2011-11-29,2011-11-29,2012-06-27,,https://patents.google.com/patent/CN102521671A/en,
US-2014260906-A1,Musical Instrument Pickup Signal Processor ,Stephen Welch,Stephen Welch,2013-03-14,2014-03-14,2014-09-18,,https://patents.google.com/patent/US20140260906A1/en,https://patentimages.storage.googleapis.com/cb/36/1c/172d4402de0ab8/US20140260906A1-20140918-D00000.png
US-2011218950-A1,"Method, system, and computer-accessible medium for classification of at least one ictal state ",New York University,"Piotr W. Mirowski, Deepak Madhavan, Yann LeCun, Ruben Kuzniecky",2008-06-02,2009-06-02,2011-09-08,,https://patents.google.com/patent/US20110218950A1/en,https://patentimages.storage.googleapis.com/9d/72/60/62ce8ae77269b4/US20110218950A1-20110908-D00000.png
US-2012041914-A1,System and Method for Effective Caching Using Neural Networks ,Durga Deep Tirunagari,Durga Deep Tirunagari,2010-08-16,2010-08-16,2012-02-16,,https://patents.google.com/patent/US20120041914A1/en,https://patentimages.storage.googleapis.com/75/04/80/ccd540b81bed2b/US20120041914A1-20120216-D00000.png
US-5172253-A,Neural network model for reaching a goal state ,Inernational Business Machines Corporation,Kenton J. Lynne,1990-06-21,1991-11-12,1992-12-15,1992-12-15,https://patents.google.com/patent/US5172253A/en,https://patentimages.storage.googleapis.com/pages/US5172253-1.png
US-2010312734-A1,System and method for cognitive memory and auto-associative neural network based pattern recognition ,Bernard Widrow,Bernard Widrow,2005-10-07,2010-04-16,2010-12-09,,https://patents.google.com/patent/US20100312734A1/en,https://patentimages.storage.googleapis.com/64/d9/6b/ec396e2168c146/US20100312734A1-20101209-D00000.png
US-2003002731-A1,Pattern recognition with hierarchical networks ,"Heiko Wersing, Edgar Korner","Heiko Wersing, Edgar Korner",2001-05-28,2002-05-24,2003-01-02,,https://patents.google.com/patent/US20030002731A1/en,https://patentimages.storage.googleapis.com/34/85/40/46ba83c957d1f4/US20030002731A1-20030102-D00000.png
US-8898093-B1,Systems and methods for analyzing data using deep belief networks (DBN) and identifying a pattern in a graph ,The Boeing Company,John Helmsen,2012-06-25,2012-06-25,2014-11-25,2014-11-25,https://patents.google.com/patent/US8898093B1/en,https://patentimages.storage.googleapis.com/ea/bf/67/8d6d2bbc7f0209/US08898093-20141125-D00000.png
US-2011119215-A1,Hardware analog-digital neural networks ,International Business Machines Corporation,"Bruce G. Elmegreen, Ralph Linsker, Dennis M. Newns, Bipin Rajendran",2009-11-13,2009-11-13,2011-05-19,,https://patents.google.com/patent/US20110119215A1/en,https://patentimages.storage.googleapis.com/d3/71/56/cde16e39b7c809/US20110119215A1-20110519-D00000.png
US-2011029471-A1,"Dynamically configurable, multi-ported co-processor for convolutional neural networks ","Nec Laboratories America, Inc.","Srimat Chakradhar, Murugan Sankaradas, Venkata S. Jakkula, Srihari Cadambi",2009-07-30,2010-02-01,2011-02-03,,https://patents.google.com/patent/US20110029471A1/en,https://patentimages.storage.googleapis.com/03/18/db/5c6cf00441f07e/US20110029471A1-20110203-D00000.png
US-5488589-A,Neural network based three dimensional ocean modeler ,The United States Of America As Represented By The Secretary Of The Navy,Christopher M. DeAngelis,1994-10-18,1994-10-18,1996-01-30,1996-01-30,https://patents.google.com/patent/US5488589A/en,https://patentimages.storage.googleapis.com/pages/US5488589-1.png
US-6009185-A,Neural network based contact state estimator ,The United States Of America As Represented By The Secretary Of The Navy,"Christopher M. DeAngelis, Robert W. Green",1996-05-07,1996-05-07,1999-12-28,1999-12-28,https://patents.google.com/patent/US6009185A/en,https://patentimages.storage.googleapis.com/pages/US6009185-1.png
US-5775330-A,Neurometric assessment of intraoperative anesthetic ,Battelle Memorial Institute,"Lars J. Kangas, Paul E. Keller",1996-07-22,1996-07-22,1998-07-07,1998-07-07,https://patents.google.com/patent/US5775330A/en,https://patentimages.storage.googleapis.com/pages/US5775330-1.png
US-2010183217-A1,Method and apparatus for image processing ,"Seung H Sebastian, Murray Joseph F, Viren Jain, Turaga Srinivas C, Moritz Helmstaedter, Winfried Denk","H. Sebastian Seung, Joseph F. Murray, Viren Jain, Srinivas C. Turaga, Moritz Helmstaedter, Winfried Denk",2007-04-24,2008-04-24,2010-07-22,,https://patents.google.com/patent/US20100183217A1/en,https://patentimages.storage.googleapis.com/a5/79/8b/6e8e2630a906ce/US20100183217A1-20100722-D00000.png
US-4918618-A,Discrete weight neural network ,Analog Intelligence Corporation,"Max S. Tomlinson, Jr.",1988-04-11,1988-04-11,1990-04-17,1990-04-17,https://patents.google.com/patent/US4918618A/en,https://patentimages.storage.googleapis.com/pages/US4918618-1.png
US-5226092-A,Method and apparatus for learning in a neural network ,Digital Equipment Corporation,Kaihu Chen,1991-06-28,1991-06-28,1993-07-06,1993-07-06,https://patents.google.com/patent/US5226092A/en,https://patentimages.storage.googleapis.com/pages/US5226092-1.png
US-6438493-B1,Method for seismic facies interpretation using textural analysis and neural networks ,Exxonmobil Upstream Research Co.,"Brian P. West, Steven R. May",2000-09-29,2001-09-06,2002-08-20,2002-08-20,https://patents.google.com/patent/US6438493B1/en,https://patentimages.storage.googleapis.com/fe/0a/82/dee59991d1006a/US06438493-20020820-D00000.png
US-6581048-B1,3-brain architecture for an intelligent decision and control system ,Paul J. Werbos,Paul J. Werbos,1996-06-04,1997-06-04,2003-06-17,2003-06-17,https://patents.google.com/patent/US6581048B1/en,https://patentimages.storage.googleapis.com/92/70/ab/7a1f1f21d657de/US06581048-20030617-D00000.png
US-6686270-B1,Dual damascene trench depth monitoring ,"Advanced Micro Devices, Inc.","Ramkumar Subramanian, Christopher F. Lyons",2002-08-05,2002-08-05,2004-02-03,2004-02-03,https://patents.google.com/patent/US6686270B1/en,https://patentimages.storage.googleapis.com/07/a5/77/9b445f26b59c71/US06686270-20040203-D00000.png
US-5566092-A,Machine fault diagnostics system and method ,Caterpillar Inc.,"Hsu-Pin Wang, Hsin-Hao Huang, Gerald M. Knapp, Chang-Ching Lin, Shui-Shun Lin, Julie K. Spoerre",1993-12-30,1993-12-30,1996-10-15,1996-10-15,https://patents.google.com/patent/US5566092A/en,https://patentimages.storage.googleapis.com/pages/US5566092-10.png
US-5014219-A,Mask controled neural networks ,White James A,James A. White,1988-05-06,1988-05-06,1991-05-07,1991-05-07,https://patents.google.com/patent/US5014219A/en,https://patentimages.storage.googleapis.com/pages/US5014219-1.png
US-2008037804-A1,Neural network filtering techniques for compensating linear and non-linear distortion of an audio transducer ,"Dts, Inc.",Dmitry V. Shmunk,2006-08-01,2006-08-01,2008-02-14,,https://patents.google.com/patent/US20080037804A1/en,
