search URL:,https://patents.google.com/?q=%28autonomous+systems%29&language=ENGLISH&oq=%28autonomous+systems%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2013304279-A1,Efficient intersection autonomous driving protocol ,"Carnegie Mellon University, GM Global Technology Operations LLC","Upali Priyantha Mudalige, Ragunathan Rajkumar, Seyed Reza Azimi, Gaurav Bhatia",2012-05-10,2012-05-10,2013-11-14,,https://patents.google.com/patent/US20130304279A1/en,https://patentimages.storage.googleapis.com/84/39/cf/ec9fc81387873b/US20130304279A1-20131114-D00000.png
US-2008300777-A1,Computer-controlled power wheelchair navigation system ,"Linda Fehr, Skaar Steven B, Guillermo Del Castillo","Linda Fehr, Steven B. Skaar, Guillermo Del Castillo",2002-07-02,2008-05-06,2008-12-04,,https://patents.google.com/patent/US20080300777A1/en,https://patentimages.storage.googleapis.com/US20080300777A1/US20080300777A1-20081204-D00000.png
US-8260922-B1,Technique for using OER with an ECT solution for multi-homed sites ,"Cisco Technology, Inc.","Gautam Aggarwal, Pritam Shah, Ajith Thrivikramannair, Dana Blair",2005-09-16,2005-09-16,2012-09-04,2012-09-04,https://patents.google.com/patent/US8260922B1/en,https://patentimages.storage.googleapis.com/bf/4e/77/b6902e9796ae04/US08260922-20120904-D00000.png
US-2007297405-A1,Method of Operating a Network ,Liwen He,Liwen He,2004-12-31,2005-12-08,2007-12-27,,https://patents.google.com/patent/US20070297405A1/en,https://patentimages.storage.googleapis.com/74/99/6b/9923ce8712efa9/US20070297405A1-20071227-D00000.png
US-2010002722-A1,Automatic signaling method and device for telecommunication services ,"Porat Hayim, Lipshteyn Marina","Hayim PORAT, Marina LIPSHTEYN",2008-06-03,2009-06-03,2010-01-07,,https://patents.google.com/patent/US20100002722A1/en,https://patentimages.storage.googleapis.com/US20100002722A1/US20100002722A1-20100107-D00000.png
US-2011296053-A1,Application-layer traffic optimization service spanning multiple networks ,"Juniper Networks, Inc.","Jan Medved, Reinaldo Penno, Satish Raghunath, Mayuresh Bakshi",2010-05-28,2010-08-28,2011-12-01,,https://patents.google.com/patent/US20110296053A1/en,https://patentimages.storage.googleapis.com/62/e0/59/4ec84446772b7b/US20110296053A1-20111201-D00000.png
US-2007133406-A1,Technique for enabling traffic engineering on CE-CE paths across a provider network ,Jean-Philippe Vasseur,Jean-Philippe Vasseur,2005-12-14,2005-12-14,2007-06-14,,https://patents.google.com/patent/US20070133406A1/en,https://patentimages.storage.googleapis.com/bc/2d/95/6440e301df8e53/US20070133406A1-20070614-D00000.png
US-2003137974-A1,Method for distributing aggregate route information ,"Connie Kwan, Steve Buchko","Connie Kwan, Steve Buchko",2002-01-24,2003-01-24,2003-07-24,,https://patents.google.com/patent/US20030137974A1/en,https://patentimages.storage.googleapis.com/9a/90/85/e02323135cfcac/US20030137974A1-20030724-D00000.png
US-2009240366-A1,Method and system for detection of tool performance degradation and mismatch ,Tokyo Electron Limited,"Sanjeev Kaushal, Sukesh Janubhai Patel, Kenji Sugishima",2008-03-08,2009-03-31,2009-09-24,,https://patents.google.com/patent/US20090240366A1/en,https://patentimages.storage.googleapis.com/US20090240366A1/US20090240366A1-20090924-D00000.png
US-2007271002-A1,"Systems and methods for the autonomous control, automated guidance, and global coordination of moving process machinery ","Hoskinson Reed L, Anderson Matthew O, Mckay Mark D, Kenney Kevin L","Reed L. Hoskinson, Matthew O. Anderson, Mark D. McKay, Kevin L. Kenney",2006-05-22,2006-05-22,2007-11-22,,https://patents.google.com/patent/US20070271002A1/en,https://patentimages.storage.googleapis.com/US20070271002A1/US20070271002A1-20071122-D00000.png
US-2006171331-A1,System and methods for network path detection ,"Stefano Previdi, Guichard James N, Jean-Philippe Vasseur, Ward David D","Stefano Previdi, James Guichard, Jean-Philippe Vasseur, David Ward",2005-02-01,2005-02-01,2006-08-03,,https://patents.google.com/patent/US20060171331A1/en,https://patentimages.storage.googleapis.com/d5/35/20/eaeabe52a64f2d/US20060171331A1-20060803-D00000.png
US-2003115340-A1,Data transmission process and system ,"Sagula Rafael Linden, Stolarz Damien P., Stragnell Benjamin R., Fielding Marc A.","Rafael Sagula, Damien Stolarz, Benjamin Stragnell, Marc Fielding",2001-10-31,2002-10-31,2003-06-19,,https://patents.google.com/patent/US20030115340A1/en,https://patentimages.storage.googleapis.com/aa/8c/c7/c49ef86f2ed2ec/US20030115340A1-20030619-D00000.png
US-8626910-B1,Systems and methods for performing localized server-side monitoring in a content delivery network ,"Edgecast Networks, Inc.",Andrew Lientz,2012-06-19,2012-06-19,2014-01-07,2014-01-07,https://patents.google.com/patent/US8626910B1/en,https://patentimages.storage.googleapis.com/a9/43/a4/c4e08ecf7fda01/US08626910-20140107-D00000.png
US-7266532-B2,Reconfigurable autonomous device networks ,The General Hospital Corporation,"Jeffrey P. Sutton, Ian MacQueen Drummond Jamieson",2001-06-01,2002-06-03,2007-09-04,2007-09-04,https://patents.google.com/patent/US7266532B2/en,
US-8014275-B1,"Devices, systems, and/or methods for monitoring IP network equipment ","At&T Intellectual Property L, L.P.","Mark Sundt, James Uttaro",2008-12-15,2008-12-15,2011-09-06,2011-09-06,https://patents.google.com/patent/US8014275B1/en,https://patentimages.storage.googleapis.com/0c/1b/31/69018e89ab6dfb/US08014275-20110906-D00000.png
US-6914883-B2,QoS monitoring system and method for a high-speed DiffServ-capable network element ,Alcatel,Sudheer Dharanikota,2000-12-28,2000-12-28,2005-07-05,2005-07-05,https://patents.google.com/patent/US6914883B2/en,https://patentimages.storage.googleapis.com/ee/5a/06/cda8ce12b3c3b4/US06914883-20050705-D00000.png
US-6134486-A,Robot and method of control for an autonomous vehicle to track a path consisting of directed straight lines and circles with positional feedback and continuous curvature ,The United States Of America As Represented By The Secretary Of The Navy,Yutaka John Kanayama,1998-04-20,1998-04-20,2000-10-17,2000-10-17,https://patents.google.com/patent/US6134486A/en,https://patentimages.storage.googleapis.com/pages/US6134486-1.png
US-2011295983-A1,Application-layer traffic optimization service endpoint type attribute ,"Juniper Networks, Inc.","Jan Medved, Satish Raghunath, Reinaldo Penno",2010-05-28,2010-08-23,2011-12-01,,https://patents.google.com/patent/US20110295983A1/en,https://patentimages.storage.googleapis.com/42/47/2f/c6597ab4c0943d/US20110295983A1-20111201-D00000.png
US-2007064715-A1,Method and apparatus for the assessment and optimization of network traffic ,"Avaya, Inc.","Michael Lloyd, Omar Baldonado, Sean Finn, Mansour Karam, James Mcguire, Herbert Madan",2002-07-25,2006-11-20,2007-03-22,,https://patents.google.com/patent/US20070064715A1/en,https://patentimages.storage.googleapis.com/c5/82/5a/6b4b07dc2720c8/US20070064715A1-20070322-D00000.png
US-2003099202-A1,System and method for distribution of data packets utilizing an intelligent distribution network ,"Lear Ben A., Hayes Joseph F.","Ben Lear, Joseph Hayes",2000-01-11,2001-01-11,2003-05-29,,https://patents.google.com/patent/US20030099202A1/en,https://patentimages.storage.googleapis.com/37/95/4b/2eac3940f2e30e/US20030099202A1-20030529-D00000.png
US-2010027415-A1,Method and system for providing fault detection and notification for composite transport groups ,"Mci Communications Services, Inc., Verizon Corporate Services Group Inc.","Ning So, Scott R. Kotrla",2008-07-30,2008-07-30,2010-02-04,,https://patents.google.com/patent/US20100027415A1/en,https://patentimages.storage.googleapis.com/US20100027415A1/US20100027415A1-20100204-D00000.png
US-6784562-B2,"Heat engine electricity generating system having low-pressure enclosure for flywheel, clutch and electric generator ",Energiestro,André René Georges Gennesseaux,2000-02-23,2001-02-23,2004-08-31,2004-08-31,https://patents.google.com/patent/US6784562B2/en,https://patentimages.storage.googleapis.com/74/1d/99/7a177e7dbfee6c/US06784562-20040831-D00000.png
US-7668966-B2,Data network controller ,Internap Network Services Corporation,"Eric Klinker, Jeremy Johnson, Steven McCanne, Daniel S. McKernan, Gordon Chaffee, Charles J. Fraleigh",2001-11-02,2002-11-01,2010-02-23,2010-02-23,https://patents.google.com/patent/US7668966B2/en,https://patentimages.storage.googleapis.com/US7668966B2/US07668966-20100223-D00000.png
US-8909428-B1,Detecting driver grip on steering wheel ,Google Inc.,Peter Craig Lombrozo,2013-01-09,2013-01-09,2014-12-09,2014-12-09,https://patents.google.com/patent/US8909428B1/en,https://patentimages.storage.googleapis.com/1e/79/35/b9d55a071bd39f/US08909428-20141209-D00000.png
US-2002143926-A1,Method and system for collecting traffic data in a computer network ,"Maltz David A., Broch Joshua G., Dunn P. Bradley","David Maltz, Joshua Broch, P. Dunn",2000-12-07,2001-01-26,2002-10-03,,https://patents.google.com/patent/US20020143926A1/en,https://patentimages.storage.googleapis.com/a0/9d/24/eb8dde15ac8c10/US20020143926A1-20021003-D00000.png
US-6802237-B1,System and method for neutralization of mines using robotics and penetrating rods ,The United States Of America As Represented By The Secretary Of The Navy,"W. Steve Jones, Charles D. Woodring, Michael E. Szostkiewicz",2003-04-28,2003-04-28,2004-10-12,2004-10-12,https://patents.google.com/patent/US6802237B1/en,https://patentimages.storage.googleapis.com/b6/71/0a/40af51f2d93540/US06802237-20041012-D00000.png
US-2010070179-A1,Providing an autonomous position of a point of interest to a lifting device to avoid collision ,Cameron John F,John F. Cameron,2008-09-17,2008-09-17,2010-03-18,,https://patents.google.com/patent/US20100070179A1/en,https://patentimages.storage.googleapis.com/US20100070179A1/US20100070179A1-20100318-D00000.png
US-6993593-B2,Interdomain routing system ,Nec Corporation,Atsushi Iwata,2000-10-18,2001-10-16,2006-01-31,2006-01-31,https://patents.google.com/patent/US6993593B2/en,https://patentimages.storage.googleapis.com/US6993593B2/US06993593-20060131-D00000.png
US-2002141342-A1,Method and system for automatically directing data in a computer network ,"Furman Elliot M., Maltz David A., Broch Joshua G., Dunn P. Bradley, Nicholas Bambos, Farmwald Paul M.","Elliot Furman, David Maltz, Joshua Broch, P. Dunn, Nicholas Bambos, Paul Farmwald",2000-12-07,2001-01-26,2002-10-03,,https://patents.google.com/patent/US20020141342A1/en,https://patentimages.storage.googleapis.com/5c/f4/a0/c751a64507ce56/US20020141342A1-20021003-D00000.png
US-7123587-B1,"System, device and method for limiting tunnel traffic in an information communication network ",Nortel Networks Limited,"Barry L. Hass, Donald Fedyk",2000-11-22,2000-11-22,2006-10-17,2006-10-17,https://patents.google.com/patent/US7123587B1/en,https://patentimages.storage.googleapis.com/US7123587B1/US07123587-20061017-D00000.png
US-8676431-B1,User interface for displaying object-based indications in an autonomous driving system ,Google Inc.,"Robertus Christianus Elisabeth Mariet, Manuel Christian Clement, Philip Nemec, Brian Cullinane",2013-03-12,2013-03-12,2014-03-18,2014-03-18,https://patents.google.com/patent/US8676431B1/en,https://patentimages.storage.googleapis.com/8c/4c/1c/8c566ce2929297/US08676431-20140318-D00000.png
US-2002184368-A1,"Network system, method and protocols for hierarchical service and content distribution via directory enabled network ",Yunsen Wang,Yunsen Wang,2001-04-06,2001-04-06,2002-12-05,,https://patents.google.com/patent/US20020184368A1/en,https://patentimages.storage.googleapis.com/c8/ea/5a/632b56c82aff88/US20020184368A1-20021205-D00000.png
US-2007186282-A1,Techniques for identifying and managing potentially harmful web traffic ,Microsoft Corporation,James Jenkins,2006-02-06,2006-02-06,2007-08-09,,https://patents.google.com/patent/US20070186282A1/en,https://patentimages.storage.googleapis.com/11/94/fb/29f8aafcbec326/US20070186282A1-20070809-D00000.png
US-2007130112-A1,Multimedia conceptual search system and associated search method ,Intelligentek Corp.,Julius Lin,2005-06-30,2006-10-06,2007-06-07,,https://patents.google.com/patent/US20070130112A1/en,https://patentimages.storage.googleapis.com/1e/25/3a/53564af3036c33/US20070130112A1-20070607-D00000.png
US-2006165087-A1,Interconnect system for supply chain management of virtual private network services ,Nexagent Ltd.,"David Page, Philip Halstead",2004-12-06,2004-12-06,2006-07-27,,https://patents.google.com/patent/US20060165087A1/en,https://patentimages.storage.googleapis.com/ad/ac/05/1d217d5e332204/US20060165087A1-20060727-D00000.png
US-2005203681-A1,"Internet-enabled, auto-networking, wireless, sensor-capable, specific geographic location marker based communications network system ",Minor John S.Jr.,John Minor,2004-03-11,2004-03-11,2005-09-15,,https://patents.google.com/patent/US20050203681A1/en,https://patentimages.storage.googleapis.com/22/56/b4/6c2b47d9ab7bec/US20050203681A1-20050915-D00000.png
US-2009059793-A1,"Traffic engineering method, system and computer program product for managing traffic over dynamic networks during both normal and unexpected traffic scenarios ",Greenberg Albert G,Albert G. Greenberg,2007-08-14,2008-08-14,2009-03-05,,https://patents.google.com/patent/US20090059793A1/en,https://patentimages.storage.googleapis.com/US20090059793A1/US20090059793A1-20090305-D00000.png
US-6445774-B1,System for automated workflow in a network management and operations system ,Mci Communications Corporation,"Karen L. Kidder, James M. Haring, Reid J. Bishop, James D. Trent, Lan D. Pham",1997-11-17,1997-11-17,2002-09-03,2002-09-03,https://patents.google.com/patent/US6445774B1/en,https://patentimages.storage.googleapis.com/02/e1/1a/6acdb4a452a00e/US06445774-20020903-D00000.png
US-7529974-B2,Grouping failures to infer common causes ,Microsoft Corporation,"Romain Thibaux, Emre Kiciman, David A. Maltz",2006-11-30,2006-11-30,2009-05-05,2009-05-05,https://patents.google.com/patent/US7529974B2/en,https://patentimages.storage.googleapis.com/US7529974B2/US07529974-20090505-D00000.png
US-2007053300-A1,"Methods, systems, and computer program products for multi-path shortest-path-first computations and distance-based interface selection for VoIP traffic ","Santera Systems, Inc.","Rupert Zhu, David Lu, San-Qi Li, Edward Qian, Yen Shei",2003-10-01,2006-10-10,2007-03-08,,https://patents.google.com/patent/US20070053300A1/en,https://patentimages.storage.googleapis.com/98/6b/27/d06306b47b90db/US20070053300A1-20070308-D00000.png
US-6377540-B1,Method and apparatus for managing resource allocation conflicts in a communications systems ,"Motorola, Inc.","Shawn Wesley Hogberg, Gerald Joseph Davieau, Victor Hawes Cutler, Jr.",1998-07-31,1998-07-31,2002-04-23,2002-04-23,https://patents.google.com/patent/US6377540B1/en,https://patentimages.storage.googleapis.com/88/b6/e8/e523b39c66dd29/US06377540-20020423-D00000.png
US-2016028755-A1,Traffic segregation in ddos attack architecture ,"Cisco Technology, Inc.","Jean-Philippe Vasseur, Andrea Di Pietro, Javier Cruz Mota",2014-07-23,2014-07-23,2016-01-28,,https://patents.google.com/patent/US20160028755A1/en,https://patentimages.storage.googleapis.com/90/a0/c8/98533a9eaa569d/US20160028755A1-20160128-D00000.png
US-2006010389-A1,Identifying a distributed denial of service (DDoS) attack within a network and defending against such an attack ,International Business Machines Corporation,"John Rooney, Christopher Giblin, Marcel Waldvogel, Paul Hurley",2004-07-09,2005-07-08,2006-01-12,,https://patents.google.com/patent/US20060010389A1/en,https://patentimages.storage.googleapis.com/3c/b5/b9/cf1a85e92069b0/US20060010389A1-20060112-D00000.png
US-8243589-B1,Systems and methods for data center load balancing ,United Services Automobile Association (Usaa),"Christopher S. Trost, Donald E. Clemons, Jr.",2008-08-14,2008-08-14,2012-08-14,2012-08-14,https://patents.google.com/patent/US8243589B1/en,https://patentimages.storage.googleapis.com/65/c1/05/3aedb8f1ec7d5a/US08243589-20120814-D00000.png
US-2014121883-A1,System And Method For Using Gestures In Autonomous Parking ,Robert Bosch Gmbh,"Zhongnan Shen, Fuliang Weng, Benno Albrecht",2012-10-30,2013-10-29,2014-05-01,,https://patents.google.com/patent/US20140121883A1/en,https://patentimages.storage.googleapis.com/6c/6d/d1/9a9cdf4d693eb8/US20140121883A1-20140501-D00000.png
US-7363246-B1,System and method for enhancing buyer and seller interaction during a group-buying sale ,"Vulcan Portals, Inc.","Tom Van Horn, Dale A. Woodford, Richard V. Halbert, Kevin Dean Wampler",2000-06-19,2000-06-19,2008-04-22,2008-04-22,https://patents.google.com/patent/US7363246B1/en,https://patentimages.storage.googleapis.com/US7363246B1/US07363246-20080422-D00000.png
US-7277393-B1,System and method for identifying cost metrics for a network ,"Packet Design, Inc.","Van Jacobson, Haobo Yu",2002-03-13,2003-02-26,2007-10-02,2007-10-02,https://patents.google.com/patent/US7277393B1/en,https://patentimages.storage.googleapis.com/US7277393B1/US07277393-20071002-D00000.png
US-8428778-B2,Navigational control system for a robotic device ,Irobot Corporation,"Gregg W. Landry, David A. Cohen, Daniel N. Ozick, Mark J. Chiappetta, Joseph L. Jones",2002-09-13,2009-11-02,2013-04-23,2013-04-23,https://patents.google.com/patent/US8428778B2/en,https://patentimages.storage.googleapis.com/97/66/bf/8ed6cc95e2ce7c/US08428778-20130423-D00000.png
WO-2006091494-A1,Haptic guidance system and method ,Mako Surgical Corp.,"Arthur E. Quaid, Dennis Moses, Hyosig Kang, Rony A. Abovitz, Maurice Ferre, Binyamin Hajaj, Martin Roche, Scott Illsley, Louis K. Arata, Dana C. Mears, Timothy Blackwell, Alon Mozes, Sherif Aly, Amardeep Singh Dugal, Randal Hand, Sandi Glauser, Juan Salcedo, Peter Ebbitt, William Tapia",2005-02-22,2006-02-21,2006-08-31,,https://patents.google.com/patent/WO2006091494A1/en,
US-5546093-A,System and method for providing navigation signals to an earthmoving or construction machine ,Caterpillar Inc.,"Adam J. Gudat, Gregory R. Harrod",1994-01-04,1995-11-13,1996-08-13,1996-08-13,https://patents.google.com/patent/US5546093A/en,https://patentimages.storage.googleapis.com/pages/US5546093-1.png
US-2005197991-A1,"Method and apparatus for providing rule-based, autonomous software agent with ontological information ","Wray Robert E., Beard Jonathan T., Lisse Sean A.","Robert Wray, Jonathan Beard, Sean Lisse",2003-06-25,2004-06-25,2005-09-08,,https://patents.google.com/patent/US20050197991A1/en,https://patentimages.storage.googleapis.com/eb/c7/e5/aaa0f1629305b1/US20050197991A1-20050908-D00000.png
US-6739556-B1,Method and apparatus for providing an aircraft emergency safety control system ,Raytheon Company,James Leland Langston,2002-11-20,2002-11-20,2004-05-25,2004-05-25,https://patents.google.com/patent/US6739556B1/en,https://patentimages.storage.googleapis.com/00/49/86/f340101f08f5a2/US06739556-20040525-D00000.png
US-7013345-B1,Method and apparatus for wireless networking ,Metric Systems Corporation,"William M. Brown, Robert S. Bell",2000-06-12,2000-06-12,2006-03-14,2006-03-14,https://patents.google.com/patent/US7013345B1/en,https://patentimages.storage.googleapis.com/fb/b6/b5/6572da0d3ad9c1/US07013345-20060314-D00000.png
US-2015074579-A1,Security risk management ,"BitSight Technologies, Inc.","Philip John Steuart Gladstone, Alan Joseph Kirby, John Matthew Truelove, David Feinzeig, Nagarjuna Venna, Stephen Boyer",2013-09-09,2013-09-09,2015-03-12,,https://patents.google.com/patent/US20150074579A1/en,https://patentimages.storage.googleapis.com/05/d5/73/84227e6a2ee9ef/US20150074579A1-20150312-D00000.png
EP-1990734-A1,Portable and independent system for storage and display of passwords and pins ,Menstecnica S.R.L.,"Domenica Bellusci, Carmen Cantisani, Luca Fachechi",2007-05-09,2008-04-07,2008-11-12,,https://patents.google.com/patent/EP1990734A1/en,https://patentimages.storage.googleapis.com/c3/3e/6a/c8f80bd4be29c8/imgf0001.png
US-2012242667-A1,Biologically based chamber matching ,Tokyo Electron Limited,"Sanjeev Kaushal, Kenji Sugishima, Sukesh Janubhai Patel, Robert Filman, Wolfgang Polak, Orion Wolfe, Jessie Burger",2011-03-21,2011-03-21,2012-09-27,,https://patents.google.com/patent/US20120242667A1/en,https://patentimages.storage.googleapis.com/09/b2/e7/cf3eb840c4bab3/US20120242667A1-20120927-D00000.png
US-2002143927-A1,Method and system for configuring a network element in a computer network ,"Maltz David A., Broch Joshua G., Dunn P. Bradley","David Maltz, Joshua Broch, P. Dunn",2000-12-07,2001-01-26,2002-10-03,,https://patents.google.com/patent/US20020143927A1/en,https://patentimages.storage.googleapis.com/14/77/3c/bbbf4305a0899b/US20020143927A1-20021003-D00000.png
US-6229996-B1,Method and apparatus for increasing a probability that a dual-band mobile station will acquire a desired autonomous system ,Nokia Mobile Phones Limited,Ari Uistola,1997-12-12,1997-12-12,2001-05-08,2001-05-08,https://patents.google.com/patent/US6229996B1/en,https://patentimages.storage.googleapis.com/25/24/a5/3d793cb1c6b4b9/US06229996-20010508-D00000.png
US-7167704-B2,Communication system using multiple link terminals for aircraft ,"The Directv Group, Inc.","Donald C. D. Chang, Wah L. Lim, Ming U. Chang",2000-12-12,2006-03-24,2007-01-23,2007-01-23,https://patents.google.com/patent/US7167704B2/en,https://patentimages.storage.googleapis.com/US7167704B2/US07167704-20070123-D00000.png
US-2004075737-A1,Ski speed determination system ,Richard Kirby,Richard Kirby,2002-01-18,2003-01-17,2004-04-22,,https://patents.google.com/patent/US20040075737A1/en,https://patentimages.storage.googleapis.com/cc/66/c3/6ee9364aca48c4/US20040075737A1-20040422-D00000.png
US-2011164617-A1,Enhanced Hierarchical Virtual Private Local Area Network Service (VPLS) System and Method for Ethernet-Tree (E-Tree) Services ,"Futurewei Technologies, Inc.",Lucy Yong,2010-01-05,2011-01-03,2011-07-07,,https://patents.google.com/patent/US20110164617A1/en,https://patentimages.storage.googleapis.com/1b/6a/f9/198a847ee86d85/US20110164617A1-20110707-D00000.png
US-2002143928-A1,Method and system for collection and storage of traffic data in a computer network ,"Maltz David A., Broch Joshua G., Dunn P. Bradley","David Maltz, Joshua Broch, P. Dunn",2000-12-07,2001-01-26,2002-10-03,,https://patents.google.com/patent/US20020143928A1/en,https://patentimages.storage.googleapis.com/e4/8a/8a/f0b4bf38b412e1/US20020143928A1-20021003-D00000.png
US-2015195299-A1,Cyber security adaptive analytics threat monitoring system and method ,Fair Isaac Corporation,"Scott Zoldi, Jehangir Athwal, Hua Li, Matthew Kennel, Xinwei Xue",2014-01-07,2014-01-07,2015-07-09,,https://patents.google.com/patent/US20150195299A1/en,https://patentimages.storage.googleapis.com/d9/a7/e1/0a36b20dddb642/US20150195299A1-20150709-D00000.png
US-2004024522-A1,Navigation system ,"Walker Gregory George, Simon Hancock, Vincent Geake","Gregory Walker, Simon Hancock, Vincent Geake",2002-01-18,2003-01-17,2004-02-05,,https://patents.google.com/patent/US20040024522A1/en,https://patentimages.storage.googleapis.com/8b/95/4e/4263ceb7d23afe/US20040024522A1-20040205-D00000.png
DE-10037827-A1,"On-board computer system for determining journey times and routes according to time of day and day of week using stored traffic data to determine optimum routes, so that no network connection is required ",Daimler Chrysler Ag,"Boris Kerner, Mario Aleksic, Andreas Haug, Hubert Rehborn",2000-08-03,2000-08-03,2002-02-14,,https://patents.google.com/patent/DE10037827A1/en,
US-2010138026-A1,Method and apparatus for self-learning and self-improving a semiconductor manufacturing tool ,Tokyo Electron Limited,"Sanjeev Kaushal, Sukesh Janubhai Patel, Kenji Sugishima",2008-03-08,2010-01-29,2010-06-03,,https://patents.google.com/patent/US20100138026A1/en,https://patentimages.storage.googleapis.com/dd/ba/2b/b81906e24d0c32/US20100138026A1-20100603-D00000.png
US-8370312-B1,Systems and methods for using cloud-based storage to optimize data-storage operations ,Symantec Corporation,"Sanjay Sawhney, Hemant Puri, Hans Van Rietschote",2009-09-15,2009-09-15,2013-02-05,2013-02-05,https://patents.google.com/patent/US8370312B1/en,https://patentimages.storage.googleapis.com/fc/c5/9d/5f21f7c3ecb821/US08370312-20130205-D00000.png
US-6473421-B1,Hierarchical label switching across multiple OSPF areas ,"Cisco Technology, Inc.",Daniel C. Tappan,1999-03-29,1999-03-29,2002-10-29,2002-10-29,https://patents.google.com/patent/US6473421B1/en,https://patentimages.storage.googleapis.com/e5/99/78/717e01c93d8538/US06473421-20021029-D00000.png
US-6055561-A,Mapping of routing traffic to switching networks ,International Business Machines Corporation,"Nancy Karen Feldman, Arun Viswanathan, Richard M. Woundy, Richard H. Boivie",1996-10-02,1997-09-30,2000-04-25,2000-04-25,https://patents.google.com/patent/US6055561A/en,https://patentimages.storage.googleapis.com/pages/US6055561-1.png
US-5519704-A,Reliable transport protocol for internetwork routing ,"Cisco Systems, Inc.","Dino Farinacci, Robert Albrightson",1994-04-21,1994-04-21,1996-05-21,1996-05-21,https://patents.google.com/patent/US5519704A/en,https://patentimages.storage.googleapis.com/pages/US5519704-10.png
US-2006020370-A1,System and method for confining a robot ,Shai Abramson,Shai Abramson,2004-07-22,2005-07-21,2006-01-26,,https://patents.google.com/patent/US20060020370A1/en,https://patentimages.storage.googleapis.com/84/be/87/371dc4f9c172a1/US20060020370A1-20060126-D00000.png
CN-1905512-A,Monitoring and analyzing system for opening shortest path priority route protocol and working method ,北京邮电大学,"王芳, 孙文海, 焦利, 林宇, 崔毅东, 王永贵",2006-08-17,2006-08-17,2007-01-31,,https://patents.google.com/patent/CN1905512A/en,
US-2016041266-A1,Three-dimensional triangulation and time-of-flight based tracking systems and methods ,Gerard Dirk Smits,Gerard Dirk Smits,2014-08-11,2015-08-11,2016-02-11,,https://patents.google.com/patent/US20160041266A1/en,https://patentimages.storage.googleapis.com/2e/12/ad/98244b64a252b2/US20160041266A1-20160211-D00000.png
US-6370248-B1,Synchronizing autonomous chaotic systems using filters ,The United States Of America As Represented By The Secretary Of The Navy,"Thomas L. Carroll, Gregg A. Johnson",1998-07-31,1998-07-31,2002-04-09,2002-04-09,https://patents.google.com/patent/US6370248B1/en,https://patentimages.storage.googleapis.com/ea/90/4a/f4c48b392e3fef/US06370248-20020409-D00000.png
US-8069131-B1,"Method, artificially intelligent system and networked complex for facilitating group interactions ","Ray Anthony Luechtefeld, Daniel Remy Tauritz","Ray Anthony Luechtefeld, Daniel Remy Tauritz",2004-05-21,2010-08-02,2011-11-29,2011-11-29,https://patents.google.com/patent/US8069131B1/en,https://patentimages.storage.googleapis.com/7b/9a/14/c5525314794973/US08069131-20111129-D00000.png
US-5206806-A,Smart skin ice detection and de-icing system ,"Gerardi Joseph J, Dahl Philip R, Hickman Gail A","Joseph J. Gerardi, Philip R. Dahl, Gail A. Hickman",1989-01-10,1989-01-10,1993-04-27,1993-04-27,https://patents.google.com/patent/US5206806A/en,https://patentimages.storage.googleapis.com/pages/US5206806-10.png
US-2010281388-A1,Analysis of network traffic ,"John Kane, Joseph Lawrence, Marla Farnon, Rick Nooner, Raoul Alcala, Mark Taylor","John Kane, Joseph Lawrence, Marla Farnon, Rick Nooner, Raoul Alcala, Mark Taylor",2009-02-02,2010-02-01,2010-11-04,,https://patents.google.com/patent/US20100281388A1/en,https://patentimages.storage.googleapis.com/a7/da/7d/37be902b044ec2/US20100281388A1-20101104-D00000.png
US-8570861-B1,Reputation-based networking ,"Amazon Technologies, Inc.","Eric Jason Brandwine, Swaminathan Sivasubramanian, Bradley E. Marshall, Tate Andrew Certain",2010-06-29,2010-06-29,2013-10-29,2013-10-29,https://patents.google.com/patent/US8570861B1/en,https://patentimages.storage.googleapis.com/89/84/5c/871c66e022579b/US08570861-20131029-D00000.png
CN-101741731-A,"Content metadata storing, inquiring method and managing system in content delivery network (CDN) ",中兴通讯股份有限公司,周扬,2009-12-03,2009-12-03,2010-06-16,,https://patents.google.com/patent/CN101741731A/en,
US-2014007238-A1,Collective Threat Intelligence Gathering System ,Vigilant Inc.,"Joseph C. Magee, Alison M. Andrews, Mark W. Nicholson, Jonathon Lance James, Henry C. Li, Christopher L. Stevenson, Joel Lathrop",2012-06-29,2012-06-29,2014-01-02,,https://patents.google.com/patent/US20140007238A1/en,https://patentimages.storage.googleapis.com/c1/22/db/b262708ff43659/US20140007238A1-20140102-D00000.png
CN-102857363-A,Automatic computing system and method for virtual networking ,运软网络科技(上海)有限公司,"汤传斌, 朱勤",2012-05-04,2012-05-04,2013-01-02,,https://patents.google.com/patent/CN102857363A/en,
US-2007053284-A1,System and method for fault-tolerance in an inter-carrier network interface ,Sbc Knowledge Ventures Lp,Cheng-Hong Hu,2005-09-07,2005-09-07,2007-03-08,,https://patents.google.com/patent/US20070053284A1/en,https://patentimages.storage.googleapis.com/7f/55/62/5829941acdd6fc/US20070053284A1-20070308-D00000.png
