search URL:,https://patents.google.com/?q=%28artificial+intelligence%29&language=ENGLISH&oq=%28artificial+intelligence%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2010037319-A1,Two stage access control for intelligent storage device ,Microsoft Corporation,"David J. Steeves, Cormac E. Herley",2008-08-08,2008-08-08,2010-02-11,,https://patents.google.com/patent/US20100037319A1/en,https://patentimages.storage.googleapis.com/US20100037319A1/US20100037319A1-20100211-D00000.png
US-2011313578-A1,Method and apparatus for determining energy savings by using a baseline energy use model that incorporates an artificial intelligence algorithm ,"Jones Melvin A, Hathaway Alden M, Mattison Timothy J, Barclay Kenneth B, Macgregor Paul","Melvin A. Jones, Alden M. HATHAWAY, Timothy J. Mattison, Kenneth B. Barclay, Paul MACGREGOR",2005-12-21,2011-01-31,2011-12-22,,https://patents.google.com/patent/US20110313578A1/en,https://patentimages.storage.googleapis.com/94/9e/ae/7bb1d2986cd61e/US20110313578A1-20111222-D00000.png
US-2002131374-A1,Intelligent telecommunications management network (TMN) ,"Siemens Information And Communications Networks, Inc.",Johnathaun Lee,1998-11-23,2001-11-08,2002-09-19,,https://patents.google.com/patent/US20020131374A1/en,https://patentimages.storage.googleapis.com/49/30/04/0e1a2f146966c5/US20020131374A1-20020919-D00000.png
US-6317486-B1,Natural language colloquy system simulating known personality activated by telephone card ,"Jack Hollins, William K. Back","Jack Hollins, William K. Back",1997-09-02,1997-09-02,2001-11-13,2001-11-13,https://patents.google.com/patent/US6317486B1/en,https://patentimages.storage.googleapis.com/da/91/2a/7f740aff12dfff/US06317486-20011113-D00000.png
US-2003115164-A1,"Neural network representation for system dynamics models, and its applications ","Bingchiang Jeng, Yao-Tsung Chen","Bingchiang Jeng, Yao-Tsung Chen",2001-07-31,2001-07-31,2003-06-19,,https://patents.google.com/patent/US20030115164A1/en,https://patentimages.storage.googleapis.com/a3/3f/a8/f16b9fcd2d9f25/US20030115164A1-20030619-D00000.png
US-2008005054-A1,Intelligent Data Management System and Method ,"Kurian Joseph C, Hue Tran, William Melek, Homayoun Najjaran, Afshan Zahedi, Saeed Ziaee","Joseph C. Kurian, Hue Tran, William Melek, Homayoun Najjaran, Afshan Zahedi, Saeed Ziaee",2002-11-05,2003-11-03,2008-01-03,,https://patents.google.com/patent/US20080005054A1/en,https://patentimages.storage.googleapis.com/US20080005054A1/US20080005054A1-20080103-D00000.png
US-2013138250-A1,Intelligent comfort management using natural language processing to interface with a comfort system controller ,Lennox Industries Inc.,"Keith Mowery, Sunil K. Khiani, Steve Lazar, Steve Vendt",2011-11-30,2012-11-28,2013-05-30,,https://patents.google.com/patent/US20130138250A1/en,https://patentimages.storage.googleapis.com/76/14/35/c69cee4014ce55/US20130138250A1-20130530-D00000.png
US-2013091551-A1,Social Processing Member Offering Fixed and Intelligent Services ,Broadcom Corporation,"Yasantha N. Rajakarunanayake, James D. Bennett",2011-10-08,2012-05-31,2013-04-11,,https://patents.google.com/patent/US20130091551A1/en,https://patentimages.storage.googleapis.com/43/3d/78/065842e2f186bd/US20130091551A1-20130411-D00000.png
WO-0070481-A1,Intelligent computer system ,"Manna, Inc.","Joel Ratsaby, Gad Barnea",1999-05-14,2000-05-15,2000-11-23,,https://patents.google.com/patent/WO2000070481A1/en,
EP-0201308-A2,Radio networks ,International Standard Electric Corporation,William Chien-Yeh Lee,1985-05-06,1986-05-06,1986-11-12,,https://patents.google.com/patent/EP0201308A2/en,https://patentimages.storage.googleapis.com/ec/f6/00/67de568bf787ed/imgf0001.png
CN-1613674-A,Intelligent tyre-brust protector for motor vehicle ,史建华,史建华,2003-11-05,2003-11-05,2005-05-11,,https://patents.google.com/patent/CN1613674A/en,
CN-101615265-A,Intelligent decision simulating experimental system based on multi-Agent technology ,军 路,"王立颖, 军 路",2009-08-11,2009-08-11,2009-12-30,,https://patents.google.com/patent/CN101615265A/en,
US-6540520-B2,Intelligent tutoring methodology using consistency rules to improve meaningful response ,"Benny G. Johnson, Dale A. Holder","Benny G. Johnson, Dale A. Holder",2000-01-26,2001-01-25,2003-04-01,2003-04-01,https://patents.google.com/patent/US6540520B2/en,https://patentimages.storage.googleapis.com/b2/35/86/5015fd48c7a91e/US06540520-20030401-D00000.png
KR-101685062-B1,A artificial intelligent wall outlet for automatic quiescent power cut-off and recovery function ,주식회사 웰바스,이근진,2016-01-28,2016-01-28,2016-12-09,2016-12-09,https://patents.google.com/patent/KR101685062B1/en,https://patentimages.storage.googleapis.com/fc/da/8e/eca8ffdb4c2d10/112016009496469-pat00001.png
US-2009024481-A1,Method and system for generating a real time offer or a deferred offer ,"Retaildna, Llc","Jonathan Otto, Andrew Van Luchene, Raymond J. Mueller, Michael R. Mueller",2001-11-14,2008-07-09,2009-01-22,,https://patents.google.com/patent/US20090024481A1/en,https://patentimages.storage.googleapis.com/US20090024481A1/US20090024481A1-20090122-D00000.png
US-2009299924-A1,Intelligent human-machine interface ,Bauer Labs,"James Dean Bauer, Kenneth H. Funk, Roberto Javier Nicolade",2005-10-20,2006-10-20,2009-12-03,,https://patents.google.com/patent/US20090299924A1/en,https://patentimages.storage.googleapis.com/US20090299924A1/US20090299924A1-20091203-D00000.png
CN-102111420-A,Intelligent NIPS framework based on dynamic cloud/fire wall linkage ,上海电机学院,"熊鹏, 贾铁军",2011-03-16,2011-03-16,2011-06-29,,https://patents.google.com/patent/CN102111420A/en,
US-2004203629-A1,Intelligent interactive voice response unit ,"Dezonno Anthony J., Hodson Jeffrey D., Joseph Bloom, David Funck, Eric James, Michael Peters, Powers Mark J., Shambaugh Craig R., Dave Mosquera, Nayel Saleh","Anthony Dezonno, Jeffrey Hodson, Joseph Bloom, David Funck, Eric James, Michael Peters, Mark Powers, Craig Shambaugh, Dave Mosquera, Nayel Saleh",2002-03-04,2002-03-04,2004-10-14,,https://patents.google.com/patent/US20040203629A1/en,https://patentimages.storage.googleapis.com/12/ab/6b/aa051dccc7aa05/US20040203629A1-20041014-D00000.png
CN-101964545-A,Self-adaptive intelligent coordination protection and control system for power grids based on WANs (Wide Area Network) and multiple agents ,天津理工大学,"于阳, 刘欣, 刘进华, 周宣征, 周雪松, 崔立强, 朱毅然, 谷月, 马幼捷",2010-10-19,2010-10-19,2011-02-02,,https://patents.google.com/patent/CN101964545A/en,
CN-201532416-U,Intelligent cable monitor ,杭州鸿特电器有限公司,"周力忠, 孙志飞, 张群",2009-10-15,2009-10-15,2010-07-21,2010-07-21,https://patents.google.com/patent/CN201532416U/en,
US-2010179930-A1,Method and System for Developing Predictions from Disparate Data Sources Using Intelligent Processing ,"Eric Teller, Dave Andre, John Stivoric","Eric Teller, Dave Andre, John Stivoric",2009-01-13,2009-01-13,2010-07-15,,https://patents.google.com/patent/US20100179930A1/en,https://patentimages.storage.googleapis.com/US20100179930A1/US20100179930A1-20100715-D00000.png
WO-9729447-A2,Method for selecting medical and biochemical diagnostic tests using neural network-related applications ,Adeza Biomedical Corporation,"Jerome Lapointe, Duane D. Desieno",1996-02-09,1997-02-07,1997-08-14,,https://patents.google.com/patent/WO1997029447A2/en,
CN-104157168-A,Intelligent database application system applied to artificial intelligent robot and interaction method ,鲜于庆,鲜于庆,2014-08-21,2014-08-21,2014-11-19,,https://patents.google.com/patent/CN104157168A/en,
US-7559045-B2,Database-aided circuit design system and method therefor ,Inventec Corporation,"Che-Ming Chen, Po-Cheng Chiu, Chin-Tien Tseng, Ying-Chun Chen, Cheng-Hsun Ho",2006-12-22,2006-12-22,2009-07-07,2009-07-07,https://patents.google.com/patent/US7559045B2/en,https://patentimages.storage.googleapis.com/US7559045B2/US07559045-20090707-D00000.png
CN-101923669-A,Intelligent adaptive design ,史迪芬·凯斯,史迪芬·凯斯,2008-07-18,2009-07-20,2010-12-22,,https://patents.google.com/patent/CN101923669A/en,
US-2009094227-A1,Adaptive e-procurement find assistant using algorithmic intelligence and organic knowledge capture ,"Gary Charles Berkowitz, Chartes Christopher Wurtz","Gary Charles Berkowitz, Chartes Christopher Wurtz",2006-12-22,2007-12-22,2009-04-09,,https://patents.google.com/patent/US20090094227A1/en,
US-7092857-B1,Neural network for computer-aided knowledge management ,Ipcentury Ag,Ralf Steiner,1999-05-24,2000-05-24,2006-08-15,2006-08-15,https://patents.google.com/patent/US7092857B1/en,https://patentimages.storage.googleapis.com/US7092857B1/US07092857-20060815-D00000.png
US-2016300158-A1,Nurturing Virtual Creatures with Augmented reality and artificial intelligence ,Yoshida Masato,Yoshida Masato,2016-05-24,2016-05-24,2016-10-13,,https://patents.google.com/patent/US20160300158A1/en,https://patentimages.storage.googleapis.com/84/4c/33/37da6dc6f7ee6f/US20160300158A1-20161013-D00000.png
US-2018183735-A1,Artificial intelligence system for automatically generating custom travel documents ,VisaHQ.com Inc.,Oleg Naydonov,2016-12-27,2016-12-27,2018-06-28,,https://patents.google.com/patent/US20180183735A1/en,https://patentimages.storage.googleapis.com/80/82/2f/655f7115a1634a/US20180183735A1-20180628-D00000.png
US-2018107929-A1,Inserting elements into artificial intelligence content ,"NewsRx, LLC","Charles W. Henderson, Alan D. Henderson, Chantay P. Jones, Kalani K. Rosell",2016-10-14,2016-10-14,2018-04-19,,https://patents.google.com/patent/US20180107929A1/en,https://patentimages.storage.googleapis.com/7e/cf/52/4910557fd749b4/US20180107929A1-20180419-D00000.png
CN-206787576-U,Artificial intelligence information navigation apparatus ,阜阳师范学院,"李萍, 冯莹莹, 邵黑龙",2017-06-12,2017-06-12,2017-12-22,2017-12-22,https://patents.google.com/patent/CN206787576U/en,
US-2018218252-A1,Artificial intelligence entity interaction platform ,"Microsoft Technology Licensing, Llc",Xianchao Wu,2017-01-31,2017-01-31,2018-08-02,,https://patents.google.com/patent/US20180218252A1/en,https://patentimages.storage.googleapis.com/19/69/6c/f5e3d7b528a2ad/US20180218252A1-20180802-D00000.png
US-2018046712-A1,Artificial intelligence content detection system ,"NewsRx, LLC","Charles W. Henderson, Chantay P. Jones, Alan D. Henderson, Kalani K. Rosell",2016-08-11,2016-08-11,2018-02-15,,https://patents.google.com/patent/US20180046712A1/en,https://patentimages.storage.googleapis.com/dd/42/dc/5402026808a57e/US20180046712A1-20180215-D00000.png
US-2016303483-A1,Artificial intelligence controlled entertainment performance ,"Disney Enterprises, Inc.","Jon Snoddy, Alfredo Ayala, Daniel Pike, Mike Fusco, Douglas Fidaleo",2015-04-16,2015-04-16,2016-10-20,,https://patents.google.com/patent/US20160303483A1/en,https://patentimages.storage.googleapis.com/ee/4d/58/cadc173915b33b/US20160303483A1-20161020-D00000.png
US-2015117259-A1,System and method for artificial intelligence cloud management ,"REMTCS, Inc.","Tommy Xaypanya, Richard E. Malinowski",2013-10-30,2014-10-30,2015-04-30,,https://patents.google.com/patent/US20150117259A1/en,https://patentimages.storage.googleapis.com/c1/46/62/02256bca7e922d/US20150117259A1-20150430-D00000.png
US-2018225616-A1,"Digital Checklist System Using Mobile Technology, Artificial Intelligence, and Infrared Technology ",Icarus Ops LLC,"Joe Dale Jones, Gerald Henry Leekey, Christopher J. Crosby, JR., Daya Shankar Ojha",2017-02-03,2017-02-03,2018-08-09,,https://patents.google.com/patent/US20180225616A1/en,https://patentimages.storage.googleapis.com/62/0e/6f/44e7c092c3937b/US20180225616A1-20180809-D00000.png
CN-206946267-U,Intelligence mirror human -computer interaction system based on artificial intelligence ,天津农学院,"张伟玉, 田占生, 刘华, 董晋峰, 卫勇, 施煜",2017-07-31,2017-07-31,2018-01-30,2018-01-30,https://patents.google.com/patent/CN206946267U/en,
US-2015286945-A1,Artificial Intelligence System and Method for Making Decisions About Data Objects ,"Vertical Data, LLC","Gregory B. Brewster, Christopher T. Wolff",2014-04-03,2015-04-01,2015-10-08,,https://patents.google.com/patent/US20150286945A1/en,https://patentimages.storage.googleapis.com/a4/ae/ea/78496c94a613f7/US20150286945A1-20151008-D00000.png
US-2018150749-A1,Using various artificial intelligence entities as advertising mediums ,"Microsoft Technology Licensing, Llc","Xianchao Wu, Keizo Fujiwara",2016-11-29,2016-11-29,2018-05-31,,https://patents.google.com/patent/US20180150749A1/en,https://patentimages.storage.googleapis.com/98/8d/5e/63199b293947cb/US20180150749A1-20180531-D00000.png
CN-207044180-U,Artificial intelligence educational machine people ,深圳市前海云书包互联网有限公司,许少兵,2017-08-04,2017-08-04,2018-02-27,2018-02-27,https://patents.google.com/patent/CN207044180U/en,
US-2018218238-A1,Human-Artificial Intelligence Hybrid System ,James Peter Tagg,"Erik Viirre, James Peter Tagg",2017-01-30,2017-01-30,2018-08-02,,https://patents.google.com/patent/US20180218238A1/en,https://patentimages.storage.googleapis.com/cb/44/a2/f5348c883473ff/US20180218238A1-20180802-D00000.png
WO-2017202017-A1,Intelligent robot based on artificial intelligence ,北京百度网讯科技有限公司,"王志昊, 刘尧, 张伦",2016-05-25,2016-12-21,2017-11-30,,https://patents.google.com/patent/WO2017202017A1/en,https://patentimages.storage.googleapis.com/d3/f7/5e/c92bc894825739/PCTCN2016111368-appb-300001.png
CN-102348101-A,Examination room intelligence monitoring system and method thereof ,深圳市先进智能技术研究所,丁宁,2010-07-30,2010-07-30,2012-02-08,,https://patents.google.com/patent/CN102348101A/en,
CN-206312230-U,Artificial intelligence accounting system ,四川衡驰信息技术有限公司,宋俊松,2016-10-27,2016-10-27,2017-07-07,2017-07-07,https://patents.google.com/patent/CN206312230U/en,
CN-205503502-U,Artificial intelligence type intelligent security electric fan ,金纪沇,金纪沇,2015-12-22,2015-12-22,2016-08-24,2016-08-24,https://patents.google.com/patent/CN205503502U/en,
CN-206152235-U,Artificial intelligence tennis racket ,刘香永,刘香永,2016-10-21,2016-10-21,2017-05-10,2017-05-10,https://patents.google.com/patent/CN206152235U/en,
CN-105139557-B,Artificial intelligence information that tells doorbell doorbell methods and artificial intelligence systems ,移康智能科技（上海）股份有限公司,"刘飞, 张劲松, 张振雄, 邓文华",2015-08-05,2015-08-05,2017-12-19,2017-12-19,https://patents.google.com/patent/CN105139557B/en,
CN-207358746-U,Artificial intelligence control's grinding device ,黄成�,黄成�,2017-10-24,2017-10-24,2018-05-15,2018-05-15,https://patents.google.com/patent/CN207358746U/en,
CN-206182472-U,Artificial intelligence sneakers ,钟高明,钟高明,2016-10-21,2016-10-21,2017-05-24,2017-05-24,https://patents.google.com/patent/CN206182472U/en,
CN-206932658-U,Artificial intelligence type scythe ,竺林坤,竺林坤,2017-04-20,2017-04-20,2018-01-30,2018-01-30,https://patents.google.com/patent/CN206932658U/en,
CN-207711913-U,Kind of driver assistance systems based on artificial intelligence ,南京视莱尔汽车电子有限公司,张春华,2017-11-24,2017-11-24,2018-08-10,2018-08-10,https://patents.google.com/patent/CN207711913U/en,
CN-207836538-U,Based on waterfowl breeding healthy environment intelligent control system of artificial intelligence ,仲恺农业工程学院,"徐龙琴, 刘双印, 黄运茂, 田允波, 张世龙, 郑建华, 陈颖",2018-01-30,2018-01-30,2018-09-11,2018-09-11,https://patents.google.com/patent/CN207836538U/en,
CN-207152076-U,Artificial intelligence wrist -watch convenient to wear ,诸暨越博企业管理咨询有限公司,孙航涛,2017-08-07,2017-08-07,2018-03-30,2018-03-30,https://patents.google.com/patent/CN207152076U/en,
EP-3373292-A2,Method for controlling artificial intelligence system that performs multilingual processing ,LG Electronics Inc.,Gyuhyeok Jeong,2017-02-20,2018-02-13,2018-09-12,,https://patents.google.com/patent/EP3373292A2/en,https://patentimages.storage.googleapis.com/f5/df/82/1373c2be1c4ab9/imgf0001.png
CN-207154239-U,Artificial intelligence medicine automatic cleaning machine ,诸暨越博企业管理咨询有限公司,孙柳威,2017-08-07,2017-08-07,2018-03-30,2018-03-30,https://patents.google.com/patent/CN207154239U/en,
CN-104925071-B,A differentiated reconnection of the wireless synchronization control based on artificial intelligence locomotive ,"中南大学, 南车株洲电力机车有限公司","李蔚, 刘友梅, 樊晓平, 陈特放",2015-07-03,2015-07-03,2016-08-17,2016-08-17,https://patents.google.com/patent/CN104925071B/en,
CN-102073909-B,Implementation method for high-efficiency semiautomatic artificial intelligence (AI) software ,成都鹏业软件股份有限公司,"陈顺斌, 余侠, 张鹏",2010-12-28,2010-12-28,2013-07-17,2013-07-17,https://patents.google.com/patent/CN102073909B/en,
US-2018246883-A1,Artificial intelligence optimized unstructured data analytics systems and methods ,"Stratifyd, Inc.",Xiaoyu Wang,2016-05-11,2018-04-30,2018-08-30,,https://patents.google.com/patent/US20180246883A1/en,https://patentimages.storage.googleapis.com/e8/ec/09/a19e72849be8d5/US20180246883A1-20180830-D00000.png
CN-206619008-U,Multi -functional warning equipment based on artificial intelligence ,苍南博雅科技有限公司,杨连数,2017-04-24,2017-04-24,2017-11-07,2017-11-07,https://patents.google.com/patent/CN206619008U/en,
ES-2377394-B1,Irrigation system based on artificial intelligence. ,Treelogic Telemática Y Lógica Racional Para La Empresa Europea S.L.,"Sergio FÍNEZ MARTÍNEZ, Sergio GARCÍA CASO, José María ALONSO MORAL, Luis Magdalena Layos, Elías AFIF KHOURI",2010-02-10,2010-02-10,2013-02-06,2013-02-06,https://patents.google.com/patent/ES2377394B1/en,
CN-206924384-U,Artificial -intelligence -based chess device ,李君�,李君�,2017-07-07,2017-07-07,2018-01-26,2018-01-26,https://patents.google.com/patent/CN206924384U/en,
CN-207154928-U,Reciprocating type screw means that sets up of artificial intelligence ,诸暨越博企业管理咨询有限公司,孙宽,2017-08-07,2017-08-07,2018-03-30,2018-03-30,https://patents.google.com/patent/CN207154928U/en,
WO-2017206493-A1,Implementation system and method for internet of things based on artificial intelligence ,北京百度网讯科技有限公司,"谭待, 徐倩, 李佳霖, 高磊, 李峥, 廖大春, 潘晓雷, 张伦",2016-05-30,2016-12-22,2017-12-07,,https://patents.google.com/patent/WO2017206493A1/en,https://patentimages.storage.googleapis.com/12/45/23/75428fe6d1f57f/PCTCN2016111572-appb-300001.png
CN-207154429-U,Reciprocating type hydraulic extruder of artificial intelligence machine ,诸暨越博企业管理咨询有限公司,孙宽,2017-08-07,2017-08-07,2018-03-30,2018-03-30,https://patents.google.com/patent/CN207154429U/en,
ES-2232301-B2,autonomous flow control system using artificial intelligence. ,Jose Luis Serrano Ruiz,Jose Luis Serrano Ruiz,2003-11-06,2003-11-06,2007-02-16,2007-02-16,https://patents.google.com/patent/ES2232301B2/en,
US-2018150752-A1,Identifying artificial intelligence content ,"NewsRx, LLC","Charles W. Henderson, Alan D. Henderson, Chantay P. Jones, Kalani K. Rosell",2016-11-30,2016-11-30,2018-05-31,,https://patents.google.com/patent/US20180150752A1/en,https://patentimages.storage.googleapis.com/76/45/0a/d4bf78a36f1c25/US20180150752A1-20180531-D00000.png
CN-206572680-U,Artificial intelligence control 's court lamp ,湖南优冠体育材料有限公司,钟高明,2017-03-21,2017-03-21,2017-10-20,2017-10-20,https://patents.google.com/patent/CN206572680U/en,
CN-206391497-U,Artificial intelligence table tennis table ,钟高明,钟高明,2016-10-21,2016-10-21,2017-08-11,2017-08-11,https://patents.google.com/patent/CN206391497U/en,
CN-207824899-U,Kind of artificial intelligence companion robot learning system ,温岭市浩轩宜家智能科技有限公司,徐浩轩,2018-01-09,2018-01-09,2018-09-07,2018-09-07,https://patents.google.com/patent/CN207824899U/en,
CN-207011535-U,Protect fish wintering pond based on artificial intelligence ,张荣法,张荣法,2017-04-20,2017-04-20,2018-02-16,2018-02-16,https://patents.google.com/patent/CN207011535U/en,
US-2017124282-A1,System and method for artificial intelligence prescription management ,Steven Mark Hayden,Steven Mark Hayden,2015-11-03,2015-11-03,2017-05-04,,https://patents.google.com/patent/US20170124282A1/en,https://patentimages.storage.googleapis.com/7e/45/07/b279b95365521a/US20170124282A1-20170504-D00000.png
CN-104959987-B,Based on artificial intelligence companion robot ,百度在线网络技术（北京）有限公司,"孟超超, 来杰, 徐倩",2015-07-14,2015-07-14,2017-03-08,2017-03-08,https://patents.google.com/patent/CN104959987B/en,
EP-3131030-A1,"Center for medical artificial intelligence control with remote system for preparation of diagnosis, drug prescription and online medical treatment shipping via telemedicine ",Pereira Luis Henrique Leonardo,Pereira Luis Henrique Leonardo,2015-08-10,2016-05-10,2017-02-15,,https://patents.google.com/patent/EP3131030A1/en,https://patentimages.storage.googleapis.com/e5/37/95/c1aca45cdd3e6e/imgf0001.png
CN-207161369-U,Energy -conserving electric fan of high security based on artificial intelligence ,诸暨越博企业管理咨询有限公司,钟曹辉,2017-08-07,2017-08-07,2018-03-30,2018-03-30,https://patents.google.com/patent/CN207161369U/en,
CN-206968823-U,Directional motion device based on artificial intelligence ,福州大学,"陈俊, 吴家征, 赵润晖, 蔡益超, 罗林禄",2017-06-19,2017-06-19,2018-02-06,2018-02-06,https://patents.google.com/patent/CN206968823U/en,
CN-206905771-U,Artificial intelligence navigator ,淮阴师范学院,张韩飞,2017-06-16,2017-06-16,2018-01-19,2018-01-19,https://patents.google.com/patent/CN206905771U/en,
CN-206816059-U,Artificial intelligence window ,深圳市中科智宏实业发展有限公司,汤斯维,2017-04-27,2017-04-27,2017-12-29,2017-12-29,https://patents.google.com/patent/CN206816059U/en,
CN-205360547-U,Artificial intelligence's online cognitive training recreation platform ,广州番禺职业技术学院,"熊昕, 熊茂华, 谢景明",2016-03-03,2016-03-03,2016-07-06,2016-07-06,https://patents.google.com/patent/CN205360547U/en,
CN-207023115-U,Tea leaf drying device for artificial intelligence of convenient screening ,苍南博雅科技有限公司,杨连数,2017-04-14,2017-04-14,2018-02-23,2018-02-23,https://patents.google.com/patent/CN207023115U/en,
CN-207135092-U,Artificial intelligence dresses equipment ,杨春花,杨春花,2017-09-15,2017-09-15,2018-03-23,2018-03-23,https://patents.google.com/patent/CN207135092U/en,
CN-107050724-B,An all field fire detection and extinguishing system of artificial intelligence methods depends ,广州思瑞智能科技有限公司,"陈志谦, 彭灿, 唐志文",2017-04-24,2017-04-24,2018-05-15,2018-05-15,https://patents.google.com/patent/CN107050724B/en,
CN-206946194-U,Interactive display system of holographic 3D based on artificial intelligence visual identification technique ,尉捷,尉捷,2017-08-02,2017-08-02,2018-01-30,2018-01-30,https://patents.google.com/patent/CN206946194U/en,
CN-206361347-U,Mutual support of artificial intelligence ,东莞市中网实业有限公司,史宗鑫,2016-12-06,2016-12-06,2017-07-28,2017-07-28,https://patents.google.com/patent/CN206361347U/en,
CN-206932604-U,Artificial intelligence type digging device that plants a tree ,竺林坤,竺林坤,2017-04-20,2017-04-20,2018-01-30,2018-01-30,https://patents.google.com/patent/CN206932604U/en,
CN-207365549-U,Artificial intelligence vegetables refrigerator ,楼旦丹,楼旦丹,2017-08-18,2017-08-18,2018-05-15,2018-05-15,https://patents.google.com/patent/CN207365549U/en,
CN-206863935-U,A novel artificial intelligence remote control device for power equipment ,南京工程学院,"施建强, 俞春菊",2017-03-02,2017-03-02,2018-01-09,2018-01-09,https://patents.google.com/patent/CN206863935U/en,
CN-206748408-U,Artificial intelligence is fixing device for robot convenient to adjust ,苍南博雅科技有限公司,杨连数,2017-04-11,2017-04-11,2017-12-15,2017-12-15,https://patents.google.com/patent/CN206748408U/en,
US-2018211259-A1,Artificial Intelligence Based Customer Service and Social Media Method ,"Quyen Trong Vu, Rudy Alberto Rios","Quyen Trong Vu, Rudy Alberto Rios",2017-01-23,2017-01-23,2018-07-26,,https://patents.google.com/patent/US20180211259A1/en,https://patentimages.storage.googleapis.com/44/42/00/e2b649438e80fe/US20180211259A1-20180726-D00000.png
CN-206875814-U,Medical refrigerator with artificial intelligence control function ,安徽中科都菱商用电器股份有限公司,"李锐, 文立孝, 潘文平, 高志强, 李志明",2017-04-17,2017-04-17,2018-01-12,2018-01-12,https://patents.google.com/patent/CN206875814U/en,
CN-202383509-U,Trolley monitoring device with artificial intelligence function ,浙江树人大学,许臻,2011-12-31,2011-12-31,2012-08-15,2012-08-15,https://patents.google.com/patent/CN202383509U/en,
CN-207388916-U,Artificial intelligence solar charging stake ,楼旦丹,楼旦丹,2017-08-18,2017-08-18,2018-05-22,2018-05-22,https://patents.google.com/patent/CN207388916U/en,
CN-205847431-U,Artificial intelligence surveillance camera machine ,河南圣昌智慧应急系统设备有限公司,梁东伟,2016-06-29,2016-06-29,2016-12-28,2016-12-28,https://patents.google.com/patent/CN205847431U/en,
US-2018218472-A1,Translation of artificial intelligence representations ,International Business Machines Corporation,"Anton V. Riabov, Shirin Sohrabi Araghi, Octavian Udrea",2017-01-27,2017-01-27,2018-08-02,,https://patents.google.com/patent/US20180218472A1/en,https://patentimages.storage.googleapis.com/84/ff/a5/173ca65e9cd938/US20180218472A1-20180802-D00000.png
CN-206183948-U,Artificial intelligence court ,钟高明,钟高明,2016-10-21,2016-10-21,2017-05-24,2017-05-24,https://patents.google.com/patent/CN206183948U/en,
WO-2016199192-A1,Portable remote monitor camera having artificial intelligence ,株式会社アシストユウ,小百合 小幡,2015-06-08,2015-06-08,2016-12-15,,https://patents.google.com/patent/WO2016199192A1/en,https://patentimages.storage.googleapis.com/89/f7/58/c3e328b1eaf9fe/JPOXMLDOC01-appb-D000001.png
US-2018041354-A1,Electronic Furniture Systems with Integrated Artificial Intelligence ,The Lovesac Company,"Shawn Nelson, David Underwood, Brian Kuchler",2015-11-19,2017-10-18,2018-02-08,,https://patents.google.com/patent/US20180041354A1/en,https://patentimages.storage.googleapis.com/68/0b/e3/5e3ea4b45ea115/US20180041354A1-20180208-D00000.png
CN-207162036-U,Camera for artificial intelligence convenient to dismouting ,诸暨越博企业管理咨询有限公司,孙柳威,2017-08-07,2017-08-07,2018-03-30,2018-03-30,https://patents.google.com/patent/CN207162036U/en,
CN-201496906-U,Artificial intelligence light supply apparatus used for atomic fluorescence spectroscopy ,江苏天瑞仪器股份有限公司,"李南, 马聪, 黄念",2009-07-23,2009-07-23,2010-06-02,2010-06-02,https://patents.google.com/patent/CN201496906U/en,
CN-207164534-U,Anesthesia machine breathing based on artificial intelligence ,诸暨越博企业管理咨询有限公司,孙柳威,2017-08-07,2017-08-07,2018-03-30,2018-03-30,https://patents.google.com/patent/CN207164534U/en,
CN-206189237-U,Artificial intelligence plastic course ,钟高明,钟高明,2016-10-21,2016-10-21,2017-05-24,2017-05-24,https://patents.google.com/patent/CN206189237U/en,
CN-205211032-U,Artificial intelligence safety type low -power consumption electron card gas meter ,西安外事学院,谢勇,2015-12-15,2015-12-15,2016-05-04,2016-05-04,https://patents.google.com/patent/CN205211032U/en,
CN-207022423-U,Convenient to use's artificial intelligence germinating box ,张荣法,张荣法,2017-05-17,2017-05-17,2018-02-23,2018-02-23,https://patents.google.com/patent/CN207022423U/en,
CN-207382544-U,Artificial intelligence stereo set ,"赫鸣, 赫一鸣, 王雅云","赫鸣, 赫一鸣, 王雅云",2017-11-21,2017-11-21,2018-05-18,2018-05-18,https://patents.google.com/patent/CN207382544U/en,
CN-205963355-U,Artificial intelligence turntable ,四川建筑职业技术学院,周枝强,2016-06-21,2016-06-21,2017-02-22,2017-02-22,https://patents.google.com/patent/CN205963355U/en,
CN-207037449-U,Silkworm in spring aquaculture environment monitored control system based on artificial intelligence ,苍南博雅科技有限公司,杨连数,2017-04-14,2017-04-14,2018-02-23,2018-02-23,https://patents.google.com/patent/CN207037449U/en,
CN-207104335-U,Artificial intelligence lathe ,陈建方,"陈建方, 蒋妙松, 徐陈亿",2017-06-16,2017-06-16,2018-03-16,2018-03-16,https://patents.google.com/patent/CN207104335U/en,
CN-206744367-U,Based on spouting medicine device in artificial intelligence type gardens ,衢州帝鼎电子科技有限公司,李倩,2017-04-26,2017-04-26,2017-12-15,2017-12-15,https://patents.google.com/patent/CN206744367U/en,
CN-206994173-U,Novel artificial intelligence spouts medicine in gardens device ,郭英超,郭英超,2017-07-10,2017-07-10,2018-02-13,2018-02-13,https://patents.google.com/patent/CN206994173U/en,
